hangul_index	euc_kr	character	glyph_index	message_bytes	font_offset
0	0xB0A1	가	0x101	EC 01	0x02020
1	0xB0A2	각	0x102	EC 02	0x02040
2	0xB0A3	간	0x103	EC 03	0x02060
3	0xB0A4	갇	0x104	EC 04	0x02080
4	0xB0A5	갈	0x105	EC 05	0x020A0
5	0xB0A6	갉	0x106	EC 06	0x020C0
6	0xB0A7	갊	0x107	EC 07	0x020E0
7	0xB0A8	감	0x108	EC 08	0x02100
8	0xB0A9	갑	0x109	EC 09	0x02120
9	0xB0AA	값	0x10A	EC 0A	0x02140
10	0xB0AB	갓	0x10B	EC 0B	0x02160
11	0xB0AC	갔	0x10C	EC 0C	0x02180
12	0xB0AD	강	0x10D	EC 0D	0x021A0
13	0xB0AE	갖	0x10E	EC 0E	0x021C0
14	0xB0AF	갗	0x10F	EC 0F	0x021E0
15	0xB0B0	같	0x110	EC 10	0x02200
16	0xB0B1	갚	0x111	EC 11	0x02220
17	0xB0B2	갛	0x112	EC 12	0x02240
18	0xB0B3	개	0x113	EC 13	0x02260
19	0xB0B4	객	0x114	EC 14	0x02280
20	0xB0B5	갠	0x115	EC 15	0x022A0
21	0xB0B6	갤	0x116	EC 16	0x022C0
22	0xB0B7	갬	0x117	EC 17	0x022E0
23	0xB0B8	갭	0x118	EC 18	0x02300
24	0xB0B9	갯	0x119	EC 19	0x02320
25	0xB0BA	갰	0x11A	EC 1A	0x02340
26	0xB0BB	갱	0x11B	EC 1B	0x02360
27	0xB0BC	갸	0x11C	EC 1C	0x02380
28	0xB0BD	갹	0x11D	EC 1D	0x023A0
29	0xB0BE	갼	0x11E	EC 1E	0x023C0
30	0xB0BF	걀	0x11F	EC 1F	0x023E0
31	0xB0C0	걋	0x120	EC 20	0x02400
32	0xB0C1	걍	0x121	EC 21	0x02420
33	0xB0C2	걔	0x122	EC 22	0x02440
34	0xB0C3	걘	0x123	EC 23	0x02460
35	0xB0C4	걜	0x124	EC 24	0x02480
36	0xB0C5	거	0x125	EC 25	0x024A0
37	0xB0C6	걱	0x126	EC 26	0x024C0
38	0xB0C7	건	0x127	EC 27	0x024E0
39	0xB0C8	걷	0x128	EC 28	0x02500
40	0xB0C9	걸	0x129	EC 29	0x02520
41	0xB0CA	걺	0x12A	EC 2A	0x02540
42	0xB0CB	검	0x12B	EC 2B	0x02560
43	0xB0CC	겁	0x12C	EC 2C	0x02580
44	0xB0CD	것	0x12D	EC 2D	0x025A0
45	0xB0CE	겄	0x12E	EC 2E	0x025C0
46	0xB0CF	겅	0x12F	EC 2F	0x025E0
47	0xB0D0	겆	0x130	EC 30	0x02600
48	0xB0D1	겉	0x131	EC 31	0x02620
49	0xB0D2	겊	0x132	EC 32	0x02640
50	0xB0D3	겋	0x133	EC 33	0x02660
51	0xB0D4	게	0x134	EC 34	0x02680
52	0xB0D5	겐	0x135	EC 35	0x026A0
53	0xB0D6	겔	0x136	EC 36	0x026C0
54	0xB0D7	겜	0x137	EC 37	0x026E0
55	0xB0D8	겝	0x138	EC 38	0x02700
56	0xB0D9	겟	0x139	EC 39	0x02720
57	0xB0DA	겠	0x13A	EC 3A	0x02740
58	0xB0DB	겡	0x13B	EC 3B	0x02760
59	0xB0DC	겨	0x13C	EC 3C	0x02780
60	0xB0DD	격	0x13D	EC 3D	0x027A0
61	0xB0DE	겪	0x13E	EC 3E	0x027C0
62	0xB0DF	견	0x13F	EC 3F	0x027E0
63	0xB0E0	겯	0x140	EC 40	0x02800
64	0xB0E1	결	0x141	EC 41	0x02820
65	0xB0E2	겸	0x142	EC 42	0x02840
66	0xB0E3	겹	0x143	EC 43	0x02860
67	0xB0E4	겻	0x144	EC 44	0x02880
68	0xB0E5	겼	0x145	EC 45	0x028A0
69	0xB0E6	경	0x146	EC 46	0x028C0
70	0xB0E7	곁	0x147	EC 47	0x028E0
71	0xB0E8	계	0x148	EC 48	0x02900
72	0xB0E9	곈	0x149	EC 49	0x02920
73	0xB0EA	곌	0x14A	EC 4A	0x02940
74	0xB0EB	곕	0x14B	EC 4B	0x02960
75	0xB0EC	곗	0x14C	EC 4C	0x02980
76	0xB0ED	고	0x14D	EC 4D	0x029A0
77	0xB0EE	곡	0x14E	EC 4E	0x029C0
78	0xB0EF	곤	0x14F	EC 4F	0x029E0
79	0xB0F0	곧	0x150	EC 50	0x02A00
80	0xB0F1	골	0x151	EC 51	0x02A20
81	0xB0F2	곪	0x152	EC 52	0x02A40
82	0xB0F3	곬	0x153	EC 53	0x02A60
83	0xB0F4	곯	0x154	EC 54	0x02A80
84	0xB0F5	곰	0x155	EC 55	0x02AA0
85	0xB0F6	곱	0x156	EC 56	0x02AC0
86	0xB0F7	곳	0x157	EC 57	0x02AE0
87	0xB0F8	공	0x158	EC 58	0x02B00
88	0xB0F9	곶	0x159	EC 59	0x02B20
89	0xB0FA	과	0x15A	EC 5A	0x02B40
90	0xB0FB	곽	0x15B	EC 5B	0x02B60
91	0xB0FC	관	0x15C	EC 5C	0x02B80
92	0xB0FD	괄	0x15D	EC 5D	0x02BA0
93	0xB0FE	괆	0x15E	EC 5E	0x02BC0
94	0xB1A1	괌	0x15F	EC 5F	0x02BE0
95	0xB1A2	괍	0x160	EC 60	0x02C00
96	0xB1A3	괏	0x161	EC 61	0x02C20
97	0xB1A4	광	0x162	EC 62	0x02C40
98	0xB1A5	괘	0x163	EC 63	0x02C60
99	0xB1A6	괜	0x164	EC 64	0x02C80
100	0xB1A7	괠	0x165	EC 65	0x02CA0
101	0xB1A8	괩	0x166	EC 66	0x02CC0
102	0xB1A9	괬	0x167	EC 67	0x02CE0
103	0xB1AA	괭	0x168	EC 68	0x02D00
104	0xB1AB	괴	0x169	EC 69	0x02D20
105	0xB1AC	괵	0x16A	EC 6A	0x02D40
106	0xB1AD	괸	0x16B	EC 6B	0x02D60
107	0xB1AE	괼	0x16C	EC 6C	0x02D80
108	0xB1AF	굄	0x16D	EC 6D	0x02DA0
109	0xB1B0	굅	0x16E	EC 6E	0x02DC0
110	0xB1B1	굇	0x16F	EC 6F	0x02DE0
111	0xB1B2	굉	0x170	EC 70	0x02E00
112	0xB1B3	교	0x171	EC 71	0x02E20
113	0xB1B4	굔	0x172	EC 72	0x02E40
114	0xB1B5	굘	0x173	EC 73	0x02E60
115	0xB1B6	굡	0x174	EC 74	0x02E80
116	0xB1B7	굣	0x175	EC 75	0x02EA0
117	0xB1B8	구	0x176	EC 76	0x02EC0
118	0xB1B9	국	0x177	EC 77	0x02EE0
119	0xB1BA	군	0x178	EC 78	0x02F00
120	0xB1BB	굳	0x179	EC 79	0x02F20
121	0xB1BC	굴	0x17A	EC 7A	0x02F40
122	0xB1BD	굵	0x17B	EC 7B	0x02F60
123	0xB1BE	굶	0x17C	EC 7C	0x02F80
124	0xB1BF	굻	0x17D	EC 7D	0x02FA0
125	0xB1C0	굼	0x17E	EC 7E	0x02FC0
126	0xB1C1	굽	0x17F	EC 7F	0x02FE0
127	0xB1C2	굿	0x180	EC 80	0x03000
128	0xB1C3	궁	0x181	EC 81	0x03020
129	0xB1C4	궂	0x182	EC 82	0x03040
130	0xB1C5	궈	0x183	EC 83	0x03060
131	0xB1C6	궉	0x184	EC 84	0x03080
132	0xB1C7	권	0x185	EC 85	0x030A0
133	0xB1C8	궐	0x186	EC 86	0x030C0
134	0xB1C9	궜	0x187	EC 87	0x030E0
135	0xB1CA	궝	0x188	EC 88	0x03100
136	0xB1CB	궤	0x189	EC 89	0x03120
137	0xB1CC	궷	0x18A	EC 8A	0x03140
138	0xB1CD	귀	0x18B	EC 8B	0x03160
139	0xB1CE	귁	0x18C	EC 8C	0x03180
140	0xB1CF	귄	0x18D	EC 8D	0x031A0
141	0xB1D0	귈	0x18E	EC 8E	0x031C0
142	0xB1D1	귐	0x18F	EC 8F	0x031E0
143	0xB1D2	귑	0x190	EC 90	0x03200
144	0xB1D3	귓	0x191	EC 91	0x03220
145	0xB1D4	규	0x192	EC 92	0x03240
146	0xB1D5	균	0x193	EC 93	0x03260
147	0xB1D6	귤	0x194	EC 94	0x03280
148	0xB1D7	그	0x195	EC 95	0x032A0
149	0xB1D8	극	0x196	EC 96	0x032C0
150	0xB1D9	근	0x197	EC 97	0x032E0
151	0xB1DA	귿	0x198	EC 98	0x03300
152	0xB1DB	글	0x199	EC 99	0x03320
153	0xB1DC	긁	0x19A	EC 9A	0x03340
154	0xB1DD	금	0x19B	EC 9B	0x03360
155	0xB1DE	급	0x19C	EC 9C	0x03380
156	0xB1DF	긋	0x19D	EC 9D	0x033A0
157	0xB1E0	긍	0x19E	EC 9E	0x033C0
158	0xB1E1	긔	0x19F	EC 9F	0x033E0
159	0xB1E2	기	0x1A0	EC A0	0x03400
160	0xB1E3	긱	0x1A1	EC A1	0x03420
161	0xB1E4	긴	0x1A2	EC A2	0x03440
162	0xB1E5	긷	0x1A3	EC A3	0x03460
163	0xB1E6	길	0x1A4	EC A4	0x03480
164	0xB1E7	긺	0x1A5	EC A5	0x034A0
165	0xB1E8	김	0x1A6	EC A6	0x034C0
166	0xB1E9	깁	0x1A7	EC A7	0x034E0
167	0xB1EA	깃	0x1A8	EC A8	0x03500
168	0xB1EB	깅	0x1A9	EC A9	0x03520
169	0xB1EC	깆	0x1AA	EC AA	0x03540
170	0xB1ED	깊	0x1AB	EC AB	0x03560
171	0xB1EE	까	0x1AC	EC AC	0x03580
172	0xB1EF	깍	0x1AD	EC AD	0x035A0
173	0xB1F0	깎	0x1AE	EC AE	0x035C0
174	0xB1F1	깐	0x1AF	EC AF	0x035E0
175	0xB1F2	깔	0x1B0	EC B0	0x03600
176	0xB1F3	깖	0x1B1	EC B1	0x03620
177	0xB1F4	깜	0x1B2	EC B2	0x03640
178	0xB1F5	깝	0x1B3	EC B3	0x03660
179	0xB1F6	깟	0x1B4	EC B4	0x03680
180	0xB1F7	깠	0x1B5	EC B5	0x036A0
181	0xB1F8	깡	0x1B6	EC B6	0x036C0
182	0xB1F9	깥	0x1B7	EC B7	0x036E0
183	0xB1FA	깨	0x1B8	EC B8	0x03700
184	0xB1FB	깩	0x1B9	EC B9	0x03720
185	0xB1FC	깬	0x1BA	EC BA	0x03740
186	0xB1FD	깰	0x1BB	EC BB	0x03760
187	0xB1FE	깸	0x1BC	EC BC	0x03780
188	0xB2A1	깹	0x1BD	EC BD	0x037A0
189	0xB2A2	깻	0x1BE	EC BE	0x037C0
190	0xB2A3	깼	0x1BF	EC BF	0x037E0
191	0xB2A4	깽	0x1C0	EC C0	0x03800
192	0xB2A5	꺄	0x1C1	EC C1	0x03820
193	0xB2A6	꺅	0x1C2	EC C2	0x03840
194	0xB2A7	꺌	0x1C3	EC C3	0x03860
195	0xB2A8	꺼	0x1C4	EC C4	0x03880
196	0xB2A9	꺽	0x1C5	EC C5	0x038A0
197	0xB2AA	꺾	0x1C6	EC C6	0x038C0
198	0xB2AB	껀	0x1C7	EC C7	0x038E0
199	0xB2AC	껄	0x1C8	EC C8	0x03900
200	0xB2AD	껌	0x1C9	EC C9	0x03920
201	0xB2AE	껍	0x1CA	EC CA	0x03940
202	0xB2AF	껏	0x1CB	EC CB	0x03960
203	0xB2B0	껐	0x1CC	EC CC	0x03980
204	0xB2B1	껑	0x1CD	EC CD	0x039A0
205	0xB2B2	께	0x1CE	EC CE	0x039C0
206	0xB2B3	껙	0x1CF	EC CF	0x039E0
207	0xB2B4	껜	0x1D0	EC D0	0x03A00
208	0xB2B5	껨	0x1D1	EC D1	0x03A20
209	0xB2B6	껫	0x1D2	EC D2	0x03A40
210	0xB2B7	껭	0x1D3	EC D3	0x03A60
211	0xB2B8	껴	0x1D4	EC D4	0x03A80
212	0xB2B9	껸	0x1D5	EC D5	0x03AA0
213	0xB2BA	껼	0x1D6	EC D6	0x03AC0
214	0xB2BB	꼇	0x1D7	EC D7	0x03AE0
215	0xB2BC	꼈	0x1D8	EC D8	0x03B00
216	0xB2BD	꼍	0x1D9	EC D9	0x03B20
217	0xB2BE	꼐	0x1DA	EC DA	0x03B40
218	0xB2BF	꼬	0x1DB	EC DB	0x03B60
219	0xB2C0	꼭	0x1DC	EC DC	0x03B80
220	0xB2C1	꼰	0x1DD	EC DD	0x03BA0
221	0xB2C2	꼲	0x1DE	EC DE	0x03BC0
222	0xB2C3	꼴	0x1DF	EC DF	0x03BE0
223	0xB2C4	꼼	0x1E0	EC E0	0x03C00
224	0xB2C5	꼽	0x1E1	EC E1	0x03C20
225	0xB2C6	꼿	0x1E2	EC E2	0x03C40
226	0xB2C7	꽁	0x1E3	EC E3	0x03C60
227	0xB2C8	꽂	0x1E4	EC E4	0x03C80
228	0xB2C9	꽃	0x1E5	EC E5	0x03CA0
229	0xB2CA	꽈	0x1E6	EC E6	0x03CC0
230	0xB2CB	꽉	0x1E7	EC E7	0x03CE0
231	0xB2CC	꽐	0x1E8	EC E8	0x03D00
232	0xB2CD	꽜	0x1E9	EC E9	0x03D20
233	0xB2CE	꽝	0x1EA	EC EA	0x03D40
234	0xB2CF	꽤	0x1EB	EC EB	0x03D60
235	0xB2D0	꽥	0x1EC	EC EC	0x03D80
236	0xB2D1	꽹	0x1ED	EC ED	0x03DA0
237	0xB2D2	꾀	0x1EE	EC EE	0x03DC0
238	0xB2D3	꾄	0x1EF	EC EF	0x03DE0
239	0xB2D4	꾈	0x1F0	EC F0	0x03E00
240	0xB2D5	꾐	0x1F1	EC F1	0x03E20
241	0xB2D6	꾑	0x1F2	EC F2	0x03E40
242	0xB2D7	꾕	0x1F3	EC F3	0x03E60
243	0xB2D8	꾜	0x1F4	EC F4	0x03E80
244	0xB2D9	꾸	0x1F5	EC F5	0x03EA0
245	0xB2DA	꾹	0x1F6	EC F6	0x03EC0
246	0xB2DB	꾼	0x1F7	EC F7	0x03EE0
247	0xB2DC	꿀	0x1F8	EC F8	0x03F00
248	0xB2DD	꿇	0x1F9	EC F9	0x03F20
249	0xB2DE	꿈	0x1FA	EC FA	0x03F40
250	0xB2DF	꿉	0x1FB	EC FB	0x03F60
251	0xB2E0	꿋	0x1FC	EC FC	0x03F80
252	0xB2E1	꿍	0x1FD	EC FD	0x03FA0
253	0xB2E2	꿎	0x1FE	EC FE	0x03FC0
254	0xB2E3	꿔	0x1FF	EC FF	0x03FE0
255	0xB2E4	꿜	0x200	ED 00	0x04000
256	0xB2E5	꿨	0x201	ED 01	0x04020
257	0xB2E6	꿩	0x202	ED 02	0x04040
258	0xB2E7	꿰	0x203	ED 03	0x04060
259	0xB2E8	꿱	0x204	ED 04	0x04080
260	0xB2E9	꿴	0x205	ED 05	0x040A0
261	0xB2EA	꿸	0x206	ED 06	0x040C0
262	0xB2EB	뀀	0x207	ED 07	0x040E0
263	0xB2EC	뀁	0x208	ED 08	0x04100
264	0xB2ED	뀄	0x209	ED 09	0x04120
265	0xB2EE	뀌	0x20A	ED 0A	0x04140
266	0xB2EF	뀐	0x20B	ED 0B	0x04160
267	0xB2F0	뀔	0x20C	ED 0C	0x04180
268	0xB2F1	뀜	0x20D	ED 0D	0x041A0
269	0xB2F2	뀝	0x20E	ED 0E	0x041C0
270	0xB2F3	뀨	0x20F	ED 0F	0x041E0
271	0xB2F4	끄	0x210	ED 10	0x04200
272	0xB2F5	끅	0x211	ED 11	0x04220
273	0xB2F6	끈	0x212	ED 12	0x04240
274	0xB2F7	끊	0x213	ED 13	0x04260
275	0xB2F8	끌	0x214	ED 14	0x04280
276	0xB2F9	끎	0x215	ED 15	0x042A0
277	0xB2FA	끓	0x216	ED 16	0x042C0
278	0xB2FB	끔	0x217	ED 17	0x042E0
279	0xB2FC	끕	0x218	ED 18	0x04300
280	0xB2FD	끗	0x219	ED 19	0x04320
281	0xB2FE	끙	0x21A	ED 1A	0x04340
282	0xB3A1	끝	0x21B	ED 1B	0x04360
283	0xB3A2	끼	0x21C	ED 1C	0x04380
284	0xB3A3	끽	0x21D	ED 1D	0x043A0
285	0xB3A4	낀	0x21E	ED 1E	0x043C0
286	0xB3A5	낄	0x21F	ED 1F	0x043E0
287	0xB3A6	낌	0x220	ED 20	0x04400
288	0xB3A7	낍	0x221	ED 21	0x04420
289	0xB3A8	낏	0x222	ED 22	0x04440
290	0xB3A9	낑	0x223	ED 23	0x04460
291	0xB3AA	나	0x224	ED 24	0x04480
292	0xB3AB	낙	0x225	ED 25	0x044A0
293	0xB3AC	낚	0x226	ED 26	0x044C0
294	0xB3AD	난	0x227	ED 27	0x044E0
295	0xB3AE	낟	0x228	ED 28	0x04500
296	0xB3AF	날	0x229	ED 29	0x04520
297	0xB3B0	낡	0x22A	ED 2A	0x04540
298	0xB3B1	낢	0x22B	ED 2B	0x04560
299	0xB3B2	남	0x22C	ED 2C	0x04580
300	0xB3B3	납	0x22D	ED 2D	0x045A0
301	0xB3B4	낫	0x22E	ED 2E	0x045C0
302	0xB3B5	났	0x22F	ED 2F	0x045E0
303	0xB3B6	낭	0x230	ED 30	0x04600
304	0xB3B7	낮	0x231	ED 31	0x04620
305	0xB3B8	낯	0x232	ED 32	0x04640
306	0xB3B9	낱	0x233	ED 33	0x04660
307	0xB3BA	낳	0x234	ED 34	0x04680
308	0xB3BB	내	0x235	ED 35	0x046A0
309	0xB3BC	낵	0x236	ED 36	0x046C0
310	0xB3BD	낸	0x237	ED 37	0x046E0
311	0xB3BE	낼	0x238	ED 38	0x04700
312	0xB3BF	냄	0x239	ED 39	0x04720
313	0xB3C0	냅	0x23A	ED 3A	0x04740
314	0xB3C1	냇	0x23B	ED 3B	0x04760
315	0xB3C2	냈	0x23C	ED 3C	0x04780
316	0xB3C3	냉	0x23D	ED 3D	0x047A0
317	0xB3C4	냐	0x23E	ED 3E	0x047C0
318	0xB3C5	냑	0x23F	ED 3F	0x047E0
319	0xB3C6	냔	0x240	ED 40	0x04800
320	0xB3C7	냘	0x241	ED 41	0x04820
321	0xB3C8	냠	0x242	ED 42	0x04840
322	0xB3C9	냥	0x243	ED 43	0x04860
323	0xB3CA	너	0x244	ED 44	0x04880
324	0xB3CB	넉	0x245	ED 45	0x048A0
325	0xB3CC	넋	0x246	ED 46	0x048C0
326	0xB3CD	넌	0x247	ED 47	0x048E0
327	0xB3CE	널	0x248	ED 48	0x04900
328	0xB3CF	넒	0x249	ED 49	0x04920
329	0xB3D0	넓	0x24A	ED 4A	0x04940
330	0xB3D1	넘	0x24B	ED 4B	0x04960
331	0xB3D2	넙	0x24C	ED 4C	0x04980
332	0xB3D3	넛	0x24D	ED 4D	0x049A0
333	0xB3D4	넜	0x24E	ED 4E	0x049C0
334	0xB3D5	넝	0x24F	ED 4F	0x049E0
335	0xB3D6	넣	0x250	ED 50	0x04A00
336	0xB3D7	네	0x251	ED 51	0x04A20
337	0xB3D8	넥	0x252	ED 52	0x04A40
338	0xB3D9	넨	0x253	ED 53	0x04A60
339	0xB3DA	넬	0x254	ED 54	0x04A80
340	0xB3DB	넴	0x255	ED 55	0x04AA0
341	0xB3DC	넵	0x256	ED 56	0x04AC0
342	0xB3DD	넷	0x257	ED 57	0x04AE0
343	0xB3DE	넸	0x258	ED 58	0x04B00
344	0xB3DF	넹	0x259	ED 59	0x04B20
345	0xB3E0	녀	0x25A	ED 5A	0x04B40
346	0xB3E1	녁	0x25B	ED 5B	0x04B60
347	0xB3E2	년	0x25C	ED 5C	0x04B80
348	0xB3E3	녈	0x25D	ED 5D	0x04BA0
349	0xB3E4	념	0x25E	ED 5E	0x04BC0
350	0xB3E5	녑	0x25F	ED 5F	0x04BE0
351	0xB3E6	녔	0x260	ED 60	0x04C00
352	0xB3E7	녕	0x261	ED 61	0x04C20
353	0xB3E8	녘	0x262	ED 62	0x04C40
354	0xB3E9	녜	0x263	ED 63	0x04C60
355	0xB3EA	녠	0x264	ED 64	0x04C80
356	0xB3EB	노	0x265	ED 65	0x04CA0
357	0xB3EC	녹	0x266	ED 66	0x04CC0
358	0xB3ED	논	0x267	ED 67	0x04CE0
359	0xB3EE	놀	0x268	ED 68	0x04D00
360	0xB3EF	놂	0x269	ED 69	0x04D20
361	0xB3F0	놈	0x26A	ED 6A	0x04D40
362	0xB3F1	놉	0x26B	ED 6B	0x04D60
363	0xB3F2	놋	0x26C	ED 6C	0x04D80
364	0xB3F3	농	0x26D	ED 6D	0x04DA0
365	0xB3F4	높	0x26E	ED 6E	0x04DC0
366	0xB3F5	놓	0x26F	ED 6F	0x04DE0
367	0xB3F6	놔	0x270	ED 70	0x04E00
368	0xB3F7	놘	0x271	ED 71	0x04E20
369	0xB3F8	놜	0x272	ED 72	0x04E40
370	0xB3F9	놨	0x273	ED 73	0x04E60
371	0xB3FA	뇌	0x274	ED 74	0x04E80
372	0xB3FB	뇐	0x275	ED 75	0x04EA0
373	0xB3FC	뇔	0x276	ED 76	0x04EC0
374	0xB3FD	뇜	0x277	ED 77	0x04EE0
375	0xB3FE	뇝	0x278	ED 78	0x04F00
376	0xB4A1	뇟	0x279	ED 79	0x04F20
377	0xB4A2	뇨	0x27A	ED 7A	0x04F40
378	0xB4A3	뇩	0x27B	ED 7B	0x04F60
379	0xB4A4	뇬	0x27C	ED 7C	0x04F80
380	0xB4A5	뇰	0x27D	ED 7D	0x04FA0
381	0xB4A6	뇹	0x27E	ED 7E	0x04FC0
382	0xB4A7	뇻	0x27F	ED 7F	0x04FE0
383	0xB4A8	뇽	0x280	ED 80	0x05000
384	0xB4A9	누	0x281	ED 81	0x05020
385	0xB4AA	눅	0x282	ED 82	0x05040
386	0xB4AB	눈	0x283	ED 83	0x05060
387	0xB4AC	눋	0x284	ED 84	0x05080
388	0xB4AD	눌	0x285	ED 85	0x050A0
389	0xB4AE	눔	0x286	ED 86	0x050C0
390	0xB4AF	눕	0x287	ED 87	0x050E0
391	0xB4B0	눗	0x288	ED 88	0x05100
392	0xB4B1	눙	0x289	ED 89	0x05120
393	0xB4B2	눠	0x28A	ED 8A	0x05140
394	0xB4B3	눴	0x28B	ED 8B	0x05160
395	0xB4B4	눼	0x28C	ED 8C	0x05180
396	0xB4B5	뉘	0x28D	ED 8D	0x051A0
397	0xB4B6	뉜	0x28E	ED 8E	0x051C0
398	0xB4B7	뉠	0x28F	ED 8F	0x051E0
