hangul_index	euc_kr	character	glyph_index	message_bytes	font_offset
399	0xB4B8	뉨	0x290	ED 90	0x05200
400	0xB4B9	뉩	0x291	ED 91	0x05220
401	0xB4BA	뉴	0x292	ED 92	0x05240
402	0xB4BB	뉵	0x293	ED 93	0x05260
403	0xB4BC	뉼	0x294	ED 94	0x05280
404	0xB4BD	늄	0x295	ED 95	0x052A0
405	0xB4BE	늅	0x296	ED 96	0x052C0
406	0xB4BF	늉	0x297	ED 97	0x052E0
407	0xB4C0	느	0x298	ED 98	0x05300
408	0xB4C1	늑	0x299	ED 99	0x05320
409	0xB4C2	는	0x29A	ED 9A	0x05340
410	0xB4C3	늘	0x29B	ED 9B	0x05360
411	0xB4C4	늙	0x29C	ED 9C	0x05380
412	0xB4C5	늚	0x29D	ED 9D	0x053A0
413	0xB4C6	늠	0x29E	ED 9E	0x053C0
414	0xB4C7	늡	0x29F	ED 9F	0x053E0
415	0xB4C8	늣	0x2A0	ED A0	0x05400
416	0xB4C9	능	0x2A1	ED A1	0x05420
417	0xB4CA	늦	0x2A2	ED A2	0x05440
418	0xB4CB	늪	0x2A3	ED A3	0x05460
419	0xB4CC	늬	0x2A4	ED A4	0x05480
420	0xB4CD	늰	0x2A5	ED A5	0x054A0
421	0xB4CE	늴	0x2A6	ED A6	0x054C0
422	0xB4CF	니	0x2A7	ED A7	0x054E0
423	0xB4D0	닉	0x2A8	ED A8	0x05500
424	0xB4D1	닌	0x2A9	ED A9	0x05520
425	0xB4D2	닐	0x2AA	ED AA	0x05540
426	0xB4D3	닒	0x2AB	ED AB	0x05560
427	0xB4D4	님	0x2AC	ED AC	0x05580
428	0xB4D5	닙	0x2AD	ED AD	0x055A0
429	0xB4D6	닛	0x2AE	ED AE	0x055C0
430	0xB4D7	닝	0x2AF	ED AF	0x055E0
431	0xB4D8	닢	0x2B0	ED B0	0x05600
432	0xB4D9	다	0x2B1	ED B1	0x05620
433	0xB4DA	닥	0x2B2	ED B2	0x05640
434	0xB4DB	닦	0x2B3	ED B3	0x05660
435	0xB4DC	단	0x2B4	ED B4	0x05680
436	0xB4DD	닫	0x2B5	ED B5	0x056A0
437	0xB4DE	달	0x2B6	ED B6	0x056C0
438	0xB4DF	닭	0x2B7	ED B7	0x056E0
439	0xB4E0	닮	0x2B8	ED B8	0x05700
440	0xB4E1	닯	0x2B9	ED B9	0x05720
441	0xB4E2	닳	0x2BA	ED BA	0x05740
442	0xB4E3	담	0x2BB	ED BB	0x05760
443	0xB4E4	답	0x2BC	ED BC	0x05780
444	0xB4E5	닷	0x2BD	ED BD	0x057A0
445	0xB4E6	닸	0x2BE	ED BE	0x057C0
446	0xB4E7	당	0x2BF	ED BF	0x057E0
447	0xB4E8	닺	0x2C0	ED C0	0x05800
448	0xB4E9	닻	0x2C1	ED C1	0x05820
449	0xB4EA	닿	0x2C2	ED C2	0x05840
450	0xB4EB	대	0x2C3	ED C3	0x05860
451	0xB4EC	댁	0x2C4	ED C4	0x05880
452	0xB4ED	댄	0x2C5	ED C5	0x058A0
453	0xB4EE	댈	0x2C6	ED C6	0x058C0
454	0xB4EF	댐	0x2C7	ED C7	0x058E0
455	0xB4F0	댑	0x2C8	ED C8	0x05900
456	0xB4F1	댓	0x2C9	ED C9	0x05920
457	0xB4F2	댔	0x2CA	ED CA	0x05940
458	0xB4F3	댕	0x2CB	ED CB	0x05960
459	0xB4F4	댜	0x2CC	ED CC	0x05980
460	0xB4F5	더	0x2CD	ED CD	0x059A0
461	0xB4F6	덕	0x2CE	ED CE	0x059C0
462	0xB4F7	덖	0x2CF	ED CF	0x059E0
463	0xB4F8	던	0x2D0	ED D0	0x05A00
464	0xB4F9	덛	0x2D1	ED D1	0x05A20
465	0xB4FA	덜	0x2D2	ED D2	0x05A40
466	0xB4FB	덞	0x2D3	ED D3	0x05A60
467	0xB4FC	덟	0x2D4	ED D4	0x05A80
468	0xB4FD	덤	0x2D5	ED D5	0x05AA0
469	0xB4FE	덥	0x2D6	ED D6	0x05AC0
470	0xB5A1	덧	0x2D7	ED D7	0x05AE0
471	0xB5A2	덩	0x2D8	ED D8	0x05B00
472	0xB5A3	덫	0x2D9	ED D9	0x05B20
473	0xB5A4	덮	0x2DA	ED DA	0x05B40
474	0xB5A5	데	0x2DB	ED DB	0x05B60
475	0xB5A6	덱	0x2DC	ED DC	0x05B80
476	0xB5A7	덴	0x2DD	ED DD	0x05BA0
477	0xB5A8	델	0x2DE	ED DE	0x05BC0
478	0xB5A9	뎀	0x2DF	ED DF	0x05BE0
479	0xB5AA	뎁	0x2E0	ED E0	0x05C00
480	0xB5AB	뎃	0x2E1	ED E1	0x05C20
481	0xB5AC	뎄	0x2E2	ED E2	0x05C40
482	0xB5AD	뎅	0x2E3	ED E3	0x05C60
483	0xB5AE	뎌	0x2E4	ED E4	0x05C80
484	0xB5AF	뎐	0x2E5	ED E5	0x05CA0
485	0xB5B0	뎔	0x2E6	ED E6	0x05CC0
486	0xB5B1	뎠	0x2E7	ED E7	0x05CE0
487	0xB5B2	뎡	0x2E8	ED E8	0x05D00
488	0xB5B3	뎨	0x2E9	ED E9	0x05D20
489	0xB5B4	뎬	0x2EA	ED EA	0x05D40
490	0xB5B5	도	0x2EB	ED EB	0x05D60
491	0xB5B6	독	0x2EC	ED EC	0x05D80
492	0xB5B7	돈	0x2ED	ED ED	0x05DA0
493	0xB5B8	돋	0x2EE	ED EE	0x05DC0
494	0xB5B9	돌	0x2EF	ED EF	0x05DE0
495	0xB5BA	돎	0x2F0	ED F0	0x05E00
496	0xB5BB	돐	0x2F1	ED F1	0x05E20
497	0xB5BC	돔	0x2F2	ED F2	0x05E40
498	0xB5BD	돕	0x2F3	ED F3	0x05E60
499	0xB5BE	돗	0x2F4	ED F4	0x05E80
500	0xB5BF	동	0x2F5	ED F5	0x05EA0
501	0xB5C0	돛	0x2F6	ED F6	0x05EC0
502	0xB5C1	돝	0x2F7	ED F7	0x05EE0
503	0xB5C2	돠	0x2F8	ED F8	0x05F00
504	0xB5C3	돤	0x2F9	ED F9	0x05F20
505	0xB5C4	돨	0x2FA	ED FA	0x05F40
506	0xB5C5	돼	0x2FB	ED FB	0x05F60
507	0xB5C6	됐	0x2FC	ED FC	0x05F80
508	0xB5C7	되	0x2FD	ED FD	0x05FA0
509	0xB5C8	된	0x2FE	ED FE	0x05FC0
510	0xB5C9	될	0x2FF	ED FF	0x05FE0
511	0xB5CA	됨	0x300	EE 00	0x06000
512	0xB5CB	됩	0x301	EE 01	0x06020
513	0xB5CC	됫	0x302	EE 02	0x06040
514	0xB5CD	됴	0x303	EE 03	0x06060
515	0xB5CE	두	0x304	EE 04	0x06080
516	0xB5CF	둑	0x305	EE 05	0x060A0
517	0xB5D0	둔	0x306	EE 06	0x060C0
518	0xB5D1	둘	0x307	EE 07	0x060E0
519	0xB5D2	둠	0x308	EE 08	0x06100
520	0xB5D3	둡	0x309	EE 09	0x06120
521	0xB5D4	둣	0x30A	EE 0A	0x06140
522	0xB5D5	둥	0x30B	EE 0B	0x06160
523	0xB5D6	둬	0x30C	EE 0C	0x06180
524	0xB5D7	뒀	0x30D	EE 0D	0x061A0
525	0xB5D8	뒈	0x30E	EE 0E	0x061C0
526	0xB5D9	뒝	0x30F	EE 0F	0x061E0
527	0xB5DA	뒤	0x310	EE 10	0x06200
528	0xB5DB	뒨	0x311	EE 11	0x06220
529	0xB5DC	뒬	0x312	EE 12	0x06240
530	0xB5DD	뒵	0x313	EE 13	0x06260
531	0xB5DE	뒷	0x314	EE 14	0x06280
532	0xB5DF	뒹	0x315	EE 15	0x062A0
533	0xB5E0	듀	0x316	EE 16	0x062C0
534	0xB5E1	듄	0x317	EE 17	0x062E0
535	0xB5E2	듈	0x318	EE 18	0x06300
536	0xB5E3	듐	0x319	EE 19	0x06320
537	0xB5E4	듕	0x31A	EE 1A	0x06340
538	0xB5E5	드	0x31B	EE 1B	0x06360
539	0xB5E6	득	0x31C	EE 1C	0x06380
540	0xB5E7	든	0x31D	EE 1D	0x063A0
541	0xB5E8	듣	0x31E	EE 1E	0x063C0
542	0xB5E9	들	0x31F	EE 1F	0x063E0
543	0xB5EA	듦	0x320	EE 20	0x06400
544	0xB5EB	듬	0x321	EE 21	0x06420
545	0xB5EC	듭	0x322	EE 22	0x06440
546	0xB5ED	듯	0x323	EE 23	0x06460
547	0xB5EE	등	0x324	EE 24	0x06480
548	0xB5EF	듸	0x325	EE 25	0x064A0
549	0xB5F0	디	0x326	EE 26	0x064C0
550	0xB5F1	딕	0x327	EE 27	0x064E0
551	0xB5F2	딘	0x328	EE 28	0x06500
552	0xB5F3	딛	0x329	EE 29	0x06520
553	0xB5F4	딜	0x32A	EE 2A	0x06540
554	0xB5F5	딤	0x32B	EE 2B	0x06560
555	0xB5F6	딥	0x32C	EE 2C	0x06580
556	0xB5F7	딧	0x32D	EE 2D	0x065A0
557	0xB5F8	딨	0x32E	EE 2E	0x065C0
558	0xB5F9	딩	0x32F	EE 2F	0x065E0
559	0xB5FA	딪	0x330	EE 30	0x06600
560	0xB5FB	따	0x331	EE 31	0x06620
561	0xB5FC	딱	0x332	EE 32	0x06640
562	0xB5FD	딴	0x333	EE 33	0x06660
563	0xB5FE	딸	0x334	EE 34	0x06680
564	0xB6A1	땀	0x335	EE 35	0x066A0
565	0xB6A2	땁	0x336	EE 36	0x066C0
566	0xB6A3	땃	0x337	EE 37	0x066E0
567	0xB6A4	땄	0x338	EE 38	0x06700
568	0xB6A5	땅	0x339	EE 39	0x06720
569	0xB6A6	땋	0x33A	EE 3A	0x06740
570	0xB6A7	때	0x33B	EE 3B	0x06760
571	0xB6A8	땍	0x33C	EE 3C	0x06780
572	0xB6A9	땐	0x33D	EE 3D	0x067A0
573	0xB6AA	땔	0x33E	EE 3E	0x067C0
574	0xB6AB	땜	0x33F	EE 3F	0x067E0
575	0xB6AC	땝	0x340	EE 40	0x06800
576	0xB6AD	땟	0x341	EE 41	0x06820
577	0xB6AE	땠	0x342	EE 42	0x06840
578	0xB6AF	땡	0x343	EE 43	0x06860
579	0xB6B0	떠	0x344	EE 44	0x06880
580	0xB6B1	떡	0x345	EE 45	0x068A0
581	0xB6B2	떤	0x346	EE 46	0x068C0
582	0xB6B3	떨	0x347	EE 47	0x068E0
583	0xB6B4	떪	0x348	EE 48	0x06900
584	0xB6B5	떫	0x349	EE 49	0x06920
585	0xB6B6	떰	0x34A	EE 4A	0x06940
586	0xB6B7	떱	0x34B	EE 4B	0x06960
587	0xB6B8	떳	0x34C	EE 4C	0x06980
588	0xB6B9	떴	0x34D	EE 4D	0x069A0
589	0xB6BA	떵	0x34E	EE 4E	0x069C0
590	0xB6BB	떻	0x34F	EE 4F	0x069E0
591	0xB6BC	떼	0x350	EE 50	0x06A00
592	0xB6BD	떽	0x351	EE 51	0x06A20
593	0xB6BE	뗀	0x352	EE 52	0x06A40
594	0xB6BF	뗄	0x353	EE 53	0x06A60
595	0xB6C0	뗌	0x354	EE 54	0x06A80
596	0xB6C1	뗍	0x355	EE 55	0x06AA0
597	0xB6C2	뗏	0x356	EE 56	0x06AC0
598	0xB6C3	뗐	0x357	EE 57	0x06AE0
599	0xB6C4	뗑	0x358	EE 58	0x06B00
600	0xB6C5	뗘	0x359	EE 59	0x06B20
601	0xB6C6	뗬	0x35A	EE 5A	0x06B40
602	0xB6C7	또	0x35B	EE 5B	0x06B60
603	0xB6C8	똑	0x35C	EE 5C	0x06B80
604	0xB6C9	똔	0x35D	EE 5D	0x06BA0
605	0xB6CA	똘	0x35E	EE 5E	0x06BC0
606	0xB6CB	똥	0x35F	EE 5F	0x06BE0
607	0xB6CC	똬	0x360	EE 60	0x06C00
608	0xB6CD	똴	0x361	EE 61	0x06C20
609	0xB6CE	뙈	0x362	EE 62	0x06C40
610	0xB6CF	뙤	0x363	EE 63	0x06C60
611	0xB6D0	뙨	0x364	EE 64	0x06C80
612	0xB6D1	뚜	0x365	EE 65	0x06CA0
613	0xB6D2	뚝	0x366	EE 66	0x06CC0
614	0xB6D3	뚠	0x367	EE 67	0x06CE0
615	0xB6D4	뚤	0x368	EE 68	0x06D00
616	0xB6D5	뚫	0x369	EE 69	0x06D20
617	0xB6D6	뚬	0x36A	EE 6A	0x06D40
618	0xB6D7	뚱	0x36B	EE 6B	0x06D60
619	0xB6D8	뛔	0x36C	EE 6C	0x06D80
620	0xB6D9	뛰	0x36D	EE 6D	0x06DA0
621	0xB6DA	뛴	0x36E	EE 6E	0x06DC0
622	0xB6DB	뛸	0x36F	EE 6F	0x06DE0
623	0xB6DC	뜀	0x370	EE 70	0x06E00
624	0xB6DD	뜁	0x371	EE 71	0x06E20
625	0xB6DE	뜅	0x372	EE 72	0x06E40
626	0xB6DF	뜨	0x373	EE 73	0x06E60
627	0xB6E0	뜩	0x374	EE 74	0x06E80
628	0xB6E1	뜬	0x375	EE 75	0x06EA0
629	0xB6E2	뜯	0x376	EE 76	0x06EC0
630	0xB6E3	뜰	0x377	EE 77	0x06EE0
631	0xB6E4	뜸	0x378	EE 78	0x06F00
632	0xB6E5	뜹	0x379	EE 79	0x06F20
633	0xB6E6	뜻	0x37A	EE 7A	0x06F40
634	0xB6E7	띄	0x37B	EE 7B	0x06F60
635	0xB6E8	띈	0x37C	EE 7C	0x06F80
636	0xB6E9	띌	0x37D	EE 7D	0x06FA0
637	0xB6EA	띔	0x37E	EE 7E	0x06FC0
638	0xB6EB	띕	0x37F	EE 7F	0x06FE0
639	0xB6EC	띠	0x380	EE 80	0x07000
640	0xB6ED	띤	0x381	EE 81	0x07020
641	0xB6EE	띨	0x382	EE 82	0x07040
642	0xB6EF	띰	0x383	EE 83	0x07060
643	0xB6F0	띱	0x384	EE 84	0x07080
644	0xB6F1	띳	0x385	EE 85	0x070A0
645	0xB6F2	띵	0x386	EE 86	0x070C0
646	0xB6F3	라	0x387	EE 87	0x070E0
647	0xB6F4	락	0x388	EE 88	0x07100
648	0xB6F5	란	0x389	EE 89	0x07120
649	0xB6F6	랄	0x38A	EE 8A	0x07140
650	0xB6F7	람	0x38B	EE 8B	0x07160
651	0xB6F8	랍	0x38C	EE 8C	0x07180
652	0xB6F9	랏	0x38D	EE 8D	0x071A0
653	0xB6FA	랐	0x38E	EE 8E	0x071C0
654	0xB6FB	랑	0x38F	EE 8F	0x071E0
655	0xB6FC	랒	0x390	EE 90	0x07200
656	0xB6FD	랖	0x391	EE 91	0x07220
657	0xB6FE	랗	0x392	EE 92	0x07240
658	0xB7A1	래	0x393	EE 93	0x07260
659	0xB7A2	랙	0x394	EE 94	0x07280
660	0xB7A3	랜	0x395	EE 95	0x072A0
661	0xB7A4	랠	0x396	EE 96	0x072C0
662	0xB7A5	램	0x397	EE 97	0x072E0
663	0xB7A6	랩	0x398	EE 98	0x07300
664	0xB7A7	랫	0x399	EE 99	0x07320
665	0xB7A8	랬	0x39A	EE 9A	0x07340
666	0xB7A9	랭	0x39B	EE 9B	0x07360
667	0xB7AA	랴	0x39C	EE 9C	0x07380
668	0xB7AB	략	0x39D	EE 9D	0x073A0
669	0xB7AC	랸	0x39E	EE 9E	0x073C0
670	0xB7AD	럇	0x39F	EE 9F	0x073E0
671	0xB7AE	량	0x3A0	EE A0	0x07400
672	0xB7AF	러	0x3A1	EE A1	0x07420
673	0xB7B0	럭	0x3A2	EE A2	0x07440
674	0xB7B1	런	0x3A3	EE A3	0x07460
675	0xB7B2	럴	0x3A4	EE A4	0x07480
676	0xB7B3	럼	0x3A5	EE A5	0x074A0
677	0xB7B4	럽	0x3A6	EE A6	0x074C0
678	0xB7B5	럿	0x3A7	EE A7	0x074E0
679	0xB7B6	렀	0x3A8	EE A8	0x07500
680	0xB7B7	렁	0x3A9	EE A9	0x07520
681	0xB7B8	렇	0x3AA	EE AA	0x07540
682	0xB7B9	레	0x3AB	EE AB	0x07560
683	0xB7BA	렉	0x3AC	EE AC	0x07580
684	0xB7BB	렌	0x3AD	EE AD	0x075A0
685	0xB7BC	렐	0x3AE	EE AE	0x075C0
686	0xB7BD	렘	0x3AF	EE AF	0x075E0
687	0xB7BE	렙	0x3B0	EE B0	0x07600
688	0xB7BF	렛	0x3B1	EE B1	0x07620
689	0xB7C0	렝	0x3B2	EE B2	0x07640
690	0xB7C1	려	0x3B3	EE B3	0x07660
691	0xB7C2	력	0x3B4	EE B4	0x07680
692	0xB7C3	련	0x3B5	EE B5	0x076A0
693	0xB7C4	렬	0x3B6	EE B6	0x076C0
694	0xB7C5	렴	0x3B7	EE B7	0x076E0
695	0xB7C6	렵	0x3B8	EE B8	0x07700
696	0xB7C7	렷	0x3B9	EE B9	0x07720
697	0xB7C8	렸	0x3BA	EE BA	0x07740
698	0xB7C9	령	0x3BB	EE BB	0x07760
699	0xB7CA	례	0x3BC	EE BC	0x07780
700	0xB7CB	롄	0x3BD	EE BD	0x077A0
701	0xB7CC	롑	0x3BE	EE BE	0x077C0
702	0xB7CD	롓	0x3BF	EE BF	0x077E0
703	0xB7CE	로	0x3C0	EE C0	0x07800
704	0xB7CF	록	0x3C1	EE C1	0x07820
705	0xB7D0	론	0x3C2	EE C2	0x07840
706	0xB7D1	롤	0x3C3	EE C3	0x07860
707	0xB7D2	롬	0x3C4	EE C4	0x07880
708	0xB7D3	롭	0x3C5	EE C5	0x078A0
709	0xB7D4	롯	0x3C6	EE C6	0x078C0
710	0xB7D5	롱	0x3C7	EE C7	0x078E0
711	0xB7D6	롸	0x3C8	EE C8	0x07900
712	0xB7D7	롼	0x3C9	EE C9	0x07920
713	0xB7D8	뢍	0x3CA	EE CA	0x07940
714	0xB7D9	뢨	0x3CB	EE CB	0x07960
715	0xB7DA	뢰	0x3CC	EE CC	0x07980
716	0xB7DB	뢴	0x3CD	EE CD	0x079A0
717	0xB7DC	뢸	0x3CE	EE CE	0x079C0
718	0xB7DD	룀	0x3CF	EE CF	0x079E0
719	0xB7DE	룁	0x3D0	EE D0	0x07A00
720	0xB7DF	룃	0x3D1	EE D1	0x07A20
721	0xB7E0	룅	0x3D2	EE D2	0x07A40
722	0xB7E1	료	0x3D3	EE D3	0x07A60
723	0xB7E2	룐	0x3D4	EE D4	0x07A80
724	0xB7E3	룔	0x3D5	EE D5	0x07AA0
725	0xB7E4	룝	0x3D6	EE D6	0x07AC0
726	0xB7E5	룟	0x3D7	EE D7	0x07AE0
727	0xB7E6	룡	0x3D8	EE D8	0x07B00
728	0xB7E7	루	0x3D9	EE D9	0x07B20
729	0xB7E8	룩	0x3DA	EE DA	0x07B40
730	0xB7E9	룬	0x3DB	EE DB	0x07B60
731	0xB7EA	룰	0x3DC	EE DC	0x07B80
732	0xB7EB	룸	0x3DD	EE DD	0x07BA0
733	0xB7EC	룹	0x3DE	EE DE	0x07BC0
734	0xB7ED	룻	0x3DF	EE DF	0x07BE0
735	0xB7EE	룽	0x3E0	EE E0	0x07C00
736	0xB7EF	뤄	0x3E1	EE E1	0x07C20
737	0xB7F0	뤘	0x3E2	EE E2	0x07C40
738	0xB7F1	뤠	0x3E3	EE E3	0x07C60
739	0xB7F2	뤼	0x3E4	EE E4	0x07C80
740	0xB7F3	뤽	0x3E5	EE E5	0x07CA0
741	0xB7F4	륀	0x3E6	EE E6	0x07CC0
742	0xB7F5	륄	0x3E7	EE E7	0x07CE0
743	0xB7F6	륌	0x3E8	EE E8	0x07D00
744	0xB7F7	륏	0x3E9	EE E9	0x07D20
745	0xB7F8	륑	0x3EA	EE EA	0x07D40
746	0xB7F9	류	0x3EB	EE EB	0x07D60
747	0xB7FA	륙	0x3EC	EE EC	0x07D80
748	0xB7FB	륜	0x3ED	EE ED	0x07DA0
749	0xB7FC	률	0x3EE	EE EE	0x07DC0
750	0xB7FD	륨	0x3EF	EE EF	0x07DE0
751	0xB7FE	륩	0x3F0	EE F0	0x07E00
752	0xB8A1	륫	0x3F1	EE F1	0x07E20
753	0xB8A2	륭	0x3F2	EE F2	0x07E40
754	0xB8A3	르	0x3F3	EE F3	0x07E60
755	0xB8A4	륵	0x3F4	EE F4	0x07E80
756	0xB8A5	른	0x3F5	EE F5	0x07EA0
757	0xB8A6	를	0x3F6	EE F6	0x07EC0
758	0xB8A7	름	0x3F7	EE F7	0x07EE0
759	0xB8A8	릅	0x3F8	EE F8	0x07F00
760	0xB8A9	릇	0x3F9	EE F9	0x07F20
761	0xB8AA	릉	0x3FA	EE FA	0x07F40
762	0xB8AB	릊	0x3FB	EE FB	0x07F60
763	0xB8AC	릍	0x3FC	EE FC	0x07F80
764	0xB8AD	릎	0x3FD	EE FD	0x07FA0
765	0xB8AE	리	0x3FE	EE FE	0x07FC0
766	0xB8AF	릭	0x3FF	EE FF	0x07FE0
767	0xB8B0	린	0x400	EF 00	0x08000
768	0xB8B1	릴	0x401	EF 01	0x08020
769	0xB8B2	림	0x402	EF 02	0x08040
770	0xB8B3	립	0x403	EF 03	0x08060
771	0xB8B4	릿	0x404	EF 04	0x08080
772	0xB8B5	링	0x405	EF 05	0x080A0
773	0xB8B6	마	0x406	EF 06	0x080C0
774	0xB8B7	막	0x407	EF 07	0x080E0
775	0xB8B8	만	0x408	EF 08	0x08100
776	0xB8B9	많	0x409	EF 09	0x08120
777	0xB8BA	맏	0x40A	EF 0A	0x08140
778	0xB8BB	말	0x40B	EF 0B	0x08160
779	0xB8BC	맑	0x40C	EF 0C	0x08180
780	0xB8BD	맒	0x40D	EF 0D	0x081A0
781	0xB8BE	맘	0x40E	EF 0E	0x081C0
782	0xB8BF	맙	0x40F	EF 0F	0x081E0
783	0xB8C0	맛	0x410	EF 10	0x08200
784	0xB8C1	망	0x411	EF 11	0x08220
785	0xB8C2	맞	0x412	EF 12	0x08240
786	0xB8C3	맡	0x413	EF 13	0x08260
787	0xB8C4	맣	0x414	EF 14	0x08280
788	0xB8C5	매	0x415	EF 15	0x082A0
789	0xB8C6	맥	0x416	EF 16	0x082C0
790	0xB8C7	맨	0x417	EF 17	0x082E0
791	0xB8C8	맬	0x418	EF 18	0x08300
792	0xB8C9	맴	0x419	EF 19	0x08320
793	0xB8CA	맵	0x41A	EF 1A	0x08340
794	0xB8CB	맷	0x41B	EF 1B	0x08360
795	0xB8CC	맸	0x41C	EF 1C	0x08380
796	0xB8CD	맹	0x41D	EF 1D	0x083A0
