hangul_index	euc_kr	character	glyph_index	message_bytes	font_offset
797	0xB8CE	맺	0x41E	EF 1E	0x083C0
798	0xB8CF	먀	0x41F	EF 1F	0x083E0
799	0xB8D0	먁	0x420	EF 20	0x08400
800	0xB8D1	먈	0x421	EF 21	0x08420
801	0xB8D2	먕	0x422	EF 22	0x08440
802	0xB8D3	머	0x423	EF 23	0x08460
803	0xB8D4	먹	0x424	EF 24	0x08480
804	0xB8D5	먼	0x425	EF 25	0x084A0
805	0xB8D6	멀	0x426	EF 26	0x084C0
806	0xB8D7	멂	0x427	EF 27	0x084E0
807	0xB8D8	멈	0x428	EF 28	0x08500
808	0xB8D9	멉	0x429	EF 29	0x08520
809	0xB8DA	멋	0x42A	EF 2A	0x08540
810	0xB8DB	멍	0x42B	EF 2B	0x08560
811	0xB8DC	멎	0x42C	EF 2C	0x08580
812	0xB8DD	멓	0x42D	EF 2D	0x085A0
813	0xB8DE	메	0x42E	EF 2E	0x085C0
814	0xB8DF	멕	0x42F	EF 2F	0x085E0
815	0xB8E0	멘	0x430	EF 30	0x08600
816	0xB8E1	멜	0x431	EF 31	0x08620
817	0xB8E2	멤	0x432	EF 32	0x08640
818	0xB8E3	멥	0x433	EF 33	0x08660
819	0xB8E4	멧	0x434	EF 34	0x08680
820	0xB8E5	멨	0x435	EF 35	0x086A0
821	0xB8E6	멩	0x436	EF 36	0x086C0
822	0xB8E7	며	0x437	EF 37	0x086E0
823	0xB8E8	멱	0x438	EF 38	0x08700
824	0xB8E9	면	0x439	EF 39	0x08720
825	0xB8EA	멸	0x43A	EF 3A	0x08740
826	0xB8EB	몃	0x43B	EF 3B	0x08760
827	0xB8EC	몄	0x43C	EF 3C	0x08780
828	0xB8ED	명	0x43D	EF 3D	0x087A0
829	0xB8EE	몇	0x43E	EF 3E	0x087C0
830	0xB8EF	몌	0x43F	EF 3F	0x087E0
831	0xB8F0	모	0x440	EF 40	0x08800
832	0xB8F1	목	0x441	EF 41	0x08820
833	0xB8F2	몫	0x442	EF 42	0x08840
834	0xB8F3	몬	0x443	EF 43	0x08860
835	0xB8F4	몰	0x444	EF 44	0x08880
836	0xB8F5	몲	0x445	EF 45	0x088A0
837	0xB8F6	몸	0x446	EF 46	0x088C0
838	0xB8F7	몹	0x447	EF 47	0x088E0
839	0xB8F8	못	0x448	EF 48	0x08900
840	0xB8F9	몽	0x449	EF 49	0x08920
841	0xB8FA	뫄	0x44A	EF 4A	0x08940
842	0xB8FB	뫈	0x44B	EF 4B	0x08960
843	0xB8FC	뫘	0x44C	EF 4C	0x08980
844	0xB8FD	뫙	0x44D	EF 4D	0x089A0
845	0xB8FE	뫼	0x44E	EF 4E	0x089C0
846	0xB9A1	묀	0x44F	EF 4F	0x089E0
847	0xB9A2	묄	0x450	EF 50	0x08A00
848	0xB9A3	묍	0x451	EF 51	0x08A20
849	0xB9A4	묏	0x452	EF 52	0x08A40
850	0xB9A5	묑	0x453	EF 53	0x08A60
851	0xB9A6	묘	0x454	EF 54	0x08A80
852	0xB9A7	묜	0x455	EF 55	0x08AA0
853	0xB9A8	묠	0x456	EF 56	0x08AC0
854	0xB9A9	묩	0x457	EF 57	0x08AE0
855	0xB9AA	묫	0x458	EF 58	0x08B00
856	0xB9AB	무	0x459	EF 59	0x08B20
857	0xB9AC	묵	0x45A	EF 5A	0x08B40
858	0xB9AD	묶	0x45B	EF 5B	0x08B60
859	0xB9AE	문	0x45C	EF 5C	0x08B80
860	0xB9AF	묻	0x45D	EF 5D	0x08BA0
861	0xB9B0	물	0x45E	EF 5E	0x08BC0
862	0xB9B1	묽	0x45F	EF 5F	0x08BE0
863	0xB9B2	묾	0x460	EF 60	0x08C00
864	0xB9B3	뭄	0x461	EF 61	0x08C20
865	0xB9B4	뭅	0x462	EF 62	0x08C40
866	0xB9B5	뭇	0x463	EF 63	0x08C60
867	0xB9B6	뭉	0x464	EF 64	0x08C80
868	0xB9B7	뭍	0x465	EF 65	0x08CA0
869	0xB9B8	뭏	0x466	EF 66	0x08CC0
870	0xB9B9	뭐	0x467	EF 67	0x08CE0
871	0xB9BA	뭔	0x468	EF 68	0x08D00
872	0xB9BB	뭘	0x469	EF 69	0x08D20
873	0xB9BC	뭡	0x46A	EF 6A	0x08D40
874	0xB9BD	뭣	0x46B	EF 6B	0x08D60
875	0xB9BE	뭬	0x46C	EF 6C	0x08D80
876	0xB9BF	뮈	0x46D	EF 6D	0x08DA0
877	0xB9C0	뮌	0x46E	EF 6E	0x08DC0
878	0xB9C1	뮐	0x46F	EF 6F	0x08DE0
879	0xB9C2	뮤	0x470	EF 70	0x08E00
880	0xB9C3	뮨	0x471	EF 71	0x08E20
881	0xB9C4	뮬	0x472	EF 72	0x08E40
882	0xB9C5	뮴	0x473	EF 73	0x08E60
883	0xB9C6	뮷	0x474	EF 74	0x08E80
884	0xB9C7	므	0x475	EF 75	0x08EA0
885	0xB9C8	믄	0x476	EF 76	0x08EC0
886	0xB9C9	믈	0x477	EF 77	0x08EE0
887	0xB9CA	믐	0x478	EF 78	0x08F00
888	0xB9CB	믓	0x479	EF 79	0x08F20
889	0xB9CC	미	0x47A	EF 7A	0x08F40
890	0xB9CD	믹	0x47B	EF 7B	0x08F60
891	0xB9CE	민	0x47C	EF 7C	0x08F80
892	0xB9CF	믿	0x47D	EF 7D	0x08FA0
893	0xB9D0	밀	0x47E	EF 7E	0x08FC0
894	0xB9D1	밂	0x47F	EF 7F	0x08FE0
895	0xB9D2	밈	0x480	EF 80	0x09000
896	0xB9D3	밉	0x481	EF 81	0x09020
897	0xB9D4	밋	0x482	EF 82	0x09040
898	0xB9D5	밌	0x483	EF 83	0x09060
899	0xB9D6	밍	0x484	EF 84	0x09080
900	0xB9D7	및	0x485	EF 85	0x090A0
901	0xB9D8	밑	0x486	EF 86	0x090C0
902	0xB9D9	바	0x487	EF 87	0x090E0
903	0xB9DA	박	0x488	EF 88	0x09100
904	0xB9DB	밖	0x489	EF 89	0x09120
905	0xB9DC	밗	0x48A	EF 8A	0x09140
906	0xB9DD	반	0x48B	EF 8B	0x09160
907	0xB9DE	받	0x48C	EF 8C	0x09180
908	0xB9DF	발	0x48D	EF 8D	0x091A0
909	0xB9E0	밝	0x48E	EF 8E	0x091C0
910	0xB9E1	밞	0x48F	EF 8F	0x091E0
911	0xB9E2	밟	0x490	EF 90	0x09200
912	0xB9E3	밤	0x491	EF 91	0x09220
913	0xB9E4	밥	0x492	EF 92	0x09240
914	0xB9E5	밧	0x493	EF 93	0x09260
915	0xB9E6	방	0x494	EF 94	0x09280
916	0xB9E7	밭	0x495	EF 95	0x092A0
917	0xB9E8	배	0x496	EF 96	0x092C0
918	0xB9E9	백	0x497	EF 97	0x092E0
919	0xB9EA	밴	0x498	EF 98	0x09300
920	0xB9EB	밸	0x499	EF 99	0x09320
921	0xB9EC	뱀	0x49A	EF 9A	0x09340
922	0xB9ED	뱁	0x49B	EF 9B	0x09360
923	0xB9EE	뱃	0x49C	EF 9C	0x09380
924	0xB9EF	뱄	0x49D	EF 9D	0x093A0
925	0xB9F0	뱅	0x49E	EF 9E	0x093C0
926	0xB9F1	뱉	0x49F	EF 9F	0x093E0
927	0xB9F2	뱌	0x4A0	EF A0	0x09400
928	0xB9F3	뱍	0x4A1	EF A1	0x09420
929	0xB9F4	뱐	0x4A2	EF A2	0x09440
930	0xB9F5	뱝	0x4A3	EF A3	0x09460
931	0xB9F6	버	0x4A4	EF A4	0x09480
932	0xB9F7	벅	0x4A5	EF A5	0x094A0
933	0xB9F8	번	0x4A6	EF A6	0x094C0
934	0xB9F9	벋	0x4A7	EF A7	0x094E0
935	0xB9FA	벌	0x4A8	EF A8	0x09500
936	0xB9FB	벎	0x4A9	EF A9	0x09520
937	0xB9FC	범	0x4AA	EF AA	0x09540
938	0xB9FD	법	0x4AB	EF AB	0x09560
939	0xB9FE	벗	0x4AC	EF AC	0x09580
940	0xBAA1	벙	0x4AD	EF AD	0x095A0
941	0xBAA2	벚	0x4AE	EF AE	0x095C0
942	0xBAA3	베	0x4AF	EF AF	0x095E0
943	0xBAA4	벡	0x4B0	EF B0	0x09600
944	0xBAA5	벤	0x4B1	EF B1	0x09620
945	0xBAA6	벧	0x4B2	EF B2	0x09640
946	0xBAA7	벨	0x4B3	EF B3	0x09660
947	0xBAA8	벰	0x4B4	EF B4	0x09680
948	0xBAA9	벱	0x4B5	EF B5	0x096A0
949	0xBAAA	벳	0x4B6	EF B6	0x096C0
950	0xBAAB	벴	0x4B7	EF B7	0x096E0
951	0xBAAC	벵	0x4B8	EF B8	0x09700
952	0xBAAD	벼	0x4B9	EF B9	0x09720
953	0xBAAE	벽	0x4BA	EF BA	0x09740
954	0xBAAF	변	0x4BB	EF BB	0x09760
955	0xBAB0	별	0x4BC	EF BC	0x09780
956	0xBAB1	볍	0x4BD	EF BD	0x097A0
957	0xBAB2	볏	0x4BE	EF BE	0x097C0
958	0xBAB3	볐	0x4BF	EF BF	0x097E0
959	0xBAB4	병	0x4C0	EF C0	0x09800
960	0xBAB5	볕	0x4C1	EF C1	0x09820
961	0xBAB6	볘	0x4C2	EF C2	0x09840
962	0xBAB7	볜	0x4C3	EF C3	0x09860
963	0xBAB8	보	0x4C4	EF C4	0x09880
964	0xBAB9	복	0x4C5	EF C5	0x098A0
965	0xBABA	볶	0x4C6	EF C6	0x098C0
966	0xBABB	본	0x4C7	EF C7	0x098E0
967	0xBABC	볼	0x4C8	EF C8	0x09900
968	0xBABD	봄	0x4C9	EF C9	0x09920
969	0xBABE	봅	0x4CA	EF CA	0x09940
970	0xBABF	봇	0x4CB	EF CB	0x09960
971	0xBAC0	봉	0x4CC	EF CC	0x09980
972	0xBAC1	봐	0x4CD	EF CD	0x099A0
973	0xBAC2	봔	0x4CE	EF CE	0x099C0
974	0xBAC3	봤	0x4CF	EF CF	0x099E0
975	0xBAC4	봬	0x4D0	EF D0	0x09A00
976	0xBAC5	뵀	0x4D1	EF D1	0x09A20
977	0xBAC6	뵈	0x4D2	EF D2	0x09A40
978	0xBAC7	뵉	0x4D3	EF D3	0x09A60
979	0xBAC8	뵌	0x4D4	EF D4	0x09A80
980	0xBAC9	뵐	0x4D5	EF D5	0x09AA0
981	0xBACA	뵘	0x4D6	EF D6	0x09AC0
982	0xBACB	뵙	0x4D7	EF D7	0x09AE0
983	0xBACC	뵤	0x4D8	EF D8	0x09B00
984	0xBACD	뵨	0x4D9	EF D9	0x09B20
985	0xBACE	부	0x4DA	EF DA	0x09B40
986	0xBACF	북	0x4DB	EF DB	0x09B60
987	0xBAD0	분	0x4DC	EF DC	0x09B80
988	0xBAD1	붇	0x4DD	EF DD	0x09BA0
989	0xBAD2	불	0x4DE	EF DE	0x09BC0
990	0xBAD3	붉	0x4DF	EF DF	0x09BE0
991	0xBAD4	붊	0x4E0	EF E0	0x09C00
992	0xBAD5	붐	0x4E1	EF E1	0x09C20
993	0xBAD6	붑	0x4E2	EF E2	0x09C40
994	0xBAD7	붓	0x4E3	EF E3	0x09C60
995	0xBAD8	붕	0x4E4	EF E4	0x09C80
996	0xBAD9	붙	0x4E5	EF E5	0x09CA0
997	0xBADA	붚	0x4E6	EF E6	0x09CC0
998	0xBADB	붜	0x4E7	EF E7	0x09CE0
999	0xBADC	붤	0x4E8	EF E8	0x09D00
1000	0xBADD	붰	0x4E9	EF E9	0x09D20
1001	0xBADE	붸	0x4EA	EF EA	0x09D40
1002	0xBADF	뷔	0x4EB	EF EB	0x09D60
1003	0xBAE0	뷕	0x4EC	EF EC	0x09D80
1004	0xBAE1	뷘	0x4ED	EF ED	0x09DA0
1005	0xBAE2	뷜	0x4EE	EF EE	0x09DC0
1006	0xBAE3	뷩	0x4EF	EF EF	0x09DE0
1007	0xBAE4	뷰	0x4F0	EF F0	0x09E00
1008	0xBAE5	뷴	0x4F1	EF F1	0x09E20
1009	0xBAE6	뷸	0x4F2	EF F2	0x09E40
1010	0xBAE7	븀	0x4F3	EF F3	0x09E60
1011	0xBAE8	븃	0x4F4	EF F4	0x09E80
1012	0xBAE9	븅	0x4F5	EF F5	0x09EA0
1013	0xBAEA	브	0x4F6	EF F6	0x09EC0
1014	0xBAEB	븍	0x4F7	EF F7	0x09EE0
1015	0xBAEC	븐	0x4F8	EF F8	0x09F00
1016	0xBAED	블	0x4F9	EF F9	0x09F20
1017	0xBAEE	븜	0x4FA	EF FA	0x09F40
1018	0xBAEF	븝	0x4FB	EF FB	0x09F60
1019	0xBAF0	븟	0x4FC	EF FC	0x09F80
1020	0xBAF1	비	0x4FD	EF FD	0x09FA0
1021	0xBAF2	빅	0x4FE	EF FE	0x09FC0
1022	0xBAF3	빈	0x4FF	EF FF	0x09FE0
1023	0xBAF4	빌	0x500	F0 00	0x0A000
1024	0xBAF5	빎	0x501	F0 01	0x0A020
1025	0xBAF6	빔	0x502	F0 02	0x0A040
1026	0xBAF7	빕	0x503	F0 03	0x0A060
1027	0xBAF8	빗	0x504	F0 04	0x0A080
1028	0xBAF9	빙	0x505	F0 05	0x0A0A0
1029	0xBAFA	빚	0x506	F0 06	0x0A0C0
1030	0xBAFB	빛	0x507	F0 07	0x0A0E0
1031	0xBAFC	빠	0x508	F0 08	0x0A100
1032	0xBAFD	빡	0x509	F0 09	0x0A120
1033	0xBAFE	빤	0x50A	F0 0A	0x0A140
1034	0xBBA1	빨	0x50B	F0 0B	0x0A160
1035	0xBBA2	빪	0x50C	F0 0C	0x0A180
1036	0xBBA3	빰	0x50D	F0 0D	0x0A1A0
1037	0xBBA4	빱	0x50E	F0 0E	0x0A1C0
1038	0xBBA5	빳	0x50F	F0 0F	0x0A1E0
1039	0xBBA6	빴	0x510	F0 10	0x0A200
1040	0xBBA7	빵	0x511	F0 11	0x0A220
1041	0xBBA8	빻	0x512	F0 12	0x0A240
1042	0xBBA9	빼	0x513	F0 13	0x0A260
1043	0xBBAA	빽	0x514	F0 14	0x0A280
1044	0xBBAB	뺀	0x515	F0 15	0x0A2A0
1045	0xBBAC	뺄	0x516	F0 16	0x0A2C0
1046	0xBBAD	뺌	0x517	F0 17	0x0A2E0
1047	0xBBAE	뺍	0x518	F0 18	0x0A300
1048	0xBBAF	뺏	0x519	F0 19	0x0A320
1049	0xBBB0	뺐	0x51A	F0 1A	0x0A340
1050	0xBBB1	뺑	0x51B	F0 1B	0x0A360
1051	0xBBB2	뺘	0x51C	F0 1C	0x0A380
1052	0xBBB3	뺙	0x51D	F0 1D	0x0A3A0
1053	0xBBB4	뺨	0x51E	F0 1E	0x0A3C0
1054	0xBBB5	뻐	0x51F	F0 1F	0x0A3E0
1055	0xBBB6	뻑	0x520	F0 20	0x0A400
1056	0xBBB7	뻔	0x521	F0 21	0x0A420
1057	0xBBB8	뻗	0x522	F0 22	0x0A440
1058	0xBBB9	뻘	0x523	F0 23	0x0A460
1059	0xBBBA	뻠	0x524	F0 24	0x0A480
1060	0xBBBB	뻣	0x525	F0 25	0x0A4A0
1061	0xBBBC	뻤	0x526	F0 26	0x0A4C0
1062	0xBBBD	뻥	0x527	F0 27	0x0A4E0
1063	0xBBBE	뻬	0x528	F0 28	0x0A500
1064	0xBBBF	뼁	0x529	F0 29	0x0A520
1065	0xBBC0	뼈	0x52A	F0 2A	0x0A540
1066	0xBBC1	뼉	0x52B	F0 2B	0x0A560
1067	0xBBC2	뼘	0x52C	F0 2C	0x0A580
1068	0xBBC3	뼙	0x52D	F0 2D	0x0A5A0
1069	0xBBC4	뼛	0x52E	F0 2E	0x0A5C0
1070	0xBBC5	뼜	0x52F	F0 2F	0x0A5E0
1071	0xBBC6	뼝	0x530	F0 30	0x0A600
1072	0xBBC7	뽀	0x531	F0 31	0x0A620
1073	0xBBC8	뽁	0x532	F0 32	0x0A640
1074	0xBBC9	뽄	0x533	F0 33	0x0A660
1075	0xBBCA	뽈	0x534	F0 34	0x0A680
1076	0xBBCB	뽐	0x535	F0 35	0x0A6A0
1077	0xBBCC	뽑	0x536	F0 36	0x0A6C0
1078	0xBBCD	뽕	0x537	F0 37	0x0A6E0
1079	0xBBCE	뾔	0x538	F0 38	0x0A700
1080	0xBBCF	뾰	0x539	F0 39	0x0A720
1081	0xBBD0	뿅	0x53A	F0 3A	0x0A740
1082	0xBBD1	뿌	0x53B	F0 3B	0x0A760
1083	0xBBD2	뿍	0x53C	F0 3C	0x0A780
1084	0xBBD3	뿐	0x53D	F0 3D	0x0A7A0
1085	0xBBD4	뿔	0x53E	F0 3E	0x0A7C0
1086	0xBBD5	뿜	0x53F	F0 3F	0x0A7E0
1087	0xBBD6	뿟	0x540	F0 40	0x0A800
1088	0xBBD7	뿡	0x541	F0 41	0x0A820
1089	0xBBD8	쀼	0x542	F0 42	0x0A840
1090	0xBBD9	쁑	0x543	F0 43	0x0A860
1091	0xBBDA	쁘	0x544	F0 44	0x0A880
1092	0xBBDB	쁜	0x545	F0 45	0x0A8A0
1093	0xBBDC	쁠	0x546	F0 46	0x0A8C0
1094	0xBBDD	쁨	0x547	F0 47	0x0A8E0
1095	0xBBDE	쁩	0x548	F0 48	0x0A900
1096	0xBBDF	삐	0x549	F0 49	0x0A920
1097	0xBBE0	삑	0x54A	F0 4A	0x0A940
1098	0xBBE1	삔	0x54B	F0 4B	0x0A960
1099	0xBBE2	삘	0x54C	F0 4C	0x0A980
1100	0xBBE3	삠	0x54D	F0 4D	0x0A9A0
1101	0xBBE4	삡	0x54E	F0 4E	0x0A9C0
1102	0xBBE5	삣	0x54F	F0 4F	0x0A9E0
1103	0xBBE6	삥	0x550	F0 50	0x0AA00
1104	0xBBE7	사	0x551	F0 51	0x0AA20
1105	0xBBE8	삭	0x552	F0 52	0x0AA40
1106	0xBBE9	삯	0x553	F0 53	0x0AA60
1107	0xBBEA	산	0x554	F0 54	0x0AA80
1108	0xBBEB	삳	0x555	F0 55	0x0AAA0
1109	0xBBEC	살	0x556	F0 56	0x0AAC0
1110	0xBBED	삵	0x557	F0 57	0x0AAE0
1111	0xBBEE	삶	0x558	F0 58	0x0AB00
1112	0xBBEF	삼	0x559	F0 59	0x0AB20
1113	0xBBF0	삽	0x55A	F0 5A	0x0AB40
1114	0xBBF1	삿	0x55B	F0 5B	0x0AB60
1115	0xBBF2	샀	0x55C	F0 5C	0x0AB80
1116	0xBBF3	상	0x55D	F0 5D	0x0ABA0
1117	0xBBF4	샅	0x55E	F0 5E	0x0ABC0
1118	0xBBF5	새	0x55F	F0 5F	0x0ABE0
1119	0xBBF6	색	0x560	F0 60	0x0AC00
1120	0xBBF7	샌	0x561	F0 61	0x0AC20
1121	0xBBF8	샐	0x562	F0 62	0x0AC40
1122	0xBBF9	샘	0x563	F0 63	0x0AC60
1123	0xBBFA	샙	0x564	F0 64	0x0AC80
1124	0xBBFB	샛	0x565	F0 65	0x0ACA0
1125	0xBBFC	샜	0x566	F0 66	0x0ACC0
1126	0xBBFD	생	0x567	F0 67	0x0ACE0
1127	0xBBFE	샤	0x568	F0 68	0x0AD00
1128	0xBCA1	샥	0x569	F0 69	0x0AD20
1129	0xBCA2	샨	0x56A	F0 6A	0x0AD40
1130	0xBCA3	샬	0x56B	F0 6B	0x0AD60
1131	0xBCA4	샴	0x56C	F0 6C	0x0AD80
1132	0xBCA5	샵	0x56D	F0 6D	0x0ADA0
1133	0xBCA6	샷	0x56E	F0 6E	0x0ADC0
1134	0xBCA7	샹	0x56F	F0 6F	0x0ADE0
1135	0xBCA8	섀	0x570	F0 70	0x0AE00
1136	0xBCA9	섄	0x571	F0 71	0x0AE20
1137	0xBCAA	섈	0x572	F0 72	0x0AE40
1138	0xBCAB	섐	0x573	F0 73	0x0AE60
1139	0xBCAC	섕	0x574	F0 74	0x0AE80
1140	0xBCAD	서	0x575	F0 75	0x0AEA0
1141	0xBCAE	석	0x576	F0 76	0x0AEC0
1142	0xBCAF	섞	0x577	F0 77	0x0AEE0
1143	0xBCB0	섟	0x578	F0 78	0x0AF00
1144	0xBCB1	선	0x579	F0 79	0x0AF20
1145	0xBCB2	섣	0x57A	F0 7A	0x0AF40
1146	0xBCB3	설	0x57B	F0 7B	0x0AF60
1147	0xBCB4	섦	0x57C	F0 7C	0x0AF80
1148	0xBCB5	섧	0x57D	F0 7D	0x0AFA0
1149	0xBCB6	섬	0x57E	F0 7E	0x0AFC0
1150	0xBCB7	섭	0x57F	F0 7F	0x0AFE0
1151	0xBCB8	섯	0x580	F0 80	0x0B000
1152	0xBCB9	섰	0x581	F0 81	0x0B020
1153	0xBCBA	성	0x582	F0 82	0x0B040
1154	0xBCBB	섶	0x583	F0 83	0x0B060
1155	0xBCBC	세	0x584	F0 84	0x0B080
1156	0xBCBD	섹	0x585	F0 85	0x0B0A0
1157	0xBCBE	센	0x586	F0 86	0x0B0C0
1158	0xBCBF	셀	0x587	F0 87	0x0B0E0
1159	0xBCC0	셈	0x588	F0 88	0x0B100
1160	0xBCC1	셉	0x589	F0 89	0x0B120
1161	0xBCC2	셋	0x58A	F0 8A	0x0B140
1162	0xBCC3	셌	0x58B	F0 8B	0x0B160
1163	0xBCC4	셍	0x58C	F0 8C	0x0B180
1164	0xBCC5	셔	0x58D	F0 8D	0x0B1A0
1165	0xBCC6	셕	0x58E	F0 8E	0x0B1C0
1166	0xBCC7	션	0x58F	F0 8F	0x0B1E0
1167	0xBCC8	셜	0x590	F0 90	0x0B200
1168	0xBCC9	셤	0x591	F0 91	0x0B220
1169	0xBCCA	셥	0x592	F0 92	0x0B240
1170	0xBCCB	셧	0x593	F0 93	0x0B260
1171	0xBCCC	셨	0x594	F0 94	0x0B280
1172	0xBCCD	셩	0x595	F0 95	0x0B2A0
1173	0xBCCE	셰	0x596	F0 96	0x0B2C0
1174	0xBCCF	셴	0x597	F0 97	0x0B2E0
1175	0xBCD0	셸	0x598	F0 98	0x0B300
1176	0xBCD1	솅	0x599	F0 99	0x0B320
1177	0xBCD2	소	0x59A	F0 9A	0x0B340
1178	0xBCD3	속	0x59B	F0 9B	0x0B360
1179	0xBCD4	솎	0x59C	F0 9C	0x0B380
1180	0xBCD5	손	0x59D	F0 9D	0x0B3A0
1181	0xBCD6	솔	0x59E	F0 9E	0x0B3C0
1182	0xBCD7	솖	0x59F	F0 9F	0x0B3E0
1183	0xBCD8	솜	0x5A0	F0 A0	0x0B400
1184	0xBCD9	솝	0x5A1	F0 A1	0x0B420
1185	0xBCDA	솟	0x5A2	F0 A2	0x0B440
1186	0xBCDB	송	0x5A3	F0 A3	0x0B460
1187	0xBCDC	솥	0x5A4	F0 A4	0x0B480
1188	0xBCDD	솨	0x5A5	F0 A5	0x0B4A0
