hangul_index	euc_kr	character	glyph_index	message_bytes	font_offset
1189	0xBCDE	솩	0x5A6	F0 A6	0x0B4C0
1190	0xBCDF	솬	0x5A7	F0 A7	0x0B4E0
1191	0xBCE0	솰	0x5A8	F0 A8	0x0B500
1192	0xBCE1	솽	0x5A9	F0 A9	0x0B520
1193	0xBCE2	쇄	0x5AA	F0 AA	0x0B540
1194	0xBCE3	쇈	0x5AB	F0 AB	0x0B560
1195	0xBCE4	쇌	0x5AC	F0 AC	0x0B580
1196	0xBCE5	쇔	0x5AD	F0 AD	0x0B5A0
1197	0xBCE6	쇗	0x5AE	F0 AE	0x0B5C0
1198	0xBCE7	쇘	0x5AF	F0 AF	0x0B5E0
1199	0xBCE8	쇠	0x5B0	F0 B0	0x0B600
1200	0xBCE9	쇤	0x5B1	F0 B1	0x0B620
1201	0xBCEA	쇨	0x5B2	F0 B2	0x0B640
1202	0xBCEB	쇰	0x5B3	F0 B3	0x0B660
1203	0xBCEC	쇱	0x5B4	F0 B4	0x0B680
1204	0xBCED	쇳	0x5B5	F0 B5	0x0B6A0
1205	0xBCEE	쇼	0x5B6	F0 B6	0x0B6C0
1206	0xBCEF	쇽	0x5B7	F0 B7	0x0B6E0
1207	0xBCF0	숀	0x5B8	F0 B8	0x0B700
1208	0xBCF1	숄	0x5B9	F0 B9	0x0B720
1209	0xBCF2	숌	0x5BA	F0 BA	0x0B740
1210	0xBCF3	숍	0x5BB	F0 BB	0x0B760
1211	0xBCF4	숏	0x5BC	F0 BC	0x0B780
1212	0xBCF5	숑	0x5BD	F0 BD	0x0B7A0
1213	0xBCF6	수	0x5BE	F0 BE	0x0B7C0
1214	0xBCF7	숙	0x5BF	F0 BF	0x0B7E0
1215	0xBCF8	순	0x5C0	F0 C0	0x0B800
1216	0xBCF9	숟	0x5C1	F0 C1	0x0B820
1217	0xBCFA	술	0x5C2	F0 C2	0x0B840
1218	0xBCFB	숨	0x5C3	F0 C3	0x0B860
1219	0xBCFC	숩	0x5C4	F0 C4	0x0B880
1220	0xBCFD	숫	0x5C5	F0 C5	0x0B8A0
1221	0xBCFE	숭	0x5C6	F0 C6	0x0B8C0
1222	0xBDA1	숯	0x5C7	F0 C7	0x0B8E0
1223	0xBDA2	숱	0x5C8	F0 C8	0x0B900
1224	0xBDA3	숲	0x5C9	F0 C9	0x0B920
1225	0xBDA4	숴	0x5CA	F0 CA	0x0B940
1226	0xBDA5	쉈	0x5CB	F0 CB	0x0B960
1227	0xBDA6	쉐	0x5CC	F0 CC	0x0B980
1228	0xBDA7	쉑	0x5CD	F0 CD	0x0B9A0
1229	0xBDA8	쉔	0x5CE	F0 CE	0x0B9C0
1230	0xBDA9	쉘	0x5CF	F0 CF	0x0B9E0
1231	0xBDAA	쉠	0x5D0	F0 D0	0x0BA00
1232	0xBDAB	쉥	0x5D1	F0 D1	0x0BA20
1233	0xBDAC	쉬	0x5D2	F0 D2	0x0BA40
1234	0xBDAD	쉭	0x5D3	F0 D3	0x0BA60
1235	0xBDAE	쉰	0x5D4	F0 D4	0x0BA80
1236	0xBDAF	쉴	0x5D5	F0 D5	0x0BAA0
1237	0xBDB0	쉼	0x5D6	F0 D6	0x0BAC0
1238	0xBDB1	쉽	0x5D7	F0 D7	0x0BAE0
1239	0xBDB2	쉿	0x5D8	F0 D8	0x0BB00
1240	0xBDB3	슁	0x5D9	F0 D9	0x0BB20
1241	0xBDB4	슈	0x5DA	F0 DA	0x0BB40
1242	0xBDB5	슉	0x5DB	F0 DB	0x0BB60
1243	0xBDB6	슐	0x5DC	F0 DC	0x0BB80
1244	0xBDB7	슘	0x5DD	F0 DD	0x0BBA0
1245	0xBDB8	슛	0x5DE	F0 DE	0x0BBC0
1246	0xBDB9	슝	0x5DF	F0 DF	0x0BBE0
1247	0xBDBA	스	0x5E0	F0 E0	0x0BC00
1248	0xBDBB	슥	0x5E1	F0 E1	0x0BC20
1249	0xBDBC	슨	0x5E2	F0 E2	0x0BC40
1250	0xBDBD	슬	0x5E3	F0 E3	0x0BC60
1251	0xBDBE	슭	0x5E4	F0 E4	0x0BC80
1252	0xBDBF	슴	0x5E5	F0 E5	0x0BCA0
1253	0xBDC0	습	0x5E6	F0 E6	0x0BCC0
1254	0xBDC1	슷	0x5E7	F0 E7	0x0BCE0
1255	0xBDC2	승	0x5E8	F0 E8	0x0BD00
1256	0xBDC3	시	0x5E9	F0 E9	0x0BD20
1257	0xBDC4	식	0x5EA	F0 EA	0x0BD40
1258	0xBDC5	신	0x5EB	F0 EB	0x0BD60
1259	0xBDC6	싣	0x5EC	F0 EC	0x0BD80
1260	0xBDC7	실	0x5ED	F0 ED	0x0BDA0
1261	0xBDC8	싫	0x5EE	F0 EE	0x0BDC0
1262	0xBDC9	심	0x5EF	F0 EF	0x0BDE0
1263	0xBDCA	십	0x5F0	F0 F0	0x0BE00
1264	0xBDCB	싯	0x5F1	F0 F1	0x0BE20
1265	0xBDCC	싱	0x5F2	F0 F2	0x0BE40
1266	0xBDCD	싶	0x5F3	F0 F3	0x0BE60
1267	0xBDCE	싸	0x5F4	F0 F4	0x0BE80
1268	0xBDCF	싹	0x5F5	F0 F5	0x0BEA0
1269	0xBDD0	싻	0x5F6	F0 F6	0x0BEC0
1270	0xBDD1	싼	0x5F7	F0 F7	0x0BEE0
1271	0xBDD2	쌀	0x5F8	F0 F8	0x0BF00
1272	0xBDD3	쌈	0x5F9	F0 F9	0x0BF20
1273	0xBDD4	쌉	0x5FA	F0 FA	0x0BF40
1274	0xBDD5	쌌	0x5FB	F0 FB	0x0BF60
1275	0xBDD6	쌍	0x5FC	F0 FC	0x0BF80
1276	0xBDD7	쌓	0x5FD	F0 FD	0x0BFA0
1277	0xBDD8	쌔	0x5FE	F0 FE	0x0BFC0
1278	0xBDD9	쌕	0x5FF	F0 FF	0x0BFE0
1279	0xBDDA	쌘	0x600	F1 00	0x0C000
1280	0xBDDB	쌜	0x601	F1 01	0x0C020
1281	0xBDDC	쌤	0x602	F1 02	0x0C040
1282	0xBDDD	쌥	0x603	F1 03	0x0C060
1283	0xBDDE	쌨	0x604	F1 04	0x0C080
1284	0xBDDF	쌩	0x605	F1 05	0x0C0A0
1285	0xBDE0	썅	0x606	F1 06	0x0C0C0
1286	0xBDE1	써	0x607	F1 07	0x0C0E0
1287	0xBDE2	썩	0x608	F1 08	0x0C100
1288	0xBDE3	썬	0x609	F1 09	0x0C120
1289	0xBDE4	썰	0x60A	F1 0A	0x0C140
1290	0xBDE5	썲	0x60B	F1 0B	0x0C160
1291	0xBDE6	썸	0x60C	F1 0C	0x0C180
1292	0xBDE7	썹	0x60D	F1 0D	0x0C1A0
1293	0xBDE8	썼	0x60E	F1 0E	0x0C1C0
1294	0xBDE9	썽	0x60F	F1 0F	0x0C1E0
1295	0xBDEA	쎄	0x610	F1 10	0x0C200
1296	0xBDEB	쎈	0x611	F1 11	0x0C220
1297	0xBDEC	쎌	0x612	F1 12	0x0C240
1298	0xBDED	쏀	0x613	F1 13	0x0C260
1299	0xBDEE	쏘	0x614	F1 14	0x0C280
1300	0xBDEF	쏙	0x615	F1 15	0x0C2A0
1301	0xBDF0	쏜	0x616	F1 16	0x0C2C0
1302	0xBDF1	쏟	0x617	F1 17	0x0C2E0
1303	0xBDF2	쏠	0x618	F1 18	0x0C300
1304	0xBDF3	쏢	0x619	F1 19	0x0C320
1305	0xBDF4	쏨	0x61A	F1 1A	0x0C340
1306	0xBDF5	쏩	0x61B	F1 1B	0x0C360
1307	0xBDF6	쏭	0x61C	F1 1C	0x0C380
1308	0xBDF7	쏴	0x61D	F1 1D	0x0C3A0
1309	0xBDF8	쏵	0x61E	F1 1E	0x0C3C0
1310	0xBDF9	쏸	0x61F	F1 1F	0x0C3E0
1311	0xBDFA	쐈	0x620	F1 20	0x0C400
1312	0xBDFB	쐐	0x621	F1 21	0x0C420
1313	0xBDFC	쐤	0x622	F1 22	0x0C440
1314	0xBDFD	쐬	0x623	F1 23	0x0C460
1315	0xBDFE	쐰	0x624	F1 24	0x0C480
1316	0xBEA1	쐴	0x625	F1 25	0x0C4A0
1317	0xBEA2	쐼	0x626	F1 26	0x0C4C0
1318	0xBEA3	쐽	0x627	F1 27	0x0C4E0
1319	0xBEA4	쑈	0x628	F1 28	0x0C500
1320	0xBEA5	쑤	0x629	F1 29	0x0C520
1321	0xBEA6	쑥	0x62A	F1 2A	0x0C540
1322	0xBEA7	쑨	0x62B	F1 2B	0x0C560
1323	0xBEA8	쑬	0x62C	F1 2C	0x0C580
1324	0xBEA9	쑴	0x62D	F1 2D	0x0C5A0
1325	0xBEAA	쑵	0x62E	F1 2E	0x0C5C0
1326	0xBEAB	쑹	0x62F	F1 2F	0x0C5E0
1327	0xBEAC	쒀	0x630	F1 30	0x0C600
1328	0xBEAD	쒔	0x631	F1 31	0x0C620
1329	0xBEAE	쒜	0x632	F1 32	0x0C640
1330	0xBEAF	쒸	0x633	F1 33	0x0C660
1331	0xBEB0	쒼	0x634	F1 34	0x0C680
1332	0xBEB1	쓩	0x635	F1 35	0x0C6A0
1333	0xBEB2	쓰	0x636	F1 36	0x0C6C0
1334	0xBEB3	쓱	0x637	F1 37	0x0C6E0
1335	0xBEB4	쓴	0x638	F1 38	0x0C700
1336	0xBEB5	쓸	0x639	F1 39	0x0C720
1337	0xBEB6	쓺	0x63A	F1 3A	0x0C740
1338	0xBEB7	쓿	0x63B	F1 3B	0x0C760
1339	0xBEB8	씀	0x63C	F1 3C	0x0C780
1340	0xBEB9	씁	0x63D	F1 3D	0x0C7A0
1341	0xBEBA	씌	0x63E	F1 3E	0x0C7C0
1342	0xBEBB	씐	0x63F	F1 3F	0x0C7E0
1343	0xBEBC	씔	0x640	F1 40	0x0C800
1344	0xBEBD	씜	0x641	F1 41	0x0C820
1345	0xBEBE	씨	0x642	F1 42	0x0C840
1346	0xBEBF	씩	0x643	F1 43	0x0C860
1347	0xBEC0	씬	0x644	F1 44	0x0C880
1348	0xBEC1	씰	0x645	F1 45	0x0C8A0
1349	0xBEC2	씸	0x646	F1 46	0x0C8C0
1350	0xBEC3	씹	0x647	F1 47	0x0C8E0
1351	0xBEC4	씻	0x648	F1 48	0x0C900
1352	0xBEC5	씽	0x649	F1 49	0x0C920
1353	0xBEC6	아	0x64A	F1 4A	0x0C940
1354	0xBEC7	악	0x64B	F1 4B	0x0C960
1355	0xBEC8	안	0x64C	F1 4C	0x0C980
1356	0xBEC9	앉	0x64D	F1 4D	0x0C9A0
1357	0xBECA	않	0x64E	F1 4E	0x0C9C0
1358	0xBECB	알	0x64F	F1 4F	0x0C9E0
1359	0xBECC	앍	0x650	F1 50	0x0CA00
1360	0xBECD	앎	0x651	F1 51	0x0CA20
1361	0xBECE	앓	0x652	F1 52	0x0CA40
1362	0xBECF	암	0x653	F1 53	0x0CA60
1363	0xBED0	압	0x654	F1 54	0x0CA80
1364	0xBED1	앗	0x655	F1 55	0x0CAA0
1365	0xBED2	았	0x656	F1 56	0x0CAC0
1366	0xBED3	앙	0x657	F1 57	0x0CAE0
1367	0xBED4	앝	0x658	F1 58	0x0CB00
1368	0xBED5	앞	0x659	F1 59	0x0CB20
1369	0xBED6	애	0x65A	F1 5A	0x0CB40
1370	0xBED7	액	0x65B	F1 5B	0x0CB60
1371	0xBED8	앤	0x65C	F1 5C	0x0CB80
1372	0xBED9	앨	0x65D	F1 5D	0x0CBA0
1373	0xBEDA	앰	0x65E	F1 5E	0x0CBC0
1374	0xBEDB	앱	0x65F	F1 5F	0x0CBE0
1375	0xBEDC	앳	0x660	F1 60	0x0CC00
1376	0xBEDD	앴	0x661	F1 61	0x0CC20
1377	0xBEDE	앵	0x662	F1 62	0x0CC40
1378	0xBEDF	야	0x663	F1 63	0x0CC60
1379	0xBEE0	약	0x664	F1 64	0x0CC80
1380	0xBEE1	얀	0x665	F1 65	0x0CCA0
1381	0xBEE2	얄	0x666	F1 66	0x0CCC0
1382	0xBEE3	얇	0x667	F1 67	0x0CCE0
1383	0xBEE4	얌	0x668	F1 68	0x0CD00
1384	0xBEE5	얍	0x669	F1 69	0x0CD20
1385	0xBEE6	얏	0x66A	F1 6A	0x0CD40
1386	0xBEE7	양	0x66B	F1 6B	0x0CD60
1387	0xBEE8	얕	0x66C	F1 6C	0x0CD80
1388	0xBEE9	얗	0x66D	F1 6D	0x0CDA0
1389	0xBEEA	얘	0x66E	F1 6E	0x0CDC0
1390	0xBEEB	얜	0x66F	F1 6F	0x0CDE0
1391	0xBEEC	얠	0x670	F1 70	0x0CE00
1392	0xBEED	얩	0x671	F1 71	0x0CE20
1393	0xBEEE	어	0x672	F1 72	0x0CE40
1394	0xBEEF	억	0x673	F1 73	0x0CE60
1395	0xBEF0	언	0x674	F1 74	0x0CE80
1396	0xBEF1	얹	0x675	F1 75	0x0CEA0
1397	0xBEF2	얻	0x676	F1 76	0x0CEC0
1398	0xBEF3	얼	0x677	F1 77	0x0CEE0
1399	0xBEF4	얽	0x678	F1 78	0x0CF00
1400	0xBEF5	얾	0x679	F1 79	0x0CF20
1401	0xBEF6	엄	0x67A	F1 7A	0x0CF40
1402	0xBEF7	업	0x67B	F1 7B	0x0CF60
1403	0xBEF8	없	0x67C	F1 7C	0x0CF80
1404	0xBEF9	엇	0x67D	F1 7D	0x0CFA0
1405	0xBEFA	었	0x67E	F1 7E	0x0CFC0
1406	0xBEFB	엉	0x67F	F1 7F	0x0CFE0
1407	0xBEFC	엊	0x680	F1 80	0x0D000
1408	0xBEFD	엌	0x681	F1 81	0x0D020
1409	0xBEFE	엎	0x682	F1 82	0x0D040
1410	0xBFA1	에	0x683	F1 83	0x0D060
1411	0xBFA2	엑	0x684	F1 84	0x0D080
1412	0xBFA3	엔	0x685	F1 85	0x0D0A0
1413	0xBFA4	엘	0x686	F1 86	0x0D0C0
1414	0xBFA5	엠	0x687	F1 87	0x0D0E0
1415	0xBFA6	엡	0x688	F1 88	0x0D100
1416	0xBFA7	엣	0x689	F1 89	0x0D120
1417	0xBFA8	엥	0x68A	F1 8A	0x0D140
1418	0xBFA9	여	0x68B	F1 8B	0x0D160
1419	0xBFAA	역	0x68C	F1 8C	0x0D180
1420	0xBFAB	엮	0x68D	F1 8D	0x0D1A0
1421	0xBFAC	연	0x68E	F1 8E	0x0D1C0
1422	0xBFAD	열	0x68F	F1 8F	0x0D1E0
1423	0xBFAE	엶	0x690	F1 90	0x0D200
1424	0xBFAF	엷	0x691	F1 91	0x0D220
1425	0xBFB0	염	0x692	F1 92	0x0D240
1426	0xBFB1	엽	0x693	F1 93	0x0D260
1427	0xBFB2	엾	0x694	F1 94	0x0D280
1428	0xBFB3	엿	0x695	F1 95	0x0D2A0
1429	0xBFB4	였	0x696	F1 96	0x0D2C0
1430	0xBFB5	영	0x697	F1 97	0x0D2E0
1431	0xBFB6	옅	0x698	F1 98	0x0D300
1432	0xBFB7	옆	0x699	F1 99	0x0D320
1433	0xBFB8	옇	0x69A	F1 9A	0x0D340
1434	0xBFB9	예	0x69B	F1 9B	0x0D360
1435	0xBFBA	옌	0x69C	F1 9C	0x0D380
1436	0xBFBB	옐	0x69D	F1 9D	0x0D3A0
1437	0xBFBC	옘	0x69E	F1 9E	0x0D3C0
1438	0xBFBD	옙	0x69F	F1 9F	0x0D3E0
1439	0xBFBE	옛	0x6A0	F1 A0	0x0D400
1440	0xBFBF	옜	0x6A1	F1 A1	0x0D420
1441	0xBFC0	오	0x6A2	F1 A2	0x0D440
1442	0xBFC1	옥	0x6A3	F1 A3	0x0D460
1443	0xBFC2	온	0x6A4	F1 A4	0x0D480
1444	0xBFC3	올	0x6A5	F1 A5	0x0D4A0
1445	0xBFC4	옭	0x6A6	F1 A6	0x0D4C0
1446	0xBFC5	옮	0x6A7	F1 A7	0x0D4E0
1447	0xBFC6	옰	0x6A8	F1 A8	0x0D500
1448	0xBFC7	옳	0x6A9	F1 A9	0x0D520
1449	0xBFC8	옴	0x6AA	F1 AA	0x0D540
1450	0xBFC9	옵	0x6AB	F1 AB	0x0D560
1451	0xBFCA	옷	0x6AC	F1 AC	0x0D580
1452	0xBFCB	옹	0x6AD	F1 AD	0x0D5A0
1453	0xBFCC	옻	0x6AE	F1 AE	0x0D5C0
1454	0xBFCD	와	0x6AF	F1 AF	0x0D5E0
1455	0xBFCE	왁	0x6B0	F1 B0	0x0D600
1456	0xBFCF	완	0x6B1	F1 B1	0x0D620
1457	0xBFD0	왈	0x6B2	F1 B2	0x0D640
1458	0xBFD1	왐	0x6B3	F1 B3	0x0D660
1459	0xBFD2	왑	0x6B4	F1 B4	0x0D680
1460	0xBFD3	왓	0x6B5	F1 B5	0x0D6A0
1461	0xBFD4	왔	0x6B6	F1 B6	0x0D6C0
1462	0xBFD5	왕	0x6B7	F1 B7	0x0D6E0
1463	0xBFD6	왜	0x6B8	F1 B8	0x0D700
1464	0xBFD7	왝	0x6B9	F1 B9	0x0D720
1465	0xBFD8	왠	0x6BA	F1 BA	0x0D740
1466	0xBFD9	왬	0x6BB	F1 BB	0x0D760
1467	0xBFDA	왯	0x6BC	F1 BC	0x0D780
1468	0xBFDB	왱	0x6BD	F1 BD	0x0D7A0
1469	0xBFDC	외	0x6BE	F1 BE	0x0D7C0
1470	0xBFDD	왹	0x6BF	F1 BF	0x0D7E0
1471	0xBFDE	왼	0x6C0	F1 C0	0x0D800
1472	0xBFDF	욀	0x6C1	F1 C1	0x0D820
1473	0xBFE0	욈	0x6C2	F1 C2	0x0D840
1474	0xBFE1	욉	0x6C3	F1 C3	0x0D860
1475	0xBFE2	욋	0x6C4	F1 C4	0x0D880
1476	0xBFE3	욍	0x6C5	F1 C5	0x0D8A0
1477	0xBFE4	요	0x6C6	F1 C6	0x0D8C0
1478	0xBFE5	욕	0x6C7	F1 C7	0x0D8E0
1479	0xBFE6	욘	0x6C8	F1 C8	0x0D900
1480	0xBFE7	욜	0x6C9	F1 C9	0x0D920
1481	0xBFE8	욤	0x6CA	F1 CA	0x0D940
1482	0xBFE9	욥	0x6CB	F1 CB	0x0D960
1483	0xBFEA	욧	0x6CC	F1 CC	0x0D980
1484	0xBFEB	용	0x6CD	F1 CD	0x0D9A0
1485	0xBFEC	우	0x6CE	F1 CE	0x0D9C0
1486	0xBFED	욱	0x6CF	F1 CF	0x0D9E0
1487	0xBFEE	운	0x6D0	F1 D0	0x0DA00
1488	0xBFEF	울	0x6D1	F1 D1	0x0DA20
1489	0xBFF0	욹	0x6D2	F1 D2	0x0DA40
1490	0xBFF1	욺	0x6D3	F1 D3	0x0DA60
1491	0xBFF2	움	0x6D4	F1 D4	0x0DA80
1492	0xBFF3	웁	0x6D5	F1 D5	0x0DAA0
1493	0xBFF4	웃	0x6D6	F1 D6	0x0DAC0
1494	0xBFF5	웅	0x6D7	F1 D7	0x0DAE0
1495	0xBFF6	워	0x6D8	F1 D8	0x0DB00
1496	0xBFF7	웍	0x6D9	F1 D9	0x0DB20
1497	0xBFF8	원	0x6DA	F1 DA	0x0DB40
1498	0xBFF9	월	0x6DB	F1 DB	0x0DB60
1499	0xBFFA	웜	0x6DC	F1 DC	0x0DB80
1500	0xBFFB	웝	0x6DD	F1 DD	0x0DBA0
1501	0xBFFC	웠	0x6DE	F1 DE	0x0DBC0
1502	0xBFFD	웡	0x6DF	F1 DF	0x0DBE0
1503	0xBFFE	웨	0x6E0	F1 E0	0x0DC00
1504	0xC0A1	웩	0x6E1	F1 E1	0x0DC20
1505	0xC0A2	웬	0x6E2	F1 E2	0x0DC40
1506	0xC0A3	웰	0x6E3	F1 E3	0x0DC60
1507	0xC0A4	웸	0x6E4	F1 E4	0x0DC80
1508	0xC0A5	웹	0x6E5	F1 E5	0x0DCA0
1509	0xC0A6	웽	0x6E6	F1 E6	0x0DCC0
1510	0xC0A7	위	0x6E7	F1 E7	0x0DCE0
1511	0xC0A8	윅	0x6E8	F1 E8	0x0DD00
1512	0xC0A9	윈	0x6E9	F1 E9	0x0DD20
1513	0xC0AA	윌	0x6EA	F1 EA	0x0DD40
1514	0xC0AB	윔	0x6EB	F1 EB	0x0DD60
1515	0xC0AC	윕	0x6EC	F1 EC	0x0DD80
1516	0xC0AD	윗	0x6ED	F1 ED	0x0DDA0
1517	0xC0AE	윙	0x6EE	F1 EE	0x0DDC0
1518	0xC0AF	유	0x6EF	F1 EF	0x0DDE0
1519	0xC0B0	육	0x6F0	F1 F0	0x0DE00
1520	0xC0B1	윤	0x6F1	F1 F1	0x0DE20
1521	0xC0B2	율	0x6F2	F1 F2	0x0DE40
1522	0xC0B3	윰	0x6F3	F1 F3	0x0DE60
1523	0xC0B4	윱	0x6F4	F1 F4	0x0DE80
1524	0xC0B5	윳	0x6F5	F1 F5	0x0DEA0
1525	0xC0B6	융	0x6F6	F1 F6	0x0DEC0
1526	0xC0B7	윷	0x6F7	F1 F7	0x0DEE0
1527	0xC0B8	으	0x6F8	F1 F8	0x0DF00
1528	0xC0B9	윽	0x6F9	F1 F9	0x0DF20
1529	0xC0BA	은	0x6FA	F1 FA	0x0DF40
1530	0xC0BB	을	0x6FB	F1 FB	0x0DF60
1531	0xC0BC	읊	0x6FC	F1 FC	0x0DF80
1532	0xC0BD	음	0x6FD	F1 FD	0x0DFA0
1533	0xC0BE	읍	0x6FE	F1 FE	0x0DFC0
1534	0xC0BF	읏	0x6FF	F1 FF	0x0DFE0
1535	0xC0C0	응	0x700	F2 00	0x0E000
1536	0xC0C1	읒	0x701	F2 01	0x0E020
1537	0xC0C2	읓	0x702	F2 02	0x0E040
1538	0xC0C3	읔	0x703	F2 03	0x0E060
1539	0xC0C4	읕	0x704	F2 04	0x0E080
1540	0xC0C5	읖	0x705	F2 05	0x0E0A0
1541	0xC0C6	읗	0x706	F2 06	0x0E0C0
1542	0xC0C7	의	0x707	F2 07	0x0E0E0
1543	0xC0C8	읜	0x708	F2 08	0x0E100
1544	0xC0C9	읠	0x709	F2 09	0x0E120
1545	0xC0CA	읨	0x70A	F2 0A	0x0E140
1546	0xC0CB	읫	0x70B	F2 0B	0x0E160
1547	0xC0CC	이	0x70C	F2 0C	0x0E180
1548	0xC0CD	익	0x70D	F2 0D	0x0E1A0
1549	0xC0CE	인	0x70E	F2 0E	0x0E1C0
1550	0xC0CF	일	0x70F	F2 0F	0x0E1E0
1551	0xC0D0	읽	0x710	F2 10	0x0E200
1552	0xC0D1	읾	0x711	F2 11	0x0E220
1553	0xC0D2	잃	0x712	F2 12	0x0E240
1554	0xC0D3	임	0x713	F2 13	0x0E260
1555	0xC0D4	입	0x714	F2 14	0x0E280
1556	0xC0D5	잇	0x715	F2 15	0x0E2A0
1557	0xC0D6	있	0x716	F2 16	0x0E2C0
1558	0xC0D7	잉	0x717	F2 17	0x0E2E0
1559	0xC0D8	잊	0x718	F2 18	0x0E300
1560	0xC0D9	잎	0x719	F2 19	0x0E320
1561	0xC0DA	자	0x71A	F2 1A	0x0E340
1562	0xC0DB	작	0x71B	F2 1B	0x0E360
1563	0xC0DC	잔	0x71C	F2 1C	0x0E380
1564	0xC0DD	잖	0x71D	F2 1D	0x0E3A0
1565	0xC0DE	잗	0x71E	F2 1E	0x0E3C0
1566	0xC0DF	잘	0x71F	F2 1F	0x0E3E0
1567	0xC0E0	잚	0x720	F2 20	0x0E400
1568	0xC0E1	잠	0x721	F2 21	0x0E420
1569	0xC0E2	잡	0x722	F2 22	0x0E440
1570	0xC0E3	잣	0x723	F2 23	0x0E460
1571	0xC0E4	잤	0x724	F2 24	0x0E480
1572	0xC0E5	장	0x725	F2 25	0x0E4A0
1573	0xC0E6	잦	0x726	F2 26	0x0E4C0
1574	0xC0E7	재	0x727	F2 27	0x0E4E0
1575	0xC0E8	잭	0x728	F2 28	0x0E500
