hangul_index	euc_kr	character	glyph_index	message_bytes	font_offset
1576	0xC0E9	잰	0x729	F2 29	0x0E520
1577	0xC0EA	잴	0x72A	F2 2A	0x0E540
1578	0xC0EB	잼	0x72B	F2 2B	0x0E560
1579	0xC0EC	잽	0x72C	F2 2C	0x0E580
1580	0xC0ED	잿	0x72D	F2 2D	0x0E5A0
1581	0xC0EE	쟀	0x72E	F2 2E	0x0E5C0
1582	0xC0EF	쟁	0x72F	F2 2F	0x0E5E0
1583	0xC0F0	쟈	0x730	F2 30	0x0E600
1584	0xC0F1	쟉	0x731	F2 31	0x0E620
1585	0xC0F2	쟌	0x732	F2 32	0x0E640
1586	0xC0F3	쟎	0x733	F2 33	0x0E660
1587	0xC0F4	쟐	0x734	F2 34	0x0E680
1588	0xC0F5	쟘	0x735	F2 35	0x0E6A0
1589	0xC0F6	쟝	0x736	F2 36	0x0E6C0
1590	0xC0F7	쟤	0x737	F2 37	0x0E6E0
1591	0xC0F8	쟨	0x738	F2 38	0x0E700
1592	0xC0F9	쟬	0x739	F2 39	0x0E720
1593	0xC0FA	저	0x73A	F2 3A	0x0E740
1594	0xC0FB	적	0x73B	F2 3B	0x0E760
1595	0xC0FC	전	0x73C	F2 3C	0x0E780
1596	0xC0FD	절	0x73D	F2 3D	0x0E7A0
1597	0xC0FE	젊	0x73E	F2 3E	0x0E7C0
1598	0xC1A1	점	0x73F	F2 3F	0x0E7E0
1599	0xC1A2	접	0x740	F2 40	0x0E800
1600	0xC1A3	젓	0x741	F2 41	0x0E820
1601	0xC1A4	정	0x742	F2 42	0x0E840
1602	0xC1A5	젖	0x743	F2 43	0x0E860
1603	0xC1A6	제	0x744	F2 44	0x0E880
1604	0xC1A7	젝	0x745	F2 45	0x0E8A0
1605	0xC1A8	젠	0x746	F2 46	0x0E8C0
1606	0xC1A9	젤	0x747	F2 47	0x0E8E0
1607	0xC1AA	젬	0x748	F2 48	0x0E900
1608	0xC1AB	젭	0x749	F2 49	0x0E920
1609	0xC1AC	젯	0x74A	F2 4A	0x0E940
1610	0xC1AD	젱	0x74B	F2 4B	0x0E960
1611	0xC1AE	져	0x74C	F2 4C	0x0E980
1612	0xC1AF	젼	0x74D	F2 4D	0x0E9A0
1613	0xC1B0	졀	0x74E	F2 4E	0x0E9C0
1614	0xC1B1	졈	0x74F	F2 4F	0x0E9E0
1615	0xC1B2	졉	0x750	F2 50	0x0EA00
1616	0xC1B3	졌	0x751	F2 51	0x0EA20
1617	0xC1B4	졍	0x752	F2 52	0x0EA40
1618	0xC1B5	졔	0x753	F2 53	0x0EA60
1619	0xC1B6	조	0x754	F2 54	0x0EA80
1620	0xC1B7	족	0x755	F2 55	0x0EAA0
1621	0xC1B8	존	0x756	F2 56	0x0EAC0
1622	0xC1B9	졸	0x757	F2 57	0x0EAE0
1623	0xC1BA	졺	0x758	F2 58	0x0EB00
1624	0xC1BB	좀	0x759	F2 59	0x0EB20
1625	0xC1BC	좁	0x75A	F2 5A	0x0EB40
1626	0xC1BD	좃	0x75B	F2 5B	0x0EB60
1627	0xC1BE	종	0x75C	F2 5C	0x0EB80
1628	0xC1BF	좆	0x75D	F2 5D	0x0EBA0
1629	0xC1C0	좇	0x75E	F2 5E	0x0EBC0
1630	0xC1C1	좋	0x75F	F2 5F	0x0EBE0
1631	0xC1C2	좌	0x760	F2 60	0x0EC00
1632	0xC1C3	좍	0x761	F2 61	0x0EC20
1633	0xC1C4	좔	0x762	F2 62	0x0EC40
1634	0xC1C5	좝	0x763	F2 63	0x0EC60
1635	0xC1C6	좟	0x764	F2 64	0x0EC80
1636	0xC1C7	좡	0x765	F2 65	0x0ECA0
1637	0xC1C8	좨	0x766	F2 66	0x0ECC0
1638	0xC1C9	좼	0x767	F2 67	0x0ECE0
1639	0xC1CA	좽	0x768	F2 68	0x0ED00
1640	0xC1CB	죄	0x769	F2 69	0x0ED20
1641	0xC1CC	죈	0x76A	F2 6A	0x0ED40
1642	0xC1CD	죌	0x76B	F2 6B	0x0ED60
1643	0xC1CE	죔	0x76C	F2 6C	0x0ED80
1644	0xC1CF	죕	0x76D	F2 6D	0x0EDA0
1645	0xC1D0	죗	0x76E	F2 6E	0x0EDC0
1646	0xC1D1	죙	0x76F	F2 6F	0x0EDE0
1647	0xC1D2	죠	0x770	F2 70	0x0EE00
1648	0xC1D3	죡	0x771	F2 71	0x0EE20
1649	0xC1D4	죤	0x772	F2 72	0x0EE40
1650	0xC1D5	죵	0x773	F2 73	0x0EE60
1651	0xC1D6	주	0x774	F2 74	0x0EE80
1652	0xC1D7	죽	0x775	F2 75	0x0EEA0
1653	0xC1D8	준	0x776	F2 76	0x0EEC0
1654	0xC1D9	줄	0x777	F2 77	0x0EEE0
1655	0xC1DA	줅	0x778	F2 78	0x0EF00
1656	0xC1DB	줆	0x779	F2 79	0x0EF20
1657	0xC1DC	줌	0x77A	F2 7A	0x0EF40
1658	0xC1DD	줍	0x77B	F2 7B	0x0EF60
1659	0xC1DE	줏	0x77C	F2 7C	0x0EF80
1660	0xC1DF	중	0x77D	F2 7D	0x0EFA0
1661	0xC1E0	줘	0x77E	F2 7E	0x0EFC0
1662	0xC1E1	줬	0x77F	F2 7F	0x0EFE0
1663	0xC1E2	줴	0x780	F2 80	0x0F000
1664	0xC1E3	쥐	0x781	F2 81	0x0F020
1665	0xC1E4	쥑	0x782	F2 82	0x0F040
1666	0xC1E5	쥔	0x783	F2 83	0x0F060
1667	0xC1E6	쥘	0x784	F2 84	0x0F080
1668	0xC1E7	쥠	0x785	F2 85	0x0F0A0
1669	0xC1E8	쥡	0x786	F2 86	0x0F0C0
1670	0xC1E9	쥣	0x787	F2 87	0x0F0E0
1671	0xC1EA	쥬	0x788	F2 88	0x0F100
1672	0xC1EB	쥰	0x789	F2 89	0x0F120
1673	0xC1EC	쥴	0x78A	F2 8A	0x0F140
1674	0xC1ED	쥼	0x78B	F2 8B	0x0F160
1675	0xC1EE	즈	0x78C	F2 8C	0x0F180
1676	0xC1EF	즉	0x78D	F2 8D	0x0F1A0
1677	0xC1F0	즌	0x78E	F2 8E	0x0F1C0
1678	0xC1F1	즐	0x78F	F2 8F	0x0F1E0
1679	0xC1F2	즘	0x790	F2 90	0x0F200
1680	0xC1F3	즙	0x791	F2 91	0x0F220
1681	0xC1F4	즛	0x792	F2 92	0x0F240
1682	0xC1F5	증	0x793	F2 93	0x0F260
1683	0xC1F6	지	0x794	F2 94	0x0F280
1684	0xC1F7	직	0x795	F2 95	0x0F2A0
1685	0xC1F8	진	0x796	F2 96	0x0F2C0
1686	0xC1F9	짇	0x797	F2 97	0x0F2E0
1687	0xC1FA	질	0x798	F2 98	0x0F300
1688	0xC1FB	짊	0x799	F2 99	0x0F320
1689	0xC1FC	짐	0x79A	F2 9A	0x0F340
1690	0xC1FD	집	0x79B	F2 9B	0x0F360
1691	0xC1FE	짓	0x79C	F2 9C	0x0F380
1692	0xC2A1	징	0x79D	F2 9D	0x0F3A0
1693	0xC2A2	짖	0x79E	F2 9E	0x0F3C0
1694	0xC2A3	짙	0x79F	F2 9F	0x0F3E0
1695	0xC2A4	짚	0x7A0	F2 A0	0x0F400
1696	0xC2A5	짜	0x7A1	F2 A1	0x0F420
1697	0xC2A6	짝	0x7A2	F2 A2	0x0F440
1698	0xC2A7	짠	0x7A3	F2 A3	0x0F460
1699	0xC2A8	짢	0x7A4	F2 A4	0x0F480
1700	0xC2A9	짤	0x7A5	F2 A5	0x0F4A0
1701	0xC2AA	짧	0x7A6	F2 A6	0x0F4C0
1702	0xC2AB	짬	0x7A7	F2 A7	0x0F4E0
1703	0xC2AC	짭	0x7A8	F2 A8	0x0F500
1704	0xC2AD	짯	0x7A9	F2 A9	0x0F520
1705	0xC2AE	짰	0x7AA	F2 AA	0x0F540
1706	0xC2AF	짱	0x7AB	F2 AB	0x0F560
1707	0xC2B0	째	0x7AC	F2 AC	0x0F580
1708	0xC2B1	짹	0x7AD	F2 AD	0x0F5A0
1709	0xC2B2	짼	0x7AE	F2 AE	0x0F5C0
1710	0xC2B3	쨀	0x7AF	F2 AF	0x0F5E0
1711	0xC2B4	쨈	0x7B0	F2 B0	0x0F600
1712	0xC2B5	쨉	0x7B1	F2 B1	0x0F620
1713	0xC2B6	쨋	0x7B2	F2 B2	0x0F640
1714	0xC2B7	쨌	0x7B3	F2 B3	0x0F660
1715	0xC2B8	쨍	0x7B4	F2 B4	0x0F680
1716	0xC2B9	쨔	0x7B5	F2 B5	0x0F6A0
1717	0xC2BA	쨘	0x7B6	F2 B6	0x0F6C0
1718	0xC2BB	쨩	0x7B7	F2 B7	0x0F6E0
1719	0xC2BC	쩌	0x7B8	F2 B8	0x0F700
1720	0xC2BD	쩍	0x7B9	F2 B9	0x0F720
1721	0xC2BE	쩐	0x7BA	F2 BA	0x0F740
1722	0xC2BF	쩔	0x7BB	F2 BB	0x0F760
1723	0xC2C0	쩜	0x7BC	F2 BC	0x0F780
1724	0xC2C1	쩝	0x7BD	F2 BD	0x0F7A0
1725	0xC2C2	쩟	0x7BE	F2 BE	0x0F7C0
1726	0xC2C3	쩠	0x7BF	F2 BF	0x0F7E0
1727	0xC2C4	쩡	0x7C0	F2 C0	0x0F800
1728	0xC2C5	쩨	0x7C1	F2 C1	0x0F820
1729	0xC2C6	쩽	0x7C2	F2 C2	0x0F840
1730	0xC2C7	쪄	0x7C3	F2 C3	0x0F860
1731	0xC2C8	쪘	0x7C4	F2 C4	0x0F880
1732	0xC2C9	쪼	0x7C5	F2 C5	0x0F8A0
1733	0xC2CA	쪽	0x7C6	F2 C6	0x0F8C0
1734	0xC2CB	쫀	0x7C7	F2 C7	0x0F8E0
1735	0xC2CC	쫄	0x7C8	F2 C8	0x0F900
1736	0xC2CD	쫌	0x7C9	F2 C9	0x0F920
1737	0xC2CE	쫍	0x7CA	F2 CA	0x0F940
1738	0xC2CF	쫏	0x7CB	F2 CB	0x0F960
1739	0xC2D0	쫑	0x7CC	F2 CC	0x0F980
1740	0xC2D1	쫓	0x7CD	F2 CD	0x0F9A0
1741	0xC2D2	쫘	0x7CE	F2 CE	0x0F9C0
1742	0xC2D3	쫙	0x7CF	F2 CF	0x0F9E0
1743	0xC2D4	쫠	0x7D0	F2 D0	0x0FA00
1744	0xC2D5	쫬	0x7D1	F2 D1	0x0FA20
1745	0xC2D6	쫴	0x7D2	F2 D2	0x0FA40
1746	0xC2D7	쬈	0x7D3	F2 D3	0x0FA60
1747	0xC2D8	쬐	0x7D4	F2 D4	0x0FA80
1748	0xC2D9	쬔	0x7D5	F2 D5	0x0FAA0
1749	0xC2DA	쬘	0x7D6	F2 D6	0x0FAC0
1750	0xC2DB	쬠	0x7D7	F2 D7	0x0FAE0
1751	0xC2DC	쬡	0x7D8	F2 D8	0x0FB00
1752	0xC2DD	쭁	0x7D9	F2 D9	0x0FB20
1753	0xC2DE	쭈	0x7DA	F2 DA	0x0FB40
1754	0xC2DF	쭉	0x7DB	F2 DB	0x0FB60
1755	0xC2E0	쭌	0x7DC	F2 DC	0x0FB80
1756	0xC2E1	쭐	0x7DD	F2 DD	0x0FBA0
1757	0xC2E2	쭘	0x7DE	F2 DE	0x0FBC0
1758	0xC2E3	쭙	0x7DF	F2 DF	0x0FBE0
1759	0xC2E4	쭝	0x7E0	F2 E0	0x0FC00
1760	0xC2E5	쭤	0x7E1	F2 E1	0x0FC20
1761	0xC2E6	쭸	0x7E2	F2 E2	0x0FC40
1762	0xC2E7	쭹	0x7E3	F2 E3	0x0FC60
1763	0xC2E8	쮜	0x7E4	F2 E4	0x0FC80
1764	0xC2E9	쮸	0x7E5	F2 E5	0x0FCA0
1765	0xC2EA	쯔	0x7E6	F2 E6	0x0FCC0
1766	0xC2EB	쯤	0x7E7	F2 E7	0x0FCE0
1767	0xC2EC	쯧	0x7E8	F2 E8	0x0FD00
1768	0xC2ED	쯩	0x7E9	F2 E9	0x0FD20
1769	0xC2EE	찌	0x7EA	F2 EA	0x0FD40
1770	0xC2EF	찍	0x7EB	F2 EB	0x0FD60
1771	0xC2F0	찐	0x7EC	F2 EC	0x0FD80
1772	0xC2F1	찔	0x7ED	F2 ED	0x0FDA0
1773	0xC2F2	찜	0x7EE	F2 EE	0x0FDC0
1774	0xC2F3	찝	0x7EF	F2 EF	0x0FDE0
1775	0xC2F4	찡	0x7F0	F2 F0	0x0FE00
1776	0xC2F5	찢	0x7F1	F2 F1	0x0FE20
1777	0xC2F6	찧	0x7F2	F2 F2	0x0FE40
1778	0xC2F7	차	0x7F3	F2 F3	0x0FE60
1779	0xC2F8	착	0x7F4	F2 F4	0x0FE80
1780	0xC2F9	찬	0x7F5	F2 F5	0x0FEA0
1781	0xC2FA	찮	0x7F6	F2 F6	0x0FEC0
1782	0xC2FB	찰	0x7F7	F2 F7	0x0FEE0
1783	0xC2FC	참	0x7F8	F2 F8	0x0FF00
1784	0xC2FD	찹	0x7F9	F2 F9	0x0FF20
1785	0xC2FE	찻	0x7FA	F2 FA	0x0FF40
1786	0xC3A1	찼	0x7FB	F2 FB	0x0FF60
1787	0xC3A2	창	0x7FC	F2 FC	0x0FF80
1788	0xC3A3	찾	0x7FD	F2 FD	0x0FFA0
1789	0xC3A4	채	0x7FE	F2 FE	0x0FFC0
1790	0xC3A5	책	0x7FF	F2 FF	0x0FFE0
1791	0xC3A6	챈	0x800	F3 00	0x10000
1792	0xC3A7	챌	0x801	F3 01	0x10020
1793	0xC3A8	챔	0x802	F3 02	0x10040
1794	0xC3A9	챕	0x803	F3 03	0x10060
1795	0xC3AA	챗	0x804	F3 04	0x10080
1796	0xC3AB	챘	0x805	F3 05	0x100A0
1797	0xC3AC	챙	0x806	F3 06	0x100C0
1798	0xC3AD	챠	0x807	F3 07	0x100E0
1799	0xC3AE	챤	0x808	F3 08	0x10100
1800	0xC3AF	챦	0x809	F3 09	0x10120
1801	0xC3B0	챨	0x80A	F3 0A	0x10140
1802	0xC3B1	챰	0x80B	F3 0B	0x10160
1803	0xC3B2	챵	0x80C	F3 0C	0x10180
1804	0xC3B3	처	0x80D	F3 0D	0x101A0
1805	0xC3B4	척	0x80E	F3 0E	0x101C0
1806	0xC3B5	천	0x80F	F3 0F	0x101E0
1807	0xC3B6	철	0x810	F3 10	0x10200
1808	0xC3B7	첨	0x811	F3 11	0x10220
1809	0xC3B8	첩	0x812	F3 12	0x10240
1810	0xC3B9	첫	0x813	F3 13	0x10260
1811	0xC3BA	첬	0x814	F3 14	0x10280
1812	0xC3BB	청	0x815	F3 15	0x102A0
1813	0xC3BC	체	0x816	F3 16	0x102C0
1814	0xC3BD	첵	0x817	F3 17	0x102E0
1815	0xC3BE	첸	0x818	F3 18	0x10300
1816	0xC3BF	첼	0x819	F3 19	0x10320
1817	0xC3C0	쳄	0x81A	F3 1A	0x10340
1818	0xC3C1	쳅	0x81B	F3 1B	0x10360
1819	0xC3C2	쳇	0x81C	F3 1C	0x10380
1820	0xC3C3	쳉	0x81D	F3 1D	0x103A0
1821	0xC3C4	쳐	0x81E	F3 1E	0x103C0
1822	0xC3C5	쳔	0x81F	F3 1F	0x103E0
1823	0xC3C6	쳤	0x820	F3 20	0x10400
1824	0xC3C7	쳬	0x821	F3 21	0x10420
1825	0xC3C8	쳰	0x822	F3 22	0x10440
1826	0xC3C9	촁	0x823	F3 23	0x10460
1827	0xC3CA	초	0x824	F3 24	0x10480
1828	0xC3CB	촉	0x825	F3 25	0x104A0
1829	0xC3CC	촌	0x826	F3 26	0x104C0
1830	0xC3CD	촐	0x827	F3 27	0x104E0
1831	0xC3CE	촘	0x828	F3 28	0x10500
1832	0xC3CF	촙	0x829	F3 29	0x10520
1833	0xC3D0	촛	0x82A	F3 2A	0x10540
1834	0xC3D1	총	0x82B	F3 2B	0x10560
1835	0xC3D2	촤	0x82C	F3 2C	0x10580
1836	0xC3D3	촨	0x82D	F3 2D	0x105A0
1837	0xC3D4	촬	0x82E	F3 2E	0x105C0
1838	0xC3D5	촹	0x82F	F3 2F	0x105E0
1839	0xC3D6	최	0x830	F3 30	0x10600
1840	0xC3D7	쵠	0x831	F3 31	0x10620
1841	0xC3D8	쵤	0x832	F3 32	0x10640
1842	0xC3D9	쵬	0x833	F3 33	0x10660
1843	0xC3DA	쵭	0x834	F3 34	0x10680
1844	0xC3DB	쵯	0x835	F3 35	0x106A0
1845	0xC3DC	쵱	0x836	F3 36	0x106C0
1846	0xC3DD	쵸	0x837	F3 37	0x106E0
1847	0xC3DE	춈	0x838	F3 38	0x10700
1848	0xC3DF	추	0x839	F3 39	0x10720
1849	0xC3E0	축	0x83A	F3 3A	0x10740
1850	0xC3E1	춘	0x83B	F3 3B	0x10760
1851	0xC3E2	출	0x83C	F3 3C	0x10780
1852	0xC3E3	춤	0x83D	F3 3D	0x107A0
1853	0xC3E4	춥	0x83E	F3 3E	0x107C0
1854	0xC3E5	춧	0x83F	F3 3F	0x107E0
1855	0xC3E6	충	0x840	F3 40	0x10800
1856	0xC3E7	춰	0x841	F3 41	0x10820
1857	0xC3E8	췄	0x842	F3 42	0x10840
1858	0xC3E9	췌	0x843	F3 43	0x10860
1859	0xC3EA	췐	0x844	F3 44	0x10880
1860	0xC3EB	취	0x845	F3 45	0x108A0
1861	0xC3EC	췬	0x846	F3 46	0x108C0
1862	0xC3ED	췰	0x847	F3 47	0x108E0
1863	0xC3EE	췸	0x848	F3 48	0x10900
1864	0xC3EF	췹	0x849	F3 49	0x10920
1865	0xC3F0	췻	0x84A	F3 4A	0x10940
1866	0xC3F1	췽	0x84B	F3 4B	0x10960
1867	0xC3F2	츄	0x84C	F3 4C	0x10980
1868	0xC3F3	츈	0x84D	F3 4D	0x109A0
1869	0xC3F4	츌	0x84E	F3 4E	0x109C0
1870	0xC3F5	츔	0x84F	F3 4F	0x109E0
1871	0xC3F6	츙	0x850	F3 50	0x10A00
1872	0xC3F7	츠	0x851	F3 51	0x10A20
1873	0xC3F8	측	0x852	F3 52	0x10A40
1874	0xC3F9	츤	0x853	F3 53	0x10A60
1875	0xC3FA	츨	0x854	F3 54	0x10A80
1876	0xC3FB	츰	0x855	F3 55	0x10AA0
1877	0xC3FC	츱	0x856	F3 56	0x10AC0
1878	0xC3FD	츳	0x857	F3 57	0x10AE0
1879	0xC3FE	층	0x858	F3 58	0x10B00
1880	0xC4A1	치	0x859	F3 59	0x10B20
1881	0xC4A2	칙	0x85A	F3 5A	0x10B40
1882	0xC4A3	친	0x85B	F3 5B	0x10B60
1883	0xC4A4	칟	0x85C	F3 5C	0x10B80
1884	0xC4A5	칠	0x85D	F3 5D	0x10BA0
1885	0xC4A6	칡	0x85E	F3 5E	0x10BC0
1886	0xC4A7	침	0x85F	F3 5F	0x10BE0
1887	0xC4A8	칩	0x860	F3 60	0x10C00
1888	0xC4A9	칫	0x861	F3 61	0x10C20
1889	0xC4AA	칭	0x862	F3 62	0x10C40
1890	0xC4AB	카	0x863	F3 63	0x10C60
1891	0xC4AC	칵	0x864	F3 64	0x10C80
1892	0xC4AD	칸	0x865	F3 65	0x10CA0
1893	0xC4AE	칼	0x866	F3 66	0x10CC0
1894	0xC4AF	캄	0x867	F3 67	0x10CE0
1895	0xC4B0	캅	0x868	F3 68	0x10D00
1896	0xC4B1	캇	0x869	F3 69	0x10D20
1897	0xC4B2	캉	0x86A	F3 6A	0x10D40
1898	0xC4B3	캐	0x86B	F3 6B	0x10D60
1899	0xC4B4	캑	0x86C	F3 6C	0x10D80
1900	0xC4B5	캔	0x86D	F3 6D	0x10DA0
1901	0xC4B6	캘	0x86E	F3 6E	0x10DC0
1902	0xC4B7	캠	0x86F	F3 6F	0x10DE0
1903	0xC4B8	캡	0x870	F3 70	0x10E00
1904	0xC4B9	캣	0x871	F3 71	0x10E20
1905	0xC4BA	캤	0x872	F3 72	0x10E40
1906	0xC4BB	캥	0x873	F3 73	0x10E60
1907	0xC4BC	캬	0x874	F3 74	0x10E80
1908	0xC4BD	캭	0x875	F3 75	0x10EA0
1909	0xC4BE	컁	0x876	F3 76	0x10EC0
1910	0xC4BF	커	0x877	F3 77	0x10EE0
1911	0xC4C0	컥	0x878	F3 78	0x10F00
1912	0xC4C1	컨	0x879	F3 79	0x10F20
1913	0xC4C2	컫	0x87A	F3 7A	0x10F40
1914	0xC4C3	컬	0x87B	F3 7B	0x10F60
1915	0xC4C4	컴	0x87C	F3 7C	0x10F80
1916	0xC4C5	컵	0x87D	F3 7D	0x10FA0
1917	0xC4C6	컷	0x87E	F3 7E	0x10FC0
1918	0xC4C7	컸	0x87F	F3 7F	0x10FE0
1919	0xC4C8	컹	0x880	F3 80	0x11000
1920	0xC4C9	케	0x881	F3 81	0x11020
1921	0xC4CA	켁	0x882	F3 82	0x11040
1922	0xC4CB	켄	0x883	F3 83	0x11060
1923	0xC4CC	켈	0x884	F3 84	0x11080
1924	0xC4CD	켐	0x885	F3 85	0x110A0
1925	0xC4CE	켑	0x886	F3 86	0x110C0
1926	0xC4CF	켓	0x887	F3 87	0x110E0
1927	0xC4D0	켕	0x888	F3 88	0x11100
1928	0xC4D1	켜	0x889	F3 89	0x11120
1929	0xC4D2	켠	0x88A	F3 8A	0x11140
1930	0xC4D3	켤	0x88B	F3 8B	0x11160
1931	0xC4D4	켬	0x88C	F3 8C	0x11180
1932	0xC4D5	켭	0x88D	F3 8D	0x111A0
1933	0xC4D6	켯	0x88E	F3 8E	0x111C0
1934	0xC4D7	켰	0x88F	F3 8F	0x111E0
1935	0xC4D8	켱	0x890	F3 90	0x11200
1936	0xC4D9	켸	0x891	F3 91	0x11220
1937	0xC4DA	코	0x892	F3 92	0x11240
1938	0xC4DB	콕	0x893	F3 93	0x11260
1939	0xC4DC	콘	0x894	F3 94	0x11280
1940	0xC4DD	콜	0x895	F3 95	0x112A0
1941	0xC4DE	콤	0x896	F3 96	0x112C0
1942	0xC4DF	콥	0x897	F3 97	0x112E0
1943	0xC4E0	콧	0x898	F3 98	0x11300
1944	0xC4E1	콩	0x899	F3 99	0x11320
1945	0xC4E2	콰	0x89A	F3 9A	0x11340
1946	0xC4E3	콱	0x89B	F3 9B	0x11360
1947	0xC4E4	콴	0x89C	F3 9C	0x11380
1948	0xC4E5	콸	0x89D	F3 9D	0x113A0
1949	0xC4E6	쾀	0x89E	F3 9E	0x113C0
1950	0xC4E7	쾅	0x89F	F3 9F	0x113E0
1951	0xC4E8	쾌	0x8A0	F3 A0	0x11400
1952	0xC4E9	쾡	0x8A1	F3 A1	0x11420
1953	0xC4EA	쾨	0x8A2	F3 A2	0x11440
1954	0xC4EB	쾰	0x8A3	F3 A3	0x11460
1955	0xC4EC	쿄	0x8A4	F3 A4	0x11480
1956	0xC4ED	쿠	0x8A5	F3 A5	0x114A0
1957	0xC4EE	쿡	0x8A6	F3 A6	0x114C0
1958	0xC4EF	쿤	0x8A7	F3 A7	0x114E0
1959	0xC4F0	쿨	0x8A8	F3 A8	0x11500
1960	0xC4F1	쿰	0x8A9	F3 A9	0x11520
1961	0xC4F2	쿱	0x8AA	F3 AA	0x11540
1962	0xC4F3	쿳	0x8AB	F3 AB	0x11560
