hangul_index	euc_kr	character	glyph_index	message_bytes	font_offset
1963	0xC4F4	쿵	0x8AC	F3 AC	0x11580
1964	0xC4F5	쿼	0x8AD	F3 AD	0x115A0
1965	0xC4F6	퀀	0x8AE	F3 AE	0x115C0
1966	0xC4F7	퀄	0x8AF	F3 AF	0x115E0
1967	0xC4F8	퀑	0x8B0	F3 B0	0x11600
1968	0xC4F9	퀘	0x8B1	F3 B1	0x11620
1969	0xC4FA	퀭	0x8B2	F3 B2	0x11640
1970	0xC4FB	퀴	0x8B3	F3 B3	0x11660
1971	0xC4FC	퀵	0x8B4	F3 B4	0x11680
1972	0xC4FD	퀸	0x8B5	F3 B5	0x116A0
1973	0xC4FE	퀼	0x8B6	F3 B6	0x116C0
1974	0xC5A1	큄	0x8B7	F3 B7	0x116E0
1975	0xC5A2	큅	0x8B8	F3 B8	0x11700
1976	0xC5A3	큇	0x8B9	F3 B9	0x11720
1977	0xC5A4	큉	0x8BA	F3 BA	0x11740
1978	0xC5A5	큐	0x8BB	F3 BB	0x11760
1979	0xC5A6	큔	0x8BC	F3 BC	0x11780
1980	0xC5A7	큘	0x8BD	F3 BD	0x117A0
1981	0xC5A8	큠	0x8BE	F3 BE	0x117C0
1982	0xC5A9	크	0x8BF	F3 BF	0x117E0
1983	0xC5AA	큭	0x8C0	F3 C0	0x11800
1984	0xC5AB	큰	0x8C1	F3 C1	0x11820
1985	0xC5AC	클	0x8C2	F3 C2	0x11840
1986	0xC5AD	큼	0x8C3	F3 C3	0x11860
1987	0xC5AE	큽	0x8C4	F3 C4	0x11880
1988	0xC5AF	킁	0x8C5	F3 C5	0x118A0
1989	0xC5B0	키	0x8C6	F3 C6	0x118C0
1990	0xC5B1	킥	0x8C7	F3 C7	0x118E0
1991	0xC5B2	킨	0x8C8	F3 C8	0x11900
1992	0xC5B3	킬	0x8C9	F3 C9	0x11920
1993	0xC5B4	킴	0x8CA	F3 CA	0x11940
1994	0xC5B5	킵	0x8CB	F3 CB	0x11960
1995	0xC5B6	킷	0x8CC	F3 CC	0x11980
1996	0xC5B7	킹	0x8CD	F3 CD	0x119A0
1997	0xC5B8	타	0x8CE	F3 CE	0x119C0
1998	0xC5B9	탁	0x8CF	F3 CF	0x119E0
1999	0xC5BA	탄	0x8D0	F3 D0	0x11A00
2000	0xC5BB	탈	0x8D1	F3 D1	0x11A20
2001	0xC5BC	탉	0x8D2	F3 D2	0x11A40
2002	0xC5BD	탐	0x8D3	F3 D3	0x11A60
2003	0xC5BE	탑	0x8D4	F3 D4	0x11A80
2004	0xC5BF	탓	0x8D5	F3 D5	0x11AA0
2005	0xC5C0	탔	0x8D6	F3 D6	0x11AC0
2006	0xC5C1	탕	0x8D7	F3 D7	0x11AE0
2007	0xC5C2	태	0x8D8	F3 D8	0x11B00
2008	0xC5C3	택	0x8D9	F3 D9	0x11B20
2009	0xC5C4	탠	0x8DA	F3 DA	0x11B40
2010	0xC5C5	탤	0x8DB	F3 DB	0x11B60
2011	0xC5C6	탬	0x8DC	F3 DC	0x11B80
2012	0xC5C7	탭	0x8DD	F3 DD	0x11BA0
2013	0xC5C8	탯	0x8DE	F3 DE	0x11BC0
2014	0xC5C9	탰	0x8DF	F3 DF	0x11BE0
2015	0xC5CA	탱	0x8E0	F3 E0	0x11C00
2016	0xC5CB	탸	0x8E1	F3 E1	0x11C20
2017	0xC5CC	턍	0x8E2	F3 E2	0x11C40
2018	0xC5CD	터	0x8E3	F3 E3	0x11C60
2019	0xC5CE	턱	0x8E4	F3 E4	0x11C80
2020	0xC5CF	턴	0x8E5	F3 E5	0x11CA0
2021	0xC5D0	털	0x8E6	F3 E6	0x11CC0
2022	0xC5D1	턺	0x8E7	F3 E7	0x11CE0
2023	0xC5D2	텀	0x8E8	F3 E8	0x11D00
2024	0xC5D3	텁	0x8E9	F3 E9	0x11D20
2025	0xC5D4	텃	0x8EA	F3 EA	0x11D40
2026	0xC5D5	텄	0x8EB	F3 EB	0x11D60
2027	0xC5D6	텅	0x8EC	F3 EC	0x11D80
2028	0xC5D7	테	0x8ED	F3 ED	0x11DA0
2029	0xC5D8	텍	0x8EE	F3 EE	0x11DC0
2030	0xC5D9	텐	0x8EF	F3 EF	0x11DE0
2031	0xC5DA	텔	0x8F0	F3 F0	0x11E00
2032	0xC5DB	템	0x8F1	F3 F1	0x11E20
2033	0xC5DC	텝	0x8F2	F3 F2	0x11E40
2034	0xC5DD	텟	0x8F3	F3 F3	0x11E60
2035	0xC5DE	텡	0x8F4	F3 F4	0x11E80
2036	0xC5DF	텨	0x8F5	F3 F5	0x11EA0
2037	0xC5E0	텬	0x8F6	F3 F6	0x11EC0
2038	0xC5E1	텼	0x8F7	F3 F7	0x11EE0
2039	0xC5E2	톄	0x8F8	F3 F8	0x11F00
2040	0xC5E3	톈	0x8F9	F3 F9	0x11F20
2041	0xC5E4	토	0x8FA	F3 FA	0x11F40
2042	0xC5E5	톡	0x8FB	F3 FB	0x11F60
2043	0xC5E6	톤	0x8FC	F3 FC	0x11F80
2044	0xC5E7	톨	0x8FD	F3 FD	0x11FA0
2045	0xC5E8	톰	0x8FE	F3 FE	0x11FC0
2046	0xC5E9	톱	0x8FF	F3 FF	0x11FE0
2047	0xC5EA	톳	0x900	F4 00	0x12000
2048	0xC5EB	통	0x901	F4 01	0x12020
2049	0xC5EC	톺	0x902	F4 02	0x12040
2050	0xC5ED	톼	0x903	F4 03	0x12060
2051	0xC5EE	퇀	0x904	F4 04	0x12080
2052	0xC5EF	퇘	0x905	F4 05	0x120A0
2053	0xC5F0	퇴	0x906	F4 06	0x120C0
2054	0xC5F1	퇸	0x907	F4 07	0x120E0
2055	0xC5F2	툇	0x908	F4 08	0x12100
2056	0xC5F3	툉	0x909	F4 09	0x12120
2057	0xC5F4	툐	0x90A	F4 0A	0x12140
2058	0xC5F5	투	0x90B	F4 0B	0x12160
2059	0xC5F6	툭	0x90C	F4 0C	0x12180
2060	0xC5F7	툰	0x90D	F4 0D	0x121A0
2061	0xC5F8	툴	0x90E	F4 0E	0x121C0
2062	0xC5F9	툼	0x90F	F4 0F	0x121E0
2063	0xC5FA	툽	0x910	F4 10	0x12200
2064	0xC5FB	툿	0x911	F4 11	0x12220
2065	0xC5FC	퉁	0x912	F4 12	0x12240
2066	0xC5FD	퉈	0x913	F4 13	0x12260
2067	0xC5FE	퉜	0x914	F4 14	0x12280
2068	0xC6A1	퉤	0x915	F4 15	0x122A0
2069	0xC6A2	튀	0x916	F4 16	0x122C0
2070	0xC6A3	튁	0x917	F4 17	0x122E0
2071	0xC6A4	튄	0x918	F4 18	0x12300
2072	0xC6A5	튈	0x919	F4 19	0x12320
2073	0xC6A6	튐	0x91A	F4 1A	0x12340
2074	0xC6A7	튑	0x91B	F4 1B	0x12360
2075	0xC6A8	튕	0x91C	F4 1C	0x12380
2076	0xC6A9	튜	0x91D	F4 1D	0x123A0
2077	0xC6AA	튠	0x91E	F4 1E	0x123C0
2078	0xC6AB	튤	0x91F	F4 1F	0x123E0
2079	0xC6AC	튬	0x920	F4 20	0x12400
2080	0xC6AD	튱	0x921	F4 21	0x12420
2081	0xC6AE	트	0x922	F4 22	0x12440
2082	0xC6AF	특	0x923	F4 23	0x12460
2083	0xC6B0	튼	0x924	F4 24	0x12480
2084	0xC6B1	튿	0x925	F4 25	0x124A0
2085	0xC6B2	틀	0x926	F4 26	0x124C0
2086	0xC6B3	틂	0x927	F4 27	0x124E0
2087	0xC6B4	틈	0x928	F4 28	0x12500
2088	0xC6B5	틉	0x929	F4 29	0x12520
2089	0xC6B6	틋	0x92A	F4 2A	0x12540
2090	0xC6B7	틔	0x92B	F4 2B	0x12560
2091	0xC6B8	틘	0x92C	F4 2C	0x12580
2092	0xC6B9	틜	0x92D	F4 2D	0x125A0
2093	0xC6BA	틤	0x92E	F4 2E	0x125C0
2094	0xC6BB	틥	0x92F	F4 2F	0x125E0
2095	0xC6BC	티	0x930	F4 30	0x12600
2096	0xC6BD	틱	0x931	F4 31	0x12620
2097	0xC6BE	틴	0x932	F4 32	0x12640
2098	0xC6BF	틸	0x933	F4 33	0x12660
2099	0xC6C0	팀	0x934	F4 34	0x12680
2100	0xC6C1	팁	0x935	F4 35	0x126A0
2101	0xC6C2	팃	0x936	F4 36	0x126C0
2102	0xC6C3	팅	0x937	F4 37	0x126E0
2103	0xC6C4	파	0x938	F4 38	0x12700
2104	0xC6C5	팍	0x939	F4 39	0x12720
2105	0xC6C6	팎	0x93A	F4 3A	0x12740
2106	0xC6C7	판	0x93B	F4 3B	0x12760
2107	0xC6C8	팔	0x93C	F4 3C	0x12780
2108	0xC6C9	팖	0x93D	F4 3D	0x127A0
2109	0xC6CA	팜	0x93E	F4 3E	0x127C0
2110	0xC6CB	팝	0x93F	F4 3F	0x127E0
2111	0xC6CC	팟	0x940	F4 40	0x12800
2112	0xC6CD	팠	0x941	F4 41	0x12820
2113	0xC6CE	팡	0x942	F4 42	0x12840
2114	0xC6CF	팥	0x943	F4 43	0x12860
2115	0xC6D0	패	0x944	F4 44	0x12880
2116	0xC6D1	팩	0x945	F4 45	0x128A0
2117	0xC6D2	팬	0x946	F4 46	0x128C0
2118	0xC6D3	팰	0x947	F4 47	0x128E0
2119	0xC6D4	팸	0x948	F4 48	0x12900
2120	0xC6D5	팹	0x949	F4 49	0x12920
2121	0xC6D6	팻	0x94A	F4 4A	0x12940
2122	0xC6D7	팼	0x94B	F4 4B	0x12960
2123	0xC6D8	팽	0x94C	F4 4C	0x12980
2124	0xC6D9	퍄	0x94D	F4 4D	0x129A0
2125	0xC6DA	퍅	0x94E	F4 4E	0x129C0
2126	0xC6DB	퍼	0x94F	F4 4F	0x129E0
2127	0xC6DC	퍽	0x950	F4 50	0x12A00
2128	0xC6DD	펀	0x951	F4 51	0x12A20
2129	0xC6DE	펄	0x952	F4 52	0x12A40
2130	0xC6DF	펌	0x953	F4 53	0x12A60
2131	0xC6E0	펍	0x954	F4 54	0x12A80
2132	0xC6E1	펏	0x955	F4 55	0x12AA0
2133	0xC6E2	펐	0x956	F4 56	0x12AC0
2134	0xC6E3	펑	0x957	F4 57	0x12AE0
2135	0xC6E4	페	0x958	F4 58	0x12B00
2136	0xC6E5	펙	0x959	F4 59	0x12B20
2137	0xC6E6	펜	0x95A	F4 5A	0x12B40
2138	0xC6E7	펠	0x95B	F4 5B	0x12B60
2139	0xC6E8	펨	0x95C	F4 5C	0x12B80
2140	0xC6E9	펩	0x95D	F4 5D	0x12BA0
2141	0xC6EA	펫	0x95E	F4 5E	0x12BC0
2142	0xC6EB	펭	0x95F	F4 5F	0x12BE0
2143	0xC6EC	펴	0x960	F4 60	0x12C00
2144	0xC6ED	편	0x961	F4 61	0x12C20
2145	0xC6EE	펼	0x962	F4 62	0x12C40
2146	0xC6EF	폄	0x963	F4 63	0x12C60
2147	0xC6F0	폅	0x964	F4 64	0x12C80
2148	0xC6F1	폈	0x965	F4 65	0x12CA0
2149	0xC6F2	평	0x966	F4 66	0x12CC0
2150	0xC6F3	폐	0x967	F4 67	0x12CE0
2151	0xC6F4	폘	0x968	F4 68	0x12D00
2152	0xC6F5	폡	0x969	F4 69	0x12D20
2153	0xC6F6	폣	0x96A	F4 6A	0x12D40
2154	0xC6F7	포	0x96B	F4 6B	0x12D60
2155	0xC6F8	폭	0x96C	F4 6C	0x12D80
2156	0xC6F9	폰	0x96D	F4 6D	0x12DA0
2157	0xC6FA	폴	0x96E	F4 6E	0x12DC0
2158	0xC6FB	폼	0x96F	F4 6F	0x12DE0
2159	0xC6FC	폽	0x970	F4 70	0x12E00
2160	0xC6FD	폿	0x971	F4 71	0x12E20
2161	0xC6FE	퐁	0x972	F4 72	0x12E40
2162	0xC7A1	퐈	0x973	F4 73	0x12E60
2163	0xC7A2	퐝	0x974	F4 74	0x12E80
2164	0xC7A3	푀	0x975	F4 75	0x12EA0
2165	0xC7A4	푄	0x976	F4 76	0x12EC0
2166	0xC7A5	표	0x977	F4 77	0x12EE0
2167	0xC7A6	푠	0x978	F4 78	0x12F00
2168	0xC7A7	푤	0x979	F4 79	0x12F20
2169	0xC7A8	푭	0x97A	F4 7A	0x12F40
2170	0xC7A9	푯	0x97B	F4 7B	0x12F60
2171	0xC7AA	푸	0x97C	F4 7C	0x12F80
2172	0xC7AB	푹	0x97D	F4 7D	0x12FA0
2173	0xC7AC	푼	0x97E	F4 7E	0x12FC0
2174	0xC7AD	푿	0x97F	F4 7F	0x12FE0
2175	0xC7AE	풀	0x980	F4 80	0x13000
2176	0xC7AF	풂	0x981	F4 81	0x13020
2177	0xC7B0	품	0x982	F4 82	0x13040
2178	0xC7B1	풉	0x983	F4 83	0x13060
2179	0xC7B2	풋	0x984	F4 84	0x13080
2180	0xC7B3	풍	0x985	F4 85	0x130A0
2181	0xC7B4	풔	0x986	F4 86	0x130C0
2182	0xC7B5	풩	0x987	F4 87	0x130E0
2183	0xC7B6	퓌	0x988	F4 88	0x13100
2184	0xC7B7	퓐	0x989	F4 89	0x13120
2185	0xC7B8	퓔	0x98A	F4 8A	0x13140
2186	0xC7B9	퓜	0x98B	F4 8B	0x13160
2187	0xC7BA	퓟	0x98C	F4 8C	0x13180
2188	0xC7BB	퓨	0x98D	F4 8D	0x131A0
2189	0xC7BC	퓬	0x98E	F4 8E	0x131C0
2190	0xC7BD	퓰	0x98F	F4 8F	0x131E0
2191	0xC7BE	퓸	0x990	F4 90	0x13200
2192	0xC7BF	퓻	0x991	F4 91	0x13220
2193	0xC7C0	퓽	0x992	F4 92	0x13240
2194	0xC7C1	프	0x993	F4 93	0x13260
2195	0xC7C2	픈	0x994	F4 94	0x13280
2196	0xC7C3	플	0x995	F4 95	0x132A0
2197	0xC7C4	픔	0x996	F4 96	0x132C0
2198	0xC7C5	픕	0x997	F4 97	0x132E0
2199	0xC7C6	픗	0x998	F4 98	0x13300
2200	0xC7C7	피	0x999	F4 99	0x13320
2201	0xC7C8	픽	0x99A	F4 9A	0x13340
2202	0xC7C9	핀	0x99B	F4 9B	0x13360
2203	0xC7CA	필	0x99C	F4 9C	0x13380
2204	0xC7CB	핌	0x99D	F4 9D	0x133A0
2205	0xC7CC	핍	0x99E	F4 9E	0x133C0
2206	0xC7CD	핏	0x99F	F4 9F	0x133E0
2207	0xC7CE	핑	0x9A0	F4 A0	0x13400
2208	0xC7CF	하	0x9A1	F4 A1	0x13420
2209	0xC7D0	학	0x9A2	F4 A2	0x13440
2210	0xC7D1	한	0x9A3	F4 A3	0x13460
2211	0xC7D2	할	0x9A4	F4 A4	0x13480
2212	0xC7D3	핥	0x9A5	F4 A5	0x134A0
2213	0xC7D4	함	0x9A6	F4 A6	0x134C0
2214	0xC7D5	합	0x9A7	F4 A7	0x134E0
2215	0xC7D6	핫	0x9A8	F4 A8	0x13500
2216	0xC7D7	항	0x9A9	F4 A9	0x13520
2217	0xC7D8	해	0x9AA	F4 AA	0x13540
2218	0xC7D9	핵	0x9AB	F4 AB	0x13560
2219	0xC7DA	핸	0x9AC	F4 AC	0x13580
2220	0xC7DB	핼	0x9AD	F4 AD	0x135A0
2221	0xC7DC	햄	0x9AE	F4 AE	0x135C0
2222	0xC7DD	햅	0x9AF	F4 AF	0x135E0
2223	0xC7DE	햇	0x9B0	F4 B0	0x13600
2224	0xC7DF	했	0x9B1	F4 B1	0x13620
2225	0xC7E0	행	0x9B2	F4 B2	0x13640
2226	0xC7E1	햐	0x9B3	F4 B3	0x13660
2227	0xC7E2	향	0x9B4	F4 B4	0x13680
2228	0xC7E3	허	0x9B5	F4 B5	0x136A0
2229	0xC7E4	헉	0x9B6	F4 B6	0x136C0
2230	0xC7E5	헌	0x9B7	F4 B7	0x136E0
2231	0xC7E6	헐	0x9B8	F4 B8	0x13700
2232	0xC7E7	헒	0x9B9	F4 B9	0x13720
2233	0xC7E8	험	0x9BA	F4 BA	0x13740
2234	0xC7E9	헙	0x9BB	F4 BB	0x13760
2235	0xC7EA	헛	0x9BC	F4 BC	0x13780
2236	0xC7EB	헝	0x9BD	F4 BD	0x137A0
2237	0xC7EC	헤	0x9BE	F4 BE	0x137C0
2238	0xC7ED	헥	0x9BF	F4 BF	0x137E0
2239	0xC7EE	헨	0x9C0	F4 C0	0x13800
2240	0xC7EF	헬	0x9C1	F4 C1	0x13820
2241	0xC7F0	헴	0x9C2	F4 C2	0x13840
2242	0xC7F1	헵	0x9C3	F4 C3	0x13860
2243	0xC7F2	헷	0x9C4	F4 C4	0x13880
2244	0xC7F3	헹	0x9C5	F4 C5	0x138A0
2245	0xC7F4	혀	0x9C6	F4 C6	0x138C0
2246	0xC7F5	혁	0x9C7	F4 C7	0x138E0
2247	0xC7F6	현	0x9C8	F4 C8	0x13900
2248	0xC7F7	혈	0x9C9	F4 C9	0x13920
2249	0xC7F8	혐	0x9CA	F4 CA	0x13940
2250	0xC7F9	협	0x9CB	F4 CB	0x13960
2251	0xC7FA	혓	0x9CC	F4 CC	0x13980
2252	0xC7FB	혔	0x9CD	F4 CD	0x139A0
2253	0xC7FC	형	0x9CE	F4 CE	0x139C0
2254	0xC7FD	혜	0x9CF	F4 CF	0x139E0
2255	0xC7FE	혠	0x9D0	F4 D0	0x13A00
2256	0xC8A1	혤	0x9D1	F4 D1	0x13A20
2257	0xC8A2	혭	0x9D2	F4 D2	0x13A40
2258	0xC8A3	호	0x9D3	F4 D3	0x13A60
2259	0xC8A4	혹	0x9D4	F4 D4	0x13A80
2260	0xC8A5	혼	0x9D5	F4 D5	0x13AA0
2261	0xC8A6	홀	0x9D6	F4 D6	0x13AC0
2262	0xC8A7	홅	0x9D7	F4 D7	0x13AE0
2263	0xC8A8	홈	0x9D8	F4 D8	0x13B00
2264	0xC8A9	홉	0x9D9	F4 D9	0x13B20
2265	0xC8AA	홋	0x9DA	F4 DA	0x13B40
2266	0xC8AB	홍	0x9DB	F4 DB	0x13B60
2267	0xC8AC	홑	0x9DC	F4 DC	0x13B80
2268	0xC8AD	화	0x9DD	F4 DD	0x13BA0
2269	0xC8AE	확	0x9DE	F4 DE	0x13BC0
2270	0xC8AF	환	0x9DF	F4 DF	0x13BE0
2271	0xC8B0	활	0x9E0	F4 E0	0x13C00
2272	0xC8B1	홧	0x9E1	F4 E1	0x13C20
2273	0xC8B2	황	0x9E2	F4 E2	0x13C40
2274	0xC8B3	홰	0x9E3	F4 E3	0x13C60
2275	0xC8B4	홱	0x9E4	F4 E4	0x13C80
2276	0xC8B5	홴	0x9E5	F4 E5	0x13CA0
2277	0xC8B6	횃	0x9E6	F4 E6	0x13CC0
2278	0xC8B7	횅	0x9E7	F4 E7	0x13CE0
2279	0xC8B8	회	0x9E8	F4 E8	0x13D00
2280	0xC8B9	획	0x9E9	F4 E9	0x13D20
2281	0xC8BA	횐	0x9EA	F4 EA	0x13D40
2282	0xC8BB	횔	0x9EB	F4 EB	0x13D60
2283	0xC8BC	횝	0x9EC	F4 EC	0x13D80
2284	0xC8BD	횟	0x9ED	F4 ED	0x13DA0
2285	0xC8BE	횡	0x9EE	F4 EE	0x13DC0
2286	0xC8BF	효	0x9EF	F4 EF	0x13DE0
2287	0xC8C0	횬	0x9F0	F4 F0	0x13E00
2288	0xC8C1	횰	0x9F1	F4 F1	0x13E20
2289	0xC8C2	횹	0x9F2	F4 F2	0x13E40
2290	0xC8C3	횻	0x9F3	F4 F3	0x13E60
2291	0xC8C4	후	0x9F4	F4 F4	0x13E80
2292	0xC8C5	훅	0x9F5	F4 F5	0x13EA0
2293	0xC8C6	훈	0x9F6	F4 F6	0x13EC0
2294	0xC8C7	훌	0x9F7	F4 F7	0x13EE0
2295	0xC8C8	훑	0x9F8	F4 F8	0x13F00
2296	0xC8C9	훔	0x9F9	F4 F9	0x13F20
2297	0xC8CA	훗	0x9FA	F4 FA	0x13F40
2298	0xC8CB	훙	0x9FB	F4 FB	0x13F60
2299	0xC8CC	훠	0x9FC	F4 FC	0x13F80
2300	0xC8CD	훤	0x9FD	F4 FD	0x13FA0
2301	0xC8CE	훨	0x9FE	F4 FE	0x13FC0
2302	0xC8CF	훰	0x9FF	F4 FF	0x13FE0
2303	0xC8D0	훵	0xA00	F5 00	0x14000
2304	0xC8D1	훼	0xA01	F5 01	0x14020
2305	0xC8D2	훽	0xA02	F5 02	0x14040
2306	0xC8D3	휀	0xA03	F5 03	0x14060
2307	0xC8D4	휄	0xA04	F5 04	0x14080
2308	0xC8D5	휑	0xA05	F5 05	0x140A0
2309	0xC8D6	휘	0xA06	F5 06	0x140C0
2310	0xC8D7	휙	0xA07	F5 07	0x140E0
2311	0xC8D8	휜	0xA08	F5 08	0x14100
2312	0xC8D9	휠	0xA09	F5 09	0x14120
2313	0xC8DA	휨	0xA0A	F5 0A	0x14140
2314	0xC8DB	휩	0xA0B	F5 0B	0x14160
2315	0xC8DC	휫	0xA0C	F5 0C	0x14180
2316	0xC8DD	휭	0xA0D	F5 0D	0x141A0
2317	0xC8DE	휴	0xA0E	F5 0E	0x141C0
2318	0xC8DF	휵	0xA0F	F5 0F	0x141E0
2319	0xC8E0	휸	0xA10	F5 10	0x14200
2320	0xC8E1	휼	0xA11	F5 11	0x14220
2321	0xC8E2	흄	0xA12	F5 12	0x14240
2322	0xC8E3	흇	0xA13	F5 13	0x14260
2323	0xC8E4	흉	0xA14	F5 14	0x14280
2324	0xC8E5	흐	0xA15	F5 15	0x142A0
2325	0xC8E6	흑	0xA16	F5 16	0x142C0
2326	0xC8E7	흔	0xA17	F5 17	0x142E0
2327	0xC8E8	흖	0xA18	F5 18	0x14300
2328	0xC8E9	흗	0xA19	F5 19	0x14320
2329	0xC8EA	흘	0xA1A	F5 1A	0x14340
2330	0xC8EB	흙	0xA1B	F5 1B	0x14360
2331	0xC8EC	흠	0xA1C	F5 1C	0x14380
2332	0xC8ED	흡	0xA1D	F5 1D	0x143A0
2333	0xC8EE	흣	0xA1E	F5 1E	0x143C0
2334	0xC8EF	흥	0xA1F	F5 1F	0x143E0
2335	0xC8F0	흩	0xA20	F5 20	0x14400
2336	0xC8F1	희	0xA21	F5 21	0x14420
2337	0xC8F2	흰	0xA22	F5 22	0x14440
2338	0xC8F3	흴	0xA23	F5 23	0x14460
2339	0xC8F4	흼	0xA24	F5 24	0x14480
2340	0xC8F5	흽	0xA25	F5 25	0x144A0
2341	0xC8F6	힁	0xA26	F5 26	0x144C0
2342	0xC8F7	히	0xA27	F5 27	0x144E0
2343	0xC8F8	힉	0xA28	F5 28	0x14500
2344	0xC8F9	힌	0xA29	F5 29	0x14520
2345	0xC8FA	힐	0xA2A	F5 2A	0x14540
2346	0xC8FB	힘	0xA2B	F5 2B	0x14560
2347	0xC8FC	힙	0xA2C	F5 2C	0x14580
2348	0xC8FD	힛	0xA2D	F5 2D	0x145A0
2349	0xC8FE	힝	0xA2E	F5 2E	0x145C0
