hangul_index	euc_kr	character	krom_index	sjis_slot	bios_offset
0	0xB0A1	가	524	0x889F	0x69D68
1	0xB0A2	각	525	0x88A0	0x69D86
2	0xB0A3	간	526	0x88A1	0x69DA4
3	0xB0A4	갇	527	0x88A2	0x69DC2
4	0xB0A5	갈	528	0x88A3	0x69DE0
5	0xB0A6	갉	529	0x88A4	0x69DFE
6	0xB0A7	갊	530	0x88A5	0x69E1C
7	0xB0A8	감	531	0x88A6	0x69E3A
8	0xB0A9	갑	532	0x88A7	0x69E58
9	0xB0AA	값	533	0x88A8	0x69E76
10	0xB0AB	갓	534	0x88A9	0x69E94
11	0xB0AC	갔	535	0x88AA	0x69EB2
12	0xB0AD	강	536	0x88AB	0x69ED0
13	0xB0AE	갖	537	0x88AC	0x69EEE
14	0xB0AF	갗	538	0x88AD	0x69F0C
15	0xB0B0	같	539	0x88AE	0x69F2A
16	0xB0B1	갚	540	0x88AF	0x69F48
17	0xB0B2	갛	541	0x88B0	0x69F66
18	0xB0B3	개	542	0x88B1	0x69F84
19	0xB0B4	객	543	0x88B2	0x69FA2
20	0xB0B5	갠	544	0x88B3	0x69FC0
21	0xB0B6	갤	545	0x88B4	0x69FDE
22	0xB0B7	갬	546	0x88B5	0x69FFC
23	0xB0B8	갭	547	0x88B6	0x6A01A
24	0xB0B9	갯	548	0x88B7	0x6A038
25	0xB0BA	갰	549	0x88B8	0x6A056
26	0xB0BB	갱	550	0x88B9	0x6A074
27	0xB0BC	갸	551	0x88BA	0x6A092
28	0xB0BD	갹	552	0x88BB	0x6A0B0
29	0xB0BE	갼	553	0x88BC	0x6A0CE
30	0xB0BF	걀	554	0x88BD	0x6A0EC
31	0xB0C0	걋	555	0x88BE	0x6A10A
32	0xB0C1	걍	556	0x88BF	0x6A128
33	0xB0C2	걔	557	0x88C0	0x6A146
34	0xB0C3	걘	558	0x88C1	0x6A164
35	0xB0C4	걜	559	0x88C2	0x6A182
36	0xB0C5	거	560	0x88C3	0x6A1A0
37	0xB0C6	걱	561	0x88C4	0x6A1BE
38	0xB0C7	건	562	0x88C5	0x6A1DC
39	0xB0C8	걷	563	0x88C6	0x6A1FA
40	0xB0C9	걸	564	0x88C7	0x6A218
41	0xB0CA	걺	565	0x88C8	0x6A236
42	0xB0CB	검	566	0x88C9	0x6A254
43	0xB0CC	겁	567	0x88CA	0x6A272
44	0xB0CD	것	568	0x88CB	0x6A290
45	0xB0CE	겄	569	0x88CC	0x6A2AE
46	0xB0CF	겅	570	0x88CD	0x6A2CC
47	0xB0D0	겆	571	0x88CE	0x6A2EA
48	0xB0D1	겉	572	0x88CF	0x6A308
49	0xB0D2	겊	573	0x88D0	0x6A326
50	0xB0D3	겋	574	0x88D1	0x6A344
51	0xB0D4	게	575	0x88D2	0x6A362
52	0xB0D5	겐	576	0x88D3	0x6A380
53	0xB0D6	겔	577	0x88D4	0x6A39E
54	0xB0D7	겜	578	0x88D5	0x6A3BC
55	0xB0D8	겝	579	0x88D6	0x6A3DA
56	0xB0D9	겟	580	0x88D7	0x6A3F8
57	0xB0DA	겠	581	0x88D8	0x6A416
58	0xB0DB	겡	582	0x88D9	0x6A434
59	0xB0DC	겨	583	0x88DA	0x6A452
60	0xB0DD	격	584	0x88DB	0x6A470
61	0xB0DE	겪	585	0x88DC	0x6A48E
62	0xB0DF	견	586	0x88DD	0x6A4AC
63	0xB0E0	겯	587	0x88DE	0x6A4CA
64	0xB0E1	결	588	0x88DF	0x6A4E8
65	0xB0E2	겸	589	0x88E0	0x6A506
66	0xB0E3	겹	590	0x88E1	0x6A524
67	0xB0E4	겻	591	0x88E2	0x6A542
68	0xB0E5	겼	592	0x88E3	0x6A560
69	0xB0E6	경	593	0x88E4	0x6A57E
70	0xB0E7	곁	594	0x88E5	0x6A59C
71	0xB0E8	계	595	0x88E6	0x6A5BA
72	0xB0E9	곈	596	0x88E7	0x6A5D8
73	0xB0EA	곌	597	0x88E8	0x6A5F6
74	0xB0EB	곕	598	0x88E9	0x6A614
75	0xB0EC	곗	599	0x88EA	0x6A632
76	0xB0ED	고	600	0x88EB	0x6A650
77	0xB0EE	곡	601	0x88EC	0x6A66E
78	0xB0EF	곤	602	0x88ED	0x6A68C
79	0xB0F0	곧	603	0x88EE	0x6A6AA
80	0xB0F1	골	604	0x88EF	0x6A6C8
81	0xB0F2	곪	605	0x88F0	0x6A6E6
82	0xB0F3	곬	606	0x88F1	0x6A704
83	0xB0F4	곯	607	0x88F2	0x6A722
84	0xB0F5	곰	608	0x88F3	0x6A740
85	0xB0F6	곱	609	0x88F4	0x6A75E
86	0xB0F7	곳	610	0x88F5	0x6A77C
87	0xB0F8	공	611	0x88F6	0x6A79A
88	0xB0F9	곶	612	0x88F7	0x6A7B8
89	0xB0FA	과	613	0x88F8	0x6A7D6
90	0xB0FB	곽	614	0x88F9	0x6A7F4
91	0xB0FC	관	615	0x88FA	0x6A812
92	0xB0FD	괄	616	0x88FB	0x6A830
93	0xB0FE	괆	617	0x88FC	0x6A84E
94	0xB1A1	괌	618	0x8940	0x6A86C
95	0xB1A2	괍	619	0x8941	0x6A88A
96	0xB1A3	괏	620	0x8942	0x6A8A8
97	0xB1A4	광	621	0x8943	0x6A8C6
98	0xB1A5	괘	622	0x8944	0x6A8E4
99	0xB1A6	괜	623	0x8945	0x6A902
100	0xB1A7	괠	624	0x8946	0x6A920
101	0xB1A8	괩	625	0x8947	0x6A93E
102	0xB1A9	괬	626	0x8948	0x6A95C
103	0xB1AA	괭	627	0x8949	0x6A97A
104	0xB1AB	괴	628	0x894A	0x6A998
105	0xB1AC	괵	629	0x894B	0x6A9B6
106	0xB1AD	괸	630	0x894C	0x6A9D4
107	0xB1AE	괼	631	0x894D	0x6A9F2
108	0xB1AF	굄	632	0x894E	0x6AA10
109	0xB1B0	굅	633	0x894F	0x6AA2E
110	0xB1B1	굇	634	0x8950	0x6AA4C
111	0xB1B2	굉	635	0x8951	0x6AA6A
112	0xB1B3	교	636	0x8952	0x6AA88
113	0xB1B4	굔	637	0x8953	0x6AAA6
114	0xB1B5	굘	638	0x8954	0x6AAC4
115	0xB1B6	굡	639	0x8955	0x6AAE2
116	0xB1B7	굣	640	0x8956	0x6AB00
117	0xB1B8	구	641	0x8957	0x6AB1E
118	0xB1B9	국	642	0x8958	0x6AB3C
119	0xB1BA	군	643	0x8959	0x6AB5A
120	0xB1BB	굳	644	0x895A	0x6AB78
121	0xB1BC	굴	645	0x895B	0x6AB96
122	0xB1BD	굵	646	0x895C	0x6ABB4
123	0xB1BE	굶	647	0x895D	0x6ABD2
124	0xB1BF	굻	648	0x895E	0x6ABF0
125	0xB1C0	굼	649	0x895F	0x6AC0E
126	0xB1C1	굽	650	0x8960	0x6AC2C
127	0xB1C2	굿	651	0x8961	0x6AC4A
128	0xB1C3	궁	652	0x8962	0x6AC68
129	0xB1C4	궂	653	0x8963	0x6AC86
130	0xB1C5	궈	654	0x8964	0x6ACA4
131	0xB1C6	궉	655	0x8965	0x6ACC2
132	0xB1C7	권	656	0x8966	0x6ACE0
133	0xB1C8	궐	657	0x8967	0x6ACFE
134	0xB1C9	궜	658	0x8968	0x6AD1C
135	0xB1CA	궝	659	0x8969	0x6AD3A
136	0xB1CB	궤	660	0x896A	0x6AD58
137	0xB1CC	궷	661	0x896B	0x6AD76
138	0xB1CD	귀	662	0x896C	0x6AD94
139	0xB1CE	귁	663	0x896D	0x6ADB2
140	0xB1CF	귄	664	0x896E	0x6ADD0
141	0xB1D0	귈	665	0x896F	0x6ADEE
142	0xB1D1	귐	666	0x8970	0x6AE0C
143	0xB1D2	귑	667	0x8971	0x6AE2A
144	0xB1D3	귓	668	0x8972	0x6AE48
145	0xB1D4	규	669	0x8973	0x6AE66
146	0xB1D5	균	670	0x8974	0x6AE84
147	0xB1D6	귤	671	0x8975	0x6AEA2
148	0xB1D7	그	672	0x8976	0x6AEC0
149	0xB1D8	극	673	0x8977	0x6AEDE
150	0xB1D9	근	674	0x8978	0x6AEFC
151	0xB1DA	귿	675	0x8979	0x6AF1A
152	0xB1DB	글	676	0x897A	0x6AF38
153	0xB1DC	긁	677	0x897B	0x6AF56
154	0xB1DD	금	678	0x897C	0x6AF74
155	0xB1DE	급	679	0x897D	0x6AF92
156	0xB1DF	긋	680	0x897E	0x6AFB0
157	0xB1E0	긍	681	0x8980	0x6AFCE
158	0xB1E1	긔	682	0x8981	0x6AFEC
159	0xB1E2	기	683	0x8982	0x6B00A
160	0xB1E3	긱	684	0x8983	0x6B028
161	0xB1E4	긴	685	0x8984	0x6B046
162	0xB1E5	긷	686	0x8985	0x6B064
163	0xB1E6	길	687	0x8986	0x6B082
164	0xB1E7	긺	688	0x8987	0x6B0A0
165	0xB1E8	김	689	0x8988	0x6B0BE
166	0xB1E9	깁	690	0x8989	0x6B0DC
167	0xB1EA	깃	691	0x898A	0x6B0FA
168	0xB1EB	깅	692	0x898B	0x6B118
169	0xB1EC	깆	693	0x898C	0x6B136
170	0xB1ED	깊	694	0x898D	0x6B154
171	0xB1EE	까	695	0x898E	0x6B172
172	0xB1EF	깍	696	0x898F	0x6B190
173	0xB1F0	깎	697	0x8990	0x6B1AE
174	0xB1F1	깐	698	0x8991	0x6B1CC
175	0xB1F2	깔	699	0x8992	0x6B1EA
176	0xB1F3	깖	700	0x8993	0x6B208
177	0xB1F4	깜	701	0x8994	0x6B226
178	0xB1F5	깝	702	0x8995	0x6B244
179	0xB1F6	깟	703	0x8996	0x6B262
180	0xB1F7	깠	704	0x8997	0x6B280
181	0xB1F8	깡	705	0x8998	0x6B29E
182	0xB1F9	깥	706	0x8999	0x6B2BC
183	0xB1FA	깨	707	0x899A	0x6B2DA
184	0xB1FB	깩	708	0x899B	0x6B2F8
185	0xB1FC	깬	709	0x899C	0x6B316
186	0xB1FD	깰	710	0x899D	0x6B334
187	0xB1FE	깸	711	0x899E	0x6B352
188	0xB2A1	깹	712	0x899F	0x6B370
189	0xB2A2	깻	713	0x89A0	0x6B38E
190	0xB2A3	깼	714	0x89A1	0x6B3AC
191	0xB2A4	깽	715	0x89A2	0x6B3CA
192	0xB2A5	꺄	716	0x89A3	0x6B3E8
193	0xB2A6	꺅	717	0x89A4	0x6B406
194	0xB2A7	꺌	718	0x89A5	0x6B424
195	0xB2A8	꺼	719	0x89A6	0x6B442
196	0xB2A9	꺽	720	0x89A7	0x6B460
197	0xB2AA	꺾	721	0x89A8	0x6B47E
198	0xB2AB	껀	722	0x89A9	0x6B49C
199	0xB2AC	껄	723	0x89AA	0x6B4BA
200	0xB2AD	껌	724	0x89AB	0x6B4D8
201	0xB2AE	껍	725	0x89AC	0x6B4F6
202	0xB2AF	껏	726	0x89AD	0x6B514
203	0xB2B0	껐	727	0x89AE	0x6B532
204	0xB2B1	껑	728	0x89AF	0x6B550
205	0xB2B2	께	729	0x89B0	0x6B56E
206	0xB2B3	껙	730	0x89B1	0x6B58C
207	0xB2B4	껜	731	0x89B2	0x6B5AA
208	0xB2B5	껨	732	0x89B3	0x6B5C8
209	0xB2B6	껫	733	0x89B4	0x6B5E6
210	0xB2B7	껭	734	0x89B5	0x6B604
211	0xB2B8	껴	735	0x89B6	0x6B622
212	0xB2B9	껸	736	0x89B7	0x6B640
213	0xB2BA	껼	737	0x89B8	0x6B65E
214	0xB2BB	꼇	738	0x89B9	0x6B67C
215	0xB2BC	꼈	739	0x89BA	0x6B69A
216	0xB2BD	꼍	740	0x89BB	0x6B6B8
217	0xB2BE	꼐	741	0x89BC	0x6B6D6
218	0xB2BF	꼬	742	0x89BD	0x6B6F4
219	0xB2C0	꼭	743	0x89BE	0x6B712
220	0xB2C1	꼰	744	0x89BF	0x6B730
221	0xB2C2	꼲	745	0x89C0	0x6B74E
222	0xB2C3	꼴	746	0x89C1	0x6B76C
223	0xB2C4	꼼	747	0x89C2	0x6B78A
224	0xB2C5	꼽	748	0x89C3	0x6B7A8
225	0xB2C6	꼿	749	0x89C4	0x6B7C6
226	0xB2C7	꽁	750	0x89C5	0x6B7E4
227	0xB2C8	꽂	751	0x89C6	0x6B802
228	0xB2C9	꽃	752	0x89C7	0x6B820
229	0xB2CA	꽈	753	0x89C8	0x6B83E
230	0xB2CB	꽉	754	0x89C9	0x6B85C
231	0xB2CC	꽐	755	0x89CA	0x6B87A
232	0xB2CD	꽜	756	0x89CB	0x6B898
233	0xB2CE	꽝	757	0x89CC	0x6B8B6
234	0xB2CF	꽤	758	0x89CD	0x6B8D4
235	0xB2D0	꽥	759	0x89CE	0x6B8F2
236	0xB2D1	꽹	760	0x89CF	0x6B910
237	0xB2D2	꾀	761	0x89D0	0x6B92E
238	0xB2D3	꾄	762	0x89D1	0x6B94C
239	0xB2D4	꾈	763	0x89D2	0x6B96A
240	0xB2D5	꾐	764	0x89D3	0x6B988
241	0xB2D6	꾑	765	0x89D4	0x6B9A6
242	0xB2D7	꾕	766	0x89D5	0x6B9C4
243	0xB2D8	꾜	767	0x89D6	0x6B9E2
244	0xB2D9	꾸	768	0x89D7	0x6BA00
245	0xB2DA	꾹	769	0x89D8	0x6BA1E
246	0xB2DB	꾼	770	0x89D9	0x6BA3C
247	0xB2DC	꿀	771	0x89DA	0x6BA5A
248	0xB2DD	꿇	772	0x89DB	0x6BA78
249	0xB2DE	꿈	773	0x89DC	0x6BA96
250	0xB2DF	꿉	774	0x89DD	0x6BAB4
251	0xB2E0	꿋	775	0x89DE	0x6BAD2
252	0xB2E1	꿍	776	0x89DF	0x6BAF0
253	0xB2E2	꿎	777	0x89E0	0x6BB0E
254	0xB2E3	꿔	778	0x89E1	0x6BB2C
255	0xB2E4	꿜	779	0x89E2	0x6BB4A
256	0xB2E5	꿨	780	0x89E3	0x6BB68
257	0xB2E6	꿩	781	0x89E4	0x6BB86
258	0xB2E7	꿰	782	0x89E5	0x6BBA4
259	0xB2E8	꿱	783	0x89E6	0x6BBC2
260	0xB2E9	꿴	784	0x89E7	0x6BBE0
261	0xB2EA	꿸	785	0x89E8	0x6BBFE
262	0xB2EB	뀀	786	0x89E9	0x6BC1C
263	0xB2EC	뀁	787	0x89EA	0x6BC3A
264	0xB2ED	뀄	788	0x89EB	0x6BC58
265	0xB2EE	뀌	789	0x89EC	0x6BC76
266	0xB2EF	뀐	790	0x89ED	0x6BC94
267	0xB2F0	뀔	791	0x89EE	0x6BCB2
268	0xB2F1	뀜	792	0x89EF	0x6BCD0
269	0xB2F2	뀝	793	0x89F0	0x6BCEE
270	0xB2F3	뀨	794	0x89F1	0x6BD0C
271	0xB2F4	끄	795	0x89F2	0x6BD2A
272	0xB2F5	끅	796	0x89F3	0x6BD48
273	0xB2F6	끈	797	0x89F4	0x6BD66
274	0xB2F7	끊	798	0x89F5	0x6BD84
275	0xB2F8	끌	799	0x89F6	0x6BDA2
276	0xB2F9	끎	800	0x89F7	0x6BDC0
277	0xB2FA	끓	801	0x89F8	0x6BDDE
278	0xB2FB	끔	802	0x89F9	0x6BDFC
279	0xB2FC	끕	803	0x89FA	0x6BE1A
280	0xB2FD	끗	804	0x89FB	0x6BE38
281	0xB2FE	끙	805	0x89FC	0x6BE56
282	0xB3A1	끝	806	0x8A40	0x6BE74
283	0xB3A2	끼	807	0x8A41	0x6BE92
284	0xB3A3	끽	808	0x8A42	0x6BEB0
285	0xB3A4	낀	809	0x8A43	0x6BECE
286	0xB3A5	낄	810	0x8A44	0x6BEEC
287	0xB3A6	낌	811	0x8A45	0x6BF0A
288	0xB3A7	낍	812	0x8A46	0x6BF28
289	0xB3A8	낏	813	0x8A47	0x6BF46
290	0xB3A9	낑	814	0x8A48	0x6BF64
291	0xB3AA	나	815	0x8A49	0x6BF82
292	0xB3AB	낙	816	0x8A4A	0x6BFA0
293	0xB3AC	낚	817	0x8A4B	0x6BFBE
294	0xB3AD	난	818	0x8A4C	0x6BFDC
295	0xB3AE	낟	819	0x8A4D	0x6BFFA
296	0xB3AF	날	820	0x8A4E	0x6C018
297	0xB3B0	낡	821	0x8A4F	0x6C036
298	0xB3B1	낢	822	0x8A50	0x6C054
299	0xB3B2	남	823	0x8A51	0x6C072
300	0xB3B3	납	824	0x8A52	0x6C090
301	0xB3B4	낫	825	0x8A53	0x6C0AE
302	0xB3B5	났	826	0x8A54	0x6C0CC
303	0xB3B6	낭	827	0x8A55	0x6C0EA
304	0xB3B7	낮	828	0x8A56	0x6C108
305	0xB3B8	낯	829	0x8A57	0x6C126
306	0xB3B9	낱	830	0x8A58	0x6C144
307	0xB3BA	낳	831	0x8A59	0x6C162
308	0xB3BB	내	832	0x8A5A	0x6C180
309	0xB3BC	낵	833	0x8A5B	0x6C19E
310	0xB3BD	낸	834	0x8A5C	0x6C1BC
311	0xB3BE	낼	835	0x8A5D	0x6C1DA
312	0xB3BF	냄	836	0x8A5E	0x6C1F8
313	0xB3C0	냅	837	0x8A5F	0x6C216
314	0xB3C1	냇	838	0x8A60	0x6C234
315	0xB3C2	냈	839	0x8A61	0x6C252
316	0xB3C3	냉	840	0x8A62	0x6C270
317	0xB3C4	냐	841	0x8A63	0x6C28E
318	0xB3C5	냑	842	0x8A64	0x6C2AC
319	0xB3C6	냔	843	0x8A65	0x6C2CA
320	0xB3C7	냘	844	0x8A66	0x6C2E8
321	0xB3C8	냠	845	0x8A67	0x6C306
322	0xB3C9	냥	846	0x8A68	0x6C324
323	0xB3CA	너	847	0x8A69	0x6C342
324	0xB3CB	넉	848	0x8A6A	0x6C360
325	0xB3CC	넋	849	0x8A6B	0x6C37E
326	0xB3CD	넌	850	0x8A6C	0x6C39C
327	0xB3CE	널	851	0x8A6D	0x6C3BA
328	0xB3CF	넒	852	0x8A6E	0x6C3D8
329	0xB3D0	넓	853	0x8A6F	0x6C3F6
330	0xB3D1	넘	854	0x8A70	0x6C414
331	0xB3D2	넙	855	0x8A71	0x6C432
332	0xB3D3	넛	856	0x8A72	0x6C450
333	0xB3D4	넜	857	0x8A73	0x6C46E
334	0xB3D5	넝	858	0x8A74	0x6C48C
335	0xB3D6	넣	859	0x8A75	0x6C4AA
336	0xB3D7	네	860	0x8A76	0x6C4C8
337	0xB3D8	넥	861	0x8A77	0x6C4E6
338	0xB3D9	넨	862	0x8A78	0x6C504
339	0xB3DA	넬	863	0x8A79	0x6C522
340	0xB3DB	넴	864	0x8A7A	0x6C540
341	0xB3DC	넵	865	0x8A7B	0x6C55E
342	0xB3DD	넷	866	0x8A7C	0x6C57C
343	0xB3DE	넸	867	0x8A7D	0x6C59A
344	0xB3DF	넹	868	0x8A7E	0x6C5B8
345	0xB3E0	녀	869	0x8A80	0x6C5D6
346	0xB3E1	녁	870	0x8A81	0x6C5F4
347	0xB3E2	년	871	0x8A82	0x6C612
348	0xB3E3	녈	872	0x8A83	0x6C630
349	0xB3E4	념	873	0x8A84	0x6C64E
350	0xB3E5	녑	874	0x8A85	0x6C66C
351	0xB3E6	녔	875	0x8A86	0x6C68A
352	0xB3E7	녕	876	0x8A87	0x6C6A8
353	0xB3E8	녘	877	0x8A88	0x6C6C6
354	0xB3E9	녜	878	0x8A89	0x6C6E4
355	0xB3EA	녠	879	0x8A8A	0x6C702
356	0xB3EB	노	880	0x8A8B	0x6C720
357	0xB3EC	녹	881	0x8A8C	0x6C73E
358	0xB3ED	논	882	0x8A8D	0x6C75C
359	0xB3EE	놀	883	0x8A8E	0x6C77A
360	0xB3EF	놂	884	0x8A8F	0x6C798
361	0xB3F0	놈	885	0x8A90	0x6C7B6
362	0xB3F1	놉	886	0x8A91	0x6C7D4
363	0xB3F2	놋	887	0x8A92	0x6C7F2
364	0xB3F3	농	888	0x8A93	0x6C810
365	0xB3F4	높	889	0x8A94	0x6C82E
366	0xB3F5	놓	890	0x8A95	0x6C84C
367	0xB3F6	놔	891	0x8A96	0x6C86A
368	0xB3F7	놘	892	0x8A97	0x6C888
369	0xB3F8	놜	893	0x8A98	0x6C8A6
370	0xB3F9	놨	894	0x8A99	0x6C8C4
371	0xB3FA	뇌	895	0x8A9A	0x6C8E2
372	0xB3FB	뇐	896	0x8A9B	0x6C900
373	0xB3FC	뇔	897	0x8A9C	0x6C91E
374	0xB3FD	뇜	898	0x8A9D	0x6C93C
375	0xB3FE	뇝	899	0x8A9E	0x6C95A
376	0xB4A1	뇟	900	0x8A9F	0x6C978
377	0xB4A2	뇨	901	0x8AA0	0x6C996
378	0xB4A3	뇩	902	0x8AA1	0x6C9B4
379	0xB4A4	뇬	903	0x8AA2	0x6C9D2
380	0xB4A5	뇰	904	0x8AA3	0x6C9F0
381	0xB4A6	뇹	905	0x8AA4	0x6CA0E
382	0xB4A7	뇻	906	0x8AA5	0x6CA2C
383	0xB4A8	뇽	907	0x8AA6	0x6CA4A
384	0xB4A9	누	908	0x8AA7	0x6CA68
385	0xB4AA	눅	909	0x8AA8	0x6CA86
386	0xB4AB	눈	910	0x8AA9	0x6CAA4
387	0xB4AC	눋	911	0x8AAA	0x6CAC2
388	0xB4AD	눌	912	0x8AAB	0x6CAE0
389	0xB4AE	눔	913	0x8AAC	0x6CAFE
390	0xB4AF	눕	914	0x8AAD	0x6CB1C
391	0xB4B0	눗	915	0x8AAE	0x6CB3A
392	0xB4B1	눙	916	0x8AAF	0x6CB58
393	0xB4B2	눠	917	0x8AB0	0x6CB76
394	0xB4B3	눴	918	0x8AB1	0x6CB94
395	0xB4B4	눼	919	0x8AB2	0x6CBB2
396	0xB4B5	뉘	920	0x8AB3	0x6CBD0
397	0xB4B6	뉜	921	0x8AB4	0x6CBEE
398	0xB4B7	뉠	922	0x8AB5	0x6CC0C
399	0xB4B8	뉨	923	0x8AB6	0x6CC2A
400	0xB4B9	뉩	924	0x8AB7	0x6CC48
401	0xB4BA	뉴	925	0x8AB8	0x6CC66
402	0xB4BB	뉵	926	0x8AB9	0x6CC84
403	0xB4BC	뉼	927	0x8ABA	0x6CCA2
404	0xB4BD	늄	928	0x8ABB	0x6CCC0
405	0xB4BE	늅	929	0x8ABC	0x6CCDE
406	0xB4BF	늉	930	0x8ABD	0x6CCFC
407	0xB4C0	느	931	0x8ABE	0x6CD1A
408	0xB4C1	늑	932	0x8ABF	0x6CD38
409	0xB4C2	는	933	0x8AC0	0x6CD56
410	0xB4C3	늘	934	0x8AC1	0x6CD74
411	0xB4C4	늙	935	0x8AC2	0x6CD92
412	0xB4C5	늚	936	0x8AC3	0x6CDB0
413	0xB4C6	늠	937	0x8AC4	0x6CDCE
414	0xB4C7	늡	938	0x8AC5	0x6CDEC
415	0xB4C8	늣	939	0x8AC6	0x6CE0A
416	0xB4C9	능	940	0x8AC7	0x6CE28
417	0xB4CA	늦	941	0x8AC8	0x6CE46
418	0xB4CB	늪	942	0x8AC9	0x6CE64
419	0xB4CC	늬	943	0x8ACA	0x6CE82
420	0xB4CD	늰	944	0x8ACB	0x6CEA0
421	0xB4CE	늴	945	0x8ACC	0x6CEBE
422	0xB4CF	니	946	0x8ACD	0x6CEDC
423	0xB4D0	닉	947	0x8ACE	0x6CEFA
424	0xB4D1	닌	948	0x8ACF	0x6CF18
425	0xB4D2	닐	949	0x8AD0	0x6CF36
426	0xB4D3	닒	950	0x8AD1	0x6CF54
427	0xB4D4	님	951	0x8AD2	0x6CF72
428	0xB4D5	닙	952	0x8AD3	0x6CF90
429	0xB4D6	닛	953	0x8AD4	0x6CFAE
430	0xB4D7	닝	954	0x8AD5	0x6CFCC
431	0xB4D8	닢	955	0x8AD6	0x6CFEA
432	0xB4D9	다	956	0x8AD7	0x6D008
433	0xB4DA	닥	957	0x8AD8	0x6D026
434	0xB4DB	닦	958	0x8AD9	0x6D044
435	0xB4DC	단	959	0x8ADA	0x6D062
436	0xB4DD	닫	960	0x8ADB	0x6D080
437	0xB4DE	달	961	0x8ADC	0x6D09E
438	0xB4DF	닭	962	0x8ADD	0x6D0BC
439	0xB4E0	닮	963	0x8ADE	0x6D0DA
440	0xB4E1	닯	964	0x8ADF	0x6D0F8
441	0xB4E2	닳	965	0x8AE0	0x6D116
442	0xB4E3	담	966	0x8AE1	0x6D134
443	0xB4E4	답	967	0x8AE2	0x6D152
444	0xB4E5	닷	968	0x8AE3	0x6D170
445	0xB4E6	닸	969	0x8AE4	0x6D18E
446	0xB4E7	당	970	0x8AE5	0x6D1AC
447	0xB4E8	닺	971	0x8AE6	0x6D1CA
448	0xB4E9	닻	972	0x8AE7	0x6D1E8
449	0xB4EA	닿	973	0x8AE8	0x6D206
450	0xB4EB	대	974	0x8AE9	0x6D224
451	0xB4EC	댁	975	0x8AEA	0x6D242
452	0xB4ED	댄	976	0x8AEB	0x6D260
453	0xB4EE	댈	977	0x8AEC	0x6D27E
454	0xB4EF	댐	978	0x8AED	0x6D29C
455	0xB4F0	댑	979	0x8AEE	0x6D2BA
456	0xB4F1	댓	980	0x8AEF	0x6D2D8
457	0xB4F2	댔	981	0x8AF0	0x6D2F6
458	0xB4F3	댕	982	0x8AF1	0x6D314
459	0xB4F4	댜	983	0x8AF2	0x6D332
460	0xB4F5	더	984	0x8AF3	0x6D350
461	0xB4F6	덕	985	0x8AF4	0x6D36E
462	0xB4F7	덖	986	0x8AF5	0x6D38C
463	0xB4F8	던	987	0x8AF6	0x6D3AA
464	0xB4F9	덛	988	0x8AF7	0x6D3C8
465	0xB4FA	덜	989	0x8AF8	0x6D3E6
466	0xB4FB	덞	990	0x8AF9	0x6D404
467	0xB4FC	덟	991	0x8AFA	0x6D422
468	0xB4FD	덤	992	0x8AFB	0x6D440
469	0xB4FE	덥	993	0x8AFC	0x6D45E
470	0xB5A1	덧	994	0x8B40	0x6D47C
471	0xB5A2	덩	995	0x8B41	0x6D49A
472	0xB5A3	덫	996	0x8B42	0x6D4B8
473	0xB5A4	덮	997	0x8B43	0x6D4D6
474	0xB5A5	데	998	0x8B44	0x6D4F4
475	0xB5A6	덱	999	0x8B45	0x6D512
476	0xB5A7	덴	1000	0x8B46	0x6D530
477	0xB5A8	델	1001	0x8B47	0x6D54E
478	0xB5A9	뎀	1002	0x8B48	0x6D56C
479	0xB5AA	뎁	1003	0x8B49	0x6D58A
480	0xB5AB	뎃	1004	0x8B4A	0x6D5A8
481	0xB5AC	뎄	1005	0x8B4B	0x6D5C6
482	0xB5AD	뎅	1006	0x8B4C	0x6D5E4
483	0xB5AE	뎌	1007	0x8B4D	0x6D602
484	0xB5AF	뎐	1008	0x8B4E	0x6D620
485	0xB5B0	뎔	1009	0x8B4F	0x6D63E
486	0xB5B1	뎠	1010	0x8B50	0x6D65C
487	0xB5B2	뎡	1011	0x8B51	0x6D67A
488	0xB5B3	뎨	1012	0x8B52	0x6D698
489	0xB5B4	뎬	1013	0x8B53	0x6D6B6
