hangul_index	euc_kr	character	krom_index	sjis_slot	bios_offset
490	0xB5B5	도	1014	0x8B54	0x6D6D4
491	0xB5B6	독	1015	0x8B55	0x6D6F2
492	0xB5B7	돈	1016	0x8B56	0x6D710
493	0xB5B8	돋	1017	0x8B57	0x6D72E
494	0xB5B9	돌	1018	0x8B58	0x6D74C
495	0xB5BA	돎	1019	0x8B59	0x6D76A
496	0xB5BB	돐	1020	0x8B5A	0x6D788
497	0xB5BC	돔	1021	0x8B5B	0x6D7A6
498	0xB5BD	돕	1022	0x8B5C	0x6D7C4
499	0xB5BE	돗	1023	0x8B5D	0x6D7E2
500	0xB5BF	동	1024	0x8B5E	0x6D800
501	0xB5C0	돛	1025	0x8B5F	0x6D81E
502	0xB5C1	돝	1026	0x8B60	0x6D83C
503	0xB5C2	돠	1027	0x8B61	0x6D85A
504	0xB5C3	돤	1028	0x8B62	0x6D878
505	0xB5C4	돨	1029	0x8B63	0x6D896
506	0xB5C5	돼	1030	0x8B64	0x6D8B4
507	0xB5C6	됐	1031	0x8B65	0x6D8D2
508	0xB5C7	되	1032	0x8B66	0x6D8F0
509	0xB5C8	된	1033	0x8B67	0x6D90E
510	0xB5C9	될	1034	0x8B68	0x6D92C
511	0xB5CA	됨	1035	0x8B69	0x6D94A
512	0xB5CB	됩	1036	0x8B6A	0x6D968
513	0xB5CC	됫	1037	0x8B6B	0x6D986
514	0xB5CD	됴	1038	0x8B6C	0x6D9A4
515	0xB5CE	두	1039	0x8B6D	0x6D9C2
516	0xB5CF	둑	1040	0x8B6E	0x6D9E0
517	0xB5D0	둔	1041	0x8B6F	0x6D9FE
518	0xB5D1	둘	1042	0x8B70	0x6DA1C
519	0xB5D2	둠	1043	0x8B71	0x6DA3A
520	0xB5D3	둡	1044	0x8B72	0x6DA58
521	0xB5D4	둣	1045	0x8B73	0x6DA76
522	0xB5D5	둥	1046	0x8B74	0x6DA94
523	0xB5D6	둬	1047	0x8B75	0x6DAB2
524	0xB5D7	뒀	1048	0x8B76	0x6DAD0
525	0xB5D8	뒈	1049	0x8B77	0x6DAEE
526	0xB5D9	뒝	1050	0x8B78	0x6DB0C
527	0xB5DA	뒤	1051	0x8B79	0x6DB2A
528	0xB5DB	뒨	1052	0x8B7A	0x6DB48
529	0xB5DC	뒬	1053	0x8B7B	0x6DB66
530	0xB5DD	뒵	1054	0x8B7C	0x6DB84
531	0xB5DE	뒷	1055	0x8B7D	0x6DBA2
532	0xB5DF	뒹	1056	0x8B7E	0x6DBC0
533	0xB5E0	듀	1057	0x8B80	0x6DBDE
534	0xB5E1	듄	1058	0x8B81	0x6DBFC
535	0xB5E2	듈	1059	0x8B82	0x6DC1A
536	0xB5E3	듐	1060	0x8B83	0x6DC38
537	0xB5E4	듕	1061	0x8B84	0x6DC56
538	0xB5E5	드	1062	0x8B85	0x6DC74
539	0xB5E6	득	1063	0x8B86	0x6DC92
540	0xB5E7	든	1064	0x8B87	0x6DCB0
541	0xB5E8	듣	1065	0x8B88	0x6DCCE
542	0xB5E9	들	1066	0x8B89	0x6DCEC
543	0xB5EA	듦	1067	0x8B8A	0x6DD0A
544	0xB5EB	듬	1068	0x8B8B	0x6DD28
545	0xB5EC	듭	1069	0x8B8C	0x6DD46
546	0xB5ED	듯	1070	0x8B8D	0x6DD64
547	0xB5EE	등	1071	0x8B8E	0x6DD82
548	0xB5EF	듸	1072	0x8B8F	0x6DDA0
549	0xB5F0	디	1073	0x8B90	0x6DDBE
550	0xB5F1	딕	1074	0x8B91	0x6DDDC
551	0xB5F2	딘	1075	0x8B92	0x6DDFA
552	0xB5F3	딛	1076	0x8B93	0x6DE18
553	0xB5F4	딜	1077	0x8B94	0x6DE36
554	0xB5F5	딤	1078	0x8B95	0x6DE54
555	0xB5F6	딥	1079	0x8B96	0x6DE72
556	0xB5F7	딧	1080	0x8B97	0x6DE90
557	0xB5F8	딨	1081	0x8B98	0x6DEAE
558	0xB5F9	딩	1082	0x8B99	0x6DECC
559	0xB5FA	딪	1083	0x8B9A	0x6DEEA
560	0xB5FB	따	1084	0x8B9B	0x6DF08
561	0xB5FC	딱	1085	0x8B9C	0x6DF26
562	0xB5FD	딴	1086	0x8B9D	0x6DF44
563	0xB5FE	딸	1087	0x8B9E	0x6DF62
564	0xB6A1	땀	1088	0x8B9F	0x6DF80
565	0xB6A2	땁	1089	0x8BA0	0x6DF9E
566	0xB6A3	땃	1090	0x8BA1	0x6DFBC
567	0xB6A4	땄	1091	0x8BA2	0x6DFDA
568	0xB6A5	땅	1092	0x8BA3	0x6DFF8
569	0xB6A6	땋	1093	0x8BA4	0x6E016
570	0xB6A7	때	1094	0x8BA5	0x6E034
571	0xB6A8	땍	1095	0x8BA6	0x6E052
572	0xB6A9	땐	1096	0x8BA7	0x6E070
573	0xB6AA	땔	1097	0x8BA8	0x6E08E
574	0xB6AB	땜	1098	0x8BA9	0x6E0AC
575	0xB6AC	땝	1099	0x8BAA	0x6E0CA
576	0xB6AD	땟	1100	0x8BAB	0x6E0E8
577	0xB6AE	땠	1101	0x8BAC	0x6E106
578	0xB6AF	땡	1102	0x8BAD	0x6E124
579	0xB6B0	떠	1103	0x8BAE	0x6E142
580	0xB6B1	떡	1104	0x8BAF	0x6E160
581	0xB6B2	떤	1105	0x8BB0	0x6E17E
582	0xB6B3	떨	1106	0x8BB1	0x6E19C
583	0xB6B4	떪	1107	0x8BB2	0x6E1BA
584	0xB6B5	떫	1108	0x8BB3	0x6E1D8
585	0xB6B6	떰	1109	0x8BB4	0x6E1F6
586	0xB6B7	떱	1110	0x8BB5	0x6E214
587	0xB6B8	떳	1111	0x8BB6	0x6E232
588	0xB6B9	떴	1112	0x8BB7	0x6E250
589	0xB6BA	떵	1113	0x8BB8	0x6E26E
590	0xB6BB	떻	1114	0x8BB9	0x6E28C
591	0xB6BC	떼	1115	0x8BBA	0x6E2AA
592	0xB6BD	떽	1116	0x8BBB	0x6E2C8
593	0xB6BE	뗀	1117	0x8BBC	0x6E2E6
594	0xB6BF	뗄	1118	0x8BBD	0x6E304
595	0xB6C0	뗌	1119	0x8BBE	0x6E322
596	0xB6C1	뗍	1120	0x8BBF	0x6E340
597	0xB6C2	뗏	1121	0x8BC0	0x6E35E
598	0xB6C3	뗐	1122	0x8BC1	0x6E37C
599	0xB6C4	뗑	1123	0x8BC2	0x6E39A
600	0xB6C5	뗘	1124	0x8BC3	0x6E3B8
601	0xB6C6	뗬	1125	0x8BC4	0x6E3D6
602	0xB6C7	또	1126	0x8BC5	0x6E3F4
603	0xB6C8	똑	1127	0x8BC6	0x6E412
604	0xB6C9	똔	1128	0x8BC7	0x6E430
605	0xB6CA	똘	1129	0x8BC8	0x6E44E
606	0xB6CB	똥	1130	0x8BC9	0x6E46C
607	0xB6CC	똬	1131	0x8BCA	0x6E48A
608	0xB6CD	똴	1132	0x8BCB	0x6E4A8
609	0xB6CE	뙈	1133	0x8BCC	0x6E4C6
610	0xB6CF	뙤	1134	0x8BCD	0x6E4E4
611	0xB6D0	뙨	1135	0x8BCE	0x6E502
612	0xB6D1	뚜	1136	0x8BCF	0x6E520
613	0xB6D2	뚝	1137	0x8BD0	0x6E53E
614	0xB6D3	뚠	1138	0x8BD1	0x6E55C
615	0xB6D4	뚤	1139	0x8BD2	0x6E57A
616	0xB6D5	뚫	1140	0x8BD3	0x6E598
617	0xB6D6	뚬	1141	0x8BD4	0x6E5B6
618	0xB6D7	뚱	1142	0x8BD5	0x6E5D4
619	0xB6D8	뛔	1143	0x8BD6	0x6E5F2
620	0xB6D9	뛰	1144	0x8BD7	0x6E610
621	0xB6DA	뛴	1145	0x8BD8	0x6E62E
622	0xB6DB	뛸	1146	0x8BD9	0x6E64C
623	0xB6DC	뜀	1147	0x8BDA	0x6E66A
624	0xB6DD	뜁	1148	0x8BDB	0x6E688
625	0xB6DE	뜅	1149	0x8BDC	0x6E6A6
626	0xB6DF	뜨	1150	0x8BDD	0x6E6C4
627	0xB6E0	뜩	1151	0x8BDE	0x6E6E2
628	0xB6E1	뜬	1152	0x8BDF	0x6E700
629	0xB6E2	뜯	1153	0x8BE0	0x6E71E
630	0xB6E3	뜰	1154	0x8BE1	0x6E73C
631	0xB6E4	뜸	1155	0x8BE2	0x6E75A
632	0xB6E5	뜹	1156	0x8BE3	0x6E778
633	0xB6E6	뜻	1157	0x8BE4	0x6E796
634	0xB6E7	띄	1158	0x8BE5	0x6E7B4
635	0xB6E8	띈	1159	0x8BE6	0x6E7D2
636	0xB6E9	띌	1160	0x8BE7	0x6E7F0
637	0xB6EA	띔	1161	0x8BE8	0x6E80E
638	0xB6EB	띕	1162	0x8BE9	0x6E82C
639	0xB6EC	띠	1163	0x8BEA	0x6E84A
640	0xB6ED	띤	1164	0x8BEB	0x6E868
641	0xB6EE	띨	1165	0x8BEC	0x6E886
642	0xB6EF	띰	1166	0x8BED	0x6E8A4
643	0xB6F0	띱	1167	0x8BEE	0x6E8C2
644	0xB6F1	띳	1168	0x8BEF	0x6E8E0
645	0xB6F2	띵	1169	0x8BF0	0x6E8FE
646	0xB6F3	라	1170	0x8BF1	0x6E91C
647	0xB6F4	락	1171	0x8BF2	0x6E93A
648	0xB6F5	란	1172	0x8BF3	0x6E958
649	0xB6F6	랄	1173	0x8BF4	0x6E976
650	0xB6F7	람	1174	0x8BF5	0x6E994
651	0xB6F8	랍	1175	0x8BF6	0x6E9B2
652	0xB6F9	랏	1176	0x8BF7	0x6E9D0
653	0xB6FA	랐	1177	0x8BF8	0x6E9EE
654	0xB6FB	랑	1178	0x8BF9	0x6EA0C
655	0xB6FC	랒	1179	0x8BFA	0x6EA2A
656	0xB6FD	랖	1180	0x8BFB	0x6EA48
657	0xB6FE	랗	1181	0x8BFC	0x6EA66
658	0xB7A1	래	1182	0x8C40	0x6EA84
659	0xB7A2	랙	1183	0x8C41	0x6EAA2
660	0xB7A3	랜	1184	0x8C42	0x6EAC0
661	0xB7A4	랠	1185	0x8C43	0x6EADE
662	0xB7A5	램	1186	0x8C44	0x6EAFC
663	0xB7A6	랩	1187	0x8C45	0x6EB1A
664	0xB7A7	랫	1188	0x8C46	0x6EB38
665	0xB7A8	랬	1189	0x8C47	0x6EB56
666	0xB7A9	랭	1190	0x8C48	0x6EB74
667	0xB7AA	랴	1191	0x8C49	0x6EB92
668	0xB7AB	략	1192	0x8C4A	0x6EBB0
669	0xB7AC	랸	1193	0x8C4B	0x6EBCE
670	0xB7AD	럇	1194	0x8C4C	0x6EBEC
671	0xB7AE	량	1195	0x8C4D	0x6EC0A
672	0xB7AF	러	1196	0x8C4E	0x6EC28
673	0xB7B0	럭	1197	0x8C4F	0x6EC46
674	0xB7B1	런	1198	0x8C50	0x6EC64
675	0xB7B2	럴	1199	0x8C51	0x6EC82
676	0xB7B3	럼	1200	0x8C52	0x6ECA0
677	0xB7B4	럽	1201	0x8C53	0x6ECBE
678	0xB7B5	럿	1202	0x8C54	0x6ECDC
679	0xB7B6	렀	1203	0x8C55	0x6ECFA
680	0xB7B7	렁	1204	0x8C56	0x6ED18
681	0xB7B8	렇	1205	0x8C57	0x6ED36
682	0xB7B9	레	1206	0x8C58	0x6ED54
683	0xB7BA	렉	1207	0x8C59	0x6ED72
684	0xB7BB	렌	1208	0x8C5A	0x6ED90
685	0xB7BC	렐	1209	0x8C5B	0x6EDAE
686	0xB7BD	렘	1210	0x8C5C	0x6EDCC
687	0xB7BE	렙	1211	0x8C5D	0x6EDEA
688	0xB7BF	렛	1212	0x8C5E	0x6EE08
689	0xB7C0	렝	1213	0x8C5F	0x6EE26
690	0xB7C1	려	1214	0x8C60	0x6EE44
691	0xB7C2	력	1215	0x8C61	0x6EE62
692	0xB7C3	련	1216	0x8C62	0x6EE80
693	0xB7C4	렬	1217	0x8C63	0x6EE9E
694	0xB7C5	렴	1218	0x8C64	0x6EEBC
695	0xB7C6	렵	1219	0x8C65	0x6EEDA
696	0xB7C7	렷	1220	0x8C66	0x6EEF8
697	0xB7C8	렸	1221	0x8C67	0x6EF16
698	0xB7C9	령	1222	0x8C68	0x6EF34
699	0xB7CA	례	1223	0x8C69	0x6EF52
700	0xB7CB	롄	1224	0x8C6A	0x6EF70
701	0xB7CC	롑	1225	0x8C6B	0x6EF8E
702	0xB7CD	롓	1226	0x8C6C	0x6EFAC
703	0xB7CE	로	1227	0x8C6D	0x6EFCA
704	0xB7CF	록	1228	0x8C6E	0x6EFE8
705	0xB7D0	론	1229	0x8C6F	0x6F006
706	0xB7D1	롤	1230	0x8C70	0x6F024
707	0xB7D2	롬	1231	0x8C71	0x6F042
708	0xB7D3	롭	1232	0x8C72	0x6F060
709	0xB7D4	롯	1233	0x8C73	0x6F07E
710	0xB7D5	롱	1234	0x8C74	0x6F09C
711	0xB7D6	롸	1235	0x8C75	0x6F0BA
712	0xB7D7	롼	1236	0x8C76	0x6F0D8
713	0xB7D8	뢍	1237	0x8C77	0x6F0F6
714	0xB7D9	뢨	1238	0x8C78	0x6F114
715	0xB7DA	뢰	1239	0x8C79	0x6F132
716	0xB7DB	뢴	1240	0x8C7A	0x6F150
717	0xB7DC	뢸	1241	0x8C7B	0x6F16E
718	0xB7DD	룀	1242	0x8C7C	0x6F18C
719	0xB7DE	룁	1243	0x8C7D	0x6F1AA
720	0xB7DF	룃	1244	0x8C7E	0x6F1C8
721	0xB7E0	룅	1245	0x8C80	0x6F1E6
722	0xB7E1	료	1246	0x8C81	0x6F204
723	0xB7E2	룐	1247	0x8C82	0x6F222
724	0xB7E3	룔	1248	0x8C83	0x6F240
725	0xB7E4	룝	1249	0x8C84	0x6F25E
726	0xB7E5	룟	1250	0x8C85	0x6F27C
727	0xB7E6	룡	1251	0x8C86	0x6F29A
728	0xB7E7	루	1252	0x8C87	0x6F2B8
729	0xB7E8	룩	1253	0x8C88	0x6F2D6
730	0xB7E9	룬	1254	0x8C89	0x6F2F4
731	0xB7EA	룰	1255	0x8C8A	0x6F312
732	0xB7EB	룸	1256	0x8C8B	0x6F330
733	0xB7EC	룹	1257	0x8C8C	0x6F34E
734	0xB7ED	룻	1258	0x8C8D	0x6F36C
735	0xB7EE	룽	1259	0x8C8E	0x6F38A
736	0xB7EF	뤄	1260	0x8C8F	0x6F3A8
737	0xB7F0	뤘	1261	0x8C90	0x6F3C6
738	0xB7F1	뤠	1262	0x8C91	0x6F3E4
739	0xB7F2	뤼	1263	0x8C92	0x6F402
740	0xB7F3	뤽	1264	0x8C93	0x6F420
741	0xB7F4	륀	1265	0x8C94	0x6F43E
742	0xB7F5	륄	1266	0x8C95	0x6F45C
743	0xB7F6	륌	1267	0x8C96	0x6F47A
744	0xB7F7	륏	1268	0x8C97	0x6F498
745	0xB7F8	륑	1269	0x8C98	0x6F4B6
746	0xB7F9	류	1270	0x8C99	0x6F4D4
747	0xB7FA	륙	1271	0x8C9A	0x6F4F2
748	0xB7FB	륜	1272	0x8C9B	0x6F510
749	0xB7FC	률	1273	0x8C9C	0x6F52E
750	0xB7FD	륨	1274	0x8C9D	0x6F54C
751	0xB7FE	륩	1275	0x8C9E	0x6F56A
752	0xB8A1	륫	1276	0x8C9F	0x6F588
753	0xB8A2	륭	1277	0x8CA0	0x6F5A6
754	0xB8A3	르	1278	0x8CA1	0x6F5C4
755	0xB8A4	륵	1279	0x8CA2	0x6F5E2
756	0xB8A5	른	1280	0x8CA3	0x6F600
757	0xB8A6	를	1281	0x8CA4	0x6F61E
758	0xB8A7	름	1282	0x8CA5	0x6F63C
759	0xB8A8	릅	1283	0x8CA6	0x6F65A
760	0xB8A9	릇	1284	0x8CA7	0x6F678
761	0xB8AA	릉	1285	0x8CA8	0x6F696
762	0xB8AB	릊	1286	0x8CA9	0x6F6B4
763	0xB8AC	릍	1287	0x8CAA	0x6F6D2
764	0xB8AD	릎	1288	0x8CAB	0x6F6F0
765	0xB8AE	리	1289	0x8CAC	0x6F70E
766	0xB8AF	릭	1290	0x8CAD	0x6F72C
767	0xB8B0	린	1291	0x8CAE	0x6F74A
768	0xB8B1	릴	1292	0x8CAF	0x6F768
769	0xB8B2	림	1293	0x8CB0	0x6F786
770	0xB8B3	립	1294	0x8CB1	0x6F7A4
771	0xB8B4	릿	1295	0x8CB2	0x6F7C2
772	0xB8B5	링	1296	0x8CB3	0x6F7E0
773	0xB8B6	마	1297	0x8CB4	0x6F7FE
774	0xB8B7	막	1298	0x8CB5	0x6F81C
775	0xB8B8	만	1299	0x8CB6	0x6F83A
776	0xB8B9	많	1300	0x8CB7	0x6F858
777	0xB8BA	맏	1301	0x8CB8	0x6F876
778	0xB8BB	말	1302	0x8CB9	0x6F894
779	0xB8BC	맑	1303	0x8CBA	0x6F8B2
780	0xB8BD	맒	1304	0x8CBB	0x6F8D0
781	0xB8BE	맘	1305	0x8CBC	0x6F8EE
782	0xB8BF	맙	1306	0x8CBD	0x6F90C
783	0xB8C0	맛	1307	0x8CBE	0x6F92A
784	0xB8C1	망	1308	0x8CBF	0x6F948
785	0xB8C2	맞	1309	0x8CC0	0x6F966
786	0xB8C3	맡	1310	0x8CC1	0x6F984
787	0xB8C4	맣	1311	0x8CC2	0x6F9A2
788	0xB8C5	매	1312	0x8CC3	0x6F9C0
789	0xB8C6	맥	1313	0x8CC4	0x6F9DE
790	0xB8C7	맨	1314	0x8CC5	0x6F9FC
791	0xB8C8	맬	1315	0x8CC6	0x6FA1A
792	0xB8C9	맴	1316	0x8CC7	0x6FA38
793	0xB8CA	맵	1317	0x8CC8	0x6FA56
794	0xB8CB	맷	1318	0x8CC9	0x6FA74
795	0xB8CC	맸	1319	0x8CCA	0x6FA92
796	0xB8CD	맹	1320	0x8CCB	0x6FAB0
797	0xB8CE	맺	1321	0x8CCC	0x6FACE
798	0xB8CF	먀	1322	0x8CCD	0x6FAEC
799	0xB8D0	먁	1323	0x8CCE	0x6FB0A
800	0xB8D1	먈	1324	0x8CCF	0x6FB28
801	0xB8D2	먕	1325	0x8CD0	0x6FB46
802	0xB8D3	머	1326	0x8CD1	0x6FB64
803	0xB8D4	먹	1327	0x8CD2	0x6FB82
804	0xB8D5	먼	1328	0x8CD3	0x6FBA0
805	0xB8D6	멀	1329	0x8CD4	0x6FBBE
806	0xB8D7	멂	1330	0x8CD5	0x6FBDC
807	0xB8D8	멈	1331	0x8CD6	0x6FBFA
808	0xB8D9	멉	1332	0x8CD7	0x6FC18
809	0xB8DA	멋	1333	0x8CD8	0x6FC36
810	0xB8DB	멍	1334	0x8CD9	0x6FC54
811	0xB8DC	멎	1335	0x8CDA	0x6FC72
812	0xB8DD	멓	1336	0x8CDB	0x6FC90
813	0xB8DE	메	1337	0x8CDC	0x6FCAE
814	0xB8DF	멕	1338	0x8CDD	0x6FCCC
815	0xB8E0	멘	1339	0x8CDE	0x6FCEA
816	0xB8E1	멜	1340	0x8CDF	0x6FD08
817	0xB8E2	멤	1341	0x8CE0	0x6FD26
818	0xB8E3	멥	1342	0x8CE1	0x6FD44
819	0xB8E4	멧	1343	0x8CE2	0x6FD62
820	0xB8E5	멨	1344	0x8CE3	0x6FD80
821	0xB8E6	멩	1345	0x8CE4	0x6FD9E
822	0xB8E7	며	1346	0x8CE5	0x6FDBC
823	0xB8E8	멱	1347	0x8CE6	0x6FDDA
824	0xB8E9	면	1348	0x8CE7	0x6FDF8
825	0xB8EA	멸	1349	0x8CE8	0x6FE16
826	0xB8EB	몃	1350	0x8CE9	0x6FE34
827	0xB8EC	몄	1351	0x8CEA	0x6FE52
828	0xB8ED	명	1352	0x8CEB	0x6FE70
829	0xB8EE	몇	1353	0x8CEC	0x6FE8E
830	0xB8EF	몌	1354	0x8CED	0x6FEAC
831	0xB8F0	모	1355	0x8CEE	0x6FECA
832	0xB8F1	목	1356	0x8CEF	0x6FEE8
833	0xB8F2	몫	1357	0x8CF0	0x6FF06
834	0xB8F3	몬	1358	0x8CF1	0x6FF24
835	0xB8F4	몰	1359	0x8CF2	0x6FF42
836	0xB8F5	몲	1360	0x8CF3	0x6FF60
837	0xB8F6	몸	1361	0x8CF4	0x6FF7E
838	0xB8F7	몹	1362	0x8CF5	0x6FF9C
839	0xB8F8	못	1363	0x8CF6	0x6FFBA
840	0xB8F9	몽	1364	0x8CF7	0x6FFD8
841	0xB8FA	뫄	1365	0x8CF8	0x6FFF6
842	0xB8FB	뫈	1366	0x8CF9	0x70014
843	0xB8FC	뫘	1367	0x8CFA	0x70032
844	0xB8FD	뫙	1368	0x8CFB	0x70050
845	0xB8FE	뫼	1369	0x8CFC	0x7006E
846	0xB9A1	묀	1370	0x8D40	0x7008C
847	0xB9A2	묄	1371	0x8D41	0x700AA
848	0xB9A3	묍	1372	0x8D42	0x700C8
849	0xB9A4	묏	1373	0x8D43	0x700E6
850	0xB9A5	묑	1374	0x8D44	0x70104
851	0xB9A6	묘	1375	0x8D45	0x70122
852	0xB9A7	묜	1376	0x8D46	0x70140
853	0xB9A8	묠	1377	0x8D47	0x7015E
854	0xB9A9	묩	1378	0x8D48	0x7017C
855	0xB9AA	묫	1379	0x8D49	0x7019A
856	0xB9AB	무	1380	0x8D4A	0x701B8
857	0xB9AC	묵	1381	0x8D4B	0x701D6
858	0xB9AD	묶	1382	0x8D4C	0x701F4
859	0xB9AE	문	1383	0x8D4D	0x70212
860	0xB9AF	묻	1384	0x8D4E	0x70230
861	0xB9B0	물	1385	0x8D4F	0x7024E
862	0xB9B1	묽	1386	0x8D50	0x7026C
863	0xB9B2	묾	1387	0x8D51	0x7028A
864	0xB9B3	뭄	1388	0x8D52	0x702A8
865	0xB9B4	뭅	1389	0x8D53	0x702C6
866	0xB9B5	뭇	1390	0x8D54	0x702E4
867	0xB9B6	뭉	1391	0x8D55	0x70302
868	0xB9B7	뭍	1392	0x8D56	0x70320
869	0xB9B8	뭏	1393	0x8D57	0x7033E
870	0xB9B9	뭐	1394	0x8D58	0x7035C
871	0xB9BA	뭔	1395	0x8D59	0x7037A
872	0xB9BB	뭘	1396	0x8D5A	0x70398
873	0xB9BC	뭡	1397	0x8D5B	0x703B6
874	0xB9BD	뭣	1398	0x8D5C	0x703D4
875	0xB9BE	뭬	1399	0x8D5D	0x703F2
876	0xB9BF	뮈	1400	0x8D5E	0x70410
877	0xB9C0	뮌	1401	0x8D5F	0x7042E
878	0xB9C1	뮐	1402	0x8D60	0x7044C
879	0xB9C2	뮤	1403	0x8D61	0x7046A
880	0xB9C3	뮨	1404	0x8D62	0x70488
881	0xB9C4	뮬	1405	0x8D63	0x704A6
882	0xB9C5	뮴	1406	0x8D64	0x704C4
883	0xB9C6	뮷	1407	0x8D65	0x704E2
884	0xB9C7	므	1408	0x8D66	0x70500
885	0xB9C8	믄	1409	0x8D67	0x7051E
886	0xB9C9	믈	1410	0x8D68	0x7053C
887	0xB9CA	믐	1411	0x8D69	0x7055A
888	0xB9CB	믓	1412	0x8D6A	0x70578
889	0xB9CC	미	1413	0x8D6B	0x70596
890	0xB9CD	믹	1414	0x8D6C	0x705B4
891	0xB9CE	민	1415	0x8D6D	0x705D2
892	0xB9CF	믿	1416	0x8D6E	0x705F0
893	0xB9D0	밀	1417	0x8D6F	0x7060E
894	0xB9D1	밂	1418	0x8D70	0x7062C
895	0xB9D2	밈	1419	0x8D71	0x7064A
896	0xB9D3	밉	1420	0x8D72	0x70668
897	0xB9D4	밋	1421	0x8D73	0x70686
898	0xB9D5	밌	1422	0x8D74	0x706A4
899	0xB9D6	밍	1423	0x8D75	0x706C2
900	0xB9D7	및	1424	0x8D76	0x706E0
901	0xB9D8	밑	1425	0x8D77	0x706FE
902	0xB9D9	바	1426	0x8D78	0x7071C
903	0xB9DA	박	1427	0x8D79	0x7073A
904	0xB9DB	밖	1428	0x8D7A	0x70758
905	0xB9DC	밗	1429	0x8D7B	0x70776
906	0xB9DD	반	1430	0x8D7C	0x70794
907	0xB9DE	받	1431	0x8D7D	0x707B2
908	0xB9DF	발	1432	0x8D7E	0x707D0
909	0xB9E0	밝	1433	0x8D80	0x707EE
910	0xB9E1	밞	1434	0x8D81	0x7080C
911	0xB9E2	밟	1435	0x8D82	0x7082A
912	0xB9E3	밤	1436	0x8D83	0x70848
913	0xB9E4	밥	1437	0x8D84	0x70866
914	0xB9E5	밧	1438	0x8D85	0x70884
915	0xB9E6	방	1439	0x8D86	0x708A2
916	0xB9E7	밭	1440	0x8D87	0x708C0
917	0xB9E8	배	1441	0x8D88	0x708DE
918	0xB9E9	백	1442	0x8D89	0x708FC
919	0xB9EA	밴	1443	0x8D8A	0x7091A
920	0xB9EB	밸	1444	0x8D8B	0x70938
921	0xB9EC	뱀	1445	0x8D8C	0x70956
922	0xB9ED	뱁	1446	0x8D8D	0x70974
923	0xB9EE	뱃	1447	0x8D8E	0x70992
924	0xB9EF	뱄	1448	0x8D8F	0x709B0
925	0xB9F0	뱅	1449	0x8D90	0x709CE
926	0xB9F1	뱉	1450	0x8D91	0x709EC
927	0xB9F2	뱌	1451	0x8D92	0x70A0A
928	0xB9F3	뱍	1452	0x8D93	0x70A28
929	0xB9F4	뱐	1453	0x8D94	0x70A46
930	0xB9F5	뱝	1454	0x8D95	0x70A64
931	0xB9F6	버	1455	0x8D96	0x70A82
932	0xB9F7	벅	1456	0x8D97	0x70AA0
933	0xB9F8	번	1457	0x8D98	0x70ABE
934	0xB9F9	벋	1458	0x8D99	0x70ADC
935	0xB9FA	벌	1459	0x8D9A	0x70AFA
936	0xB9FB	벎	1460	0x8D9B	0x70B18
937	0xB9FC	범	1461	0x8D9C	0x70B36
938	0xB9FD	법	1462	0x8D9D	0x70B54
939	0xB9FE	벗	1463	0x8D9E	0x70B72
940	0xBAA1	벙	1464	0x8D9F	0x70B90
941	0xBAA2	벚	1465	0x8DA0	0x70BAE
942	0xBAA3	베	1466	0x8DA1	0x70BCC
943	0xBAA4	벡	1467	0x8DA2	0x70BEA
944	0xBAA5	벤	1468	0x8DA3	0x70C08
945	0xBAA6	벧	1469	0x8DA4	0x70C26
946	0xBAA7	벨	1470	0x8DA5	0x70C44
947	0xBAA8	벰	1471	0x8DA6	0x70C62
948	0xBAA9	벱	1472	0x8DA7	0x70C80
949	0xBAAA	벳	1473	0x8DA8	0x70C9E
950	0xBAAB	벴	1474	0x8DA9	0x70CBC
951	0xBAAC	벵	1475	0x8DAA	0x70CDA
952	0xBAAD	벼	1476	0x8DAB	0x70CF8
953	0xBAAE	벽	1477	0x8DAC	0x70D16
954	0xBAAF	변	1478	0x8DAD	0x70D34
955	0xBAB0	별	1479	0x8DAE	0x70D52
956	0xBAB1	볍	1480	0x8DAF	0x70D70
957	0xBAB2	볏	1481	0x8DB0	0x70D8E
958	0xBAB3	볐	1482	0x8DB1	0x70DAC
959	0xBAB4	병	1483	0x8DB2	0x70DCA
960	0xBAB5	볕	1484	0x8DB3	0x70DE8
961	0xBAB6	볘	1485	0x8DB4	0x70E06
962	0xBAB7	볜	1486	0x8DB5	0x70E24
963	0xBAB8	보	1487	0x8DB6	0x70E42
964	0xBAB9	복	1488	0x8DB7	0x70E60
