hangul_index	euc_kr	character	krom_index	sjis_slot	bios_offset
965	0xBABA	볶	1489	0x8DB8	0x70E7E
966	0xBABB	본	1490	0x8DB9	0x70E9C
967	0xBABC	볼	1491	0x8DBA	0x70EBA
968	0xBABD	봄	1492	0x8DBB	0x70ED8
969	0xBABE	봅	1493	0x8DBC	0x70EF6
970	0xBABF	봇	1494	0x8DBD	0x70F14
971	0xBAC0	봉	1495	0x8DBE	0x70F32
972	0xBAC1	봐	1496	0x8DBF	0x70F50
973	0xBAC2	봔	1497	0x8DC0	0x70F6E
974	0xBAC3	봤	1498	0x8DC1	0x70F8C
975	0xBAC4	봬	1499	0x8DC2	0x70FAA
976	0xBAC5	뵀	1500	0x8DC3	0x70FC8
977	0xBAC6	뵈	1501	0x8DC4	0x70FE6
978	0xBAC7	뵉	1502	0x8DC5	0x71004
979	0xBAC8	뵌	1503	0x8DC6	0x71022
980	0xBAC9	뵐	1504	0x8DC7	0x71040
981	0xBACA	뵘	1505	0x8DC8	0x7105E
982	0xBACB	뵙	1506	0x8DC9	0x7107C
983	0xBACC	뵤	1507	0x8DCA	0x7109A
984	0xBACD	뵨	1508	0x8DCB	0x710B8
985	0xBACE	부	1509	0x8DCC	0x710D6
986	0xBACF	북	1510	0x8DCD	0x710F4
987	0xBAD0	분	1511	0x8DCE	0x71112
988	0xBAD1	붇	1512	0x8DCF	0x71130
989	0xBAD2	불	1513	0x8DD0	0x7114E
990	0xBAD3	붉	1514	0x8DD1	0x7116C
991	0xBAD4	붊	1515	0x8DD2	0x7118A
992	0xBAD5	붐	1516	0x8DD3	0x711A8
993	0xBAD6	붑	1517	0x8DD4	0x711C6
994	0xBAD7	붓	1518	0x8DD5	0x711E4
995	0xBAD8	붕	1519	0x8DD6	0x71202
996	0xBAD9	붙	1520	0x8DD7	0x71220
997	0xBADA	붚	1521	0x8DD8	0x7123E
998	0xBADB	붜	1522	0x8DD9	0x7125C
999	0xBADC	붤	1523	0x8DDA	0x7127A
1000	0xBADD	붰	1524	0x8DDB	0x71298
1001	0xBADE	붸	1525	0x8DDC	0x712B6
1002	0xBADF	뷔	1526	0x8DDD	0x712D4
1003	0xBAE0	뷕	1527	0x8DDE	0x712F2
1004	0xBAE1	뷘	1528	0x8DDF	0x71310
1005	0xBAE2	뷜	1529	0x8DE0	0x7132E
1006	0xBAE3	뷩	1530	0x8DE1	0x7134C
1007	0xBAE4	뷰	1531	0x8DE2	0x7136A
1008	0xBAE5	뷴	1532	0x8DE3	0x71388
1009	0xBAE6	뷸	1533	0x8DE4	0x713A6
1010	0xBAE7	븀	1534	0x8DE5	0x713C4
1011	0xBAE8	븃	1535	0x8DE6	0x713E2
1012	0xBAE9	븅	1536	0x8DE7	0x71400
1013	0xBAEA	브	1537	0x8DE8	0x7141E
1014	0xBAEB	븍	1538	0x8DE9	0x7143C
1015	0xBAEC	븐	1539	0x8DEA	0x7145A
1016	0xBAED	블	1540	0x8DEB	0x71478
1017	0xBAEE	븜	1541	0x8DEC	0x71496
1018	0xBAEF	븝	1542	0x8DED	0x714B4
1019	0xBAF0	븟	1543	0x8DEE	0x714D2
1020	0xBAF1	비	1544	0x8DEF	0x714F0
1021	0xBAF2	빅	1545	0x8DF0	0x7150E
1022	0xBAF3	빈	1546	0x8DF1	0x7152C
1023	0xBAF4	빌	1547	0x8DF2	0x7154A
1024	0xBAF5	빎	1548	0x8DF3	0x71568
1025	0xBAF6	빔	1549	0x8DF4	0x71586
1026	0xBAF7	빕	1550	0x8DF5	0x715A4
1027	0xBAF8	빗	1551	0x8DF6	0x715C2
1028	0xBAF9	빙	1552	0x8DF7	0x715E0
1029	0xBAFA	빚	1553	0x8DF8	0x715FE
1030	0xBAFB	빛	1554	0x8DF9	0x7161C
1031	0xBAFC	빠	1555	0x8DFA	0x7163A
1032	0xBAFD	빡	1556	0x8DFB	0x71658
1033	0xBAFE	빤	1557	0x8DFC	0x71676
1034	0xBBA1	빨	1558	0x8E40	0x71694
1035	0xBBA2	빪	1559	0x8E41	0x716B2
1036	0xBBA3	빰	1560	0x8E42	0x716D0
1037	0xBBA4	빱	1561	0x8E43	0x716EE
1038	0xBBA5	빳	1562	0x8E44	0x7170C
1039	0xBBA6	빴	1563	0x8E45	0x7172A
1040	0xBBA7	빵	1564	0x8E46	0x71748
1041	0xBBA8	빻	1565	0x8E47	0x71766
1042	0xBBA9	빼	1566	0x8E48	0x71784
1043	0xBBAA	빽	1567	0x8E49	0x717A2
1044	0xBBAB	뺀	1568	0x8E4A	0x717C0
1045	0xBBAC	뺄	1569	0x8E4B	0x717DE
1046	0xBBAD	뺌	1570	0x8E4C	0x717FC
1047	0xBBAE	뺍	1571	0x8E4D	0x7181A
1048	0xBBAF	뺏	1572	0x8E4E	0x71838
1049	0xBBB0	뺐	1573	0x8E4F	0x71856
1050	0xBBB1	뺑	1574	0x8E50	0x71874
1051	0xBBB2	뺘	1575	0x8E51	0x71892
1052	0xBBB3	뺙	1576	0x8E52	0x718B0
1053	0xBBB4	뺨	1577	0x8E53	0x718CE
1054	0xBBB5	뻐	1578	0x8E54	0x718EC
1055	0xBBB6	뻑	1579	0x8E55	0x7190A
1056	0xBBB7	뻔	1580	0x8E56	0x71928
1057	0xBBB8	뻗	1581	0x8E57	0x71946
1058	0xBBB9	뻘	1582	0x8E58	0x71964
1059	0xBBBA	뻠	1583	0x8E59	0x71982
1060	0xBBBB	뻣	1584	0x8E5A	0x719A0
1061	0xBBBC	뻤	1585	0x8E5B	0x719BE
1062	0xBBBD	뻥	1586	0x8E5C	0x719DC
1063	0xBBBE	뻬	1587	0x8E5D	0x719FA
1064	0xBBBF	뼁	1588	0x8E5E	0x71A18
1065	0xBBC0	뼈	1589	0x8E5F	0x71A36
1066	0xBBC1	뼉	1590	0x8E60	0x71A54
1067	0xBBC2	뼘	1591	0x8E61	0x71A72
1068	0xBBC3	뼙	1592	0x8E62	0x71A90
1069	0xBBC4	뼛	1593	0x8E63	0x71AAE
1070	0xBBC5	뼜	1594	0x8E64	0x71ACC
1071	0xBBC6	뼝	1595	0x8E65	0x71AEA
1072	0xBBC7	뽀	1596	0x8E66	0x71B08
1073	0xBBC8	뽁	1597	0x8E67	0x71B26
1074	0xBBC9	뽄	1598	0x8E68	0x71B44
1075	0xBBCA	뽈	1599	0x8E69	0x71B62
1076	0xBBCB	뽐	1600	0x8E6A	0x71B80
1077	0xBBCC	뽑	1601	0x8E6B	0x71B9E
1078	0xBBCD	뽕	1602	0x8E6C	0x71BBC
1079	0xBBCE	뾔	1603	0x8E6D	0x71BDA
1080	0xBBCF	뾰	1604	0x8E6E	0x71BF8
1081	0xBBD0	뿅	1605	0x8E6F	0x71C16
1082	0xBBD1	뿌	1606	0x8E70	0x71C34
1083	0xBBD2	뿍	1607	0x8E71	0x71C52
1084	0xBBD3	뿐	1608	0x8E72	0x71C70
1085	0xBBD4	뿔	1609	0x8E73	0x71C8E
1086	0xBBD5	뿜	1610	0x8E74	0x71CAC
1087	0xBBD6	뿟	1611	0x8E75	0x71CCA
1088	0xBBD7	뿡	1612	0x8E76	0x71CE8
1089	0xBBD8	쀼	1613	0x8E77	0x71D06
1090	0xBBD9	쁑	1614	0x8E78	0x71D24
1091	0xBBDA	쁘	1615	0x8E79	0x71D42
1092	0xBBDB	쁜	1616	0x8E7A	0x71D60
1093	0xBBDC	쁠	1617	0x8E7B	0x71D7E
1094	0xBBDD	쁨	1618	0x8E7C	0x71D9C
1095	0xBBDE	쁩	1619	0x8E7D	0x71DBA
1096	0xBBDF	삐	1620	0x8E7E	0x71DD8
1097	0xBBE0	삑	1621	0x8E80	0x71DF6
1098	0xBBE1	삔	1622	0x8E81	0x71E14
1099	0xBBE2	삘	1623	0x8E82	0x71E32
1100	0xBBE3	삠	1624	0x8E83	0x71E50
1101	0xBBE4	삡	1625	0x8E84	0x71E6E
1102	0xBBE5	삣	1626	0x8E85	0x71E8C
1103	0xBBE6	삥	1627	0x8E86	0x71EAA
1104	0xBBE7	사	1628	0x8E87	0x71EC8
1105	0xBBE8	삭	1629	0x8E88	0x71EE6
1106	0xBBE9	삯	1630	0x8E89	0x71F04
1107	0xBBEA	산	1631	0x8E8A	0x71F22
1108	0xBBEB	삳	1632	0x8E8B	0x71F40
1109	0xBBEC	살	1633	0x8E8C	0x71F5E
1110	0xBBED	삵	1634	0x8E8D	0x71F7C
1111	0xBBEE	삶	1635	0x8E8E	0x71F9A
1112	0xBBEF	삼	1636	0x8E8F	0x71FB8
1113	0xBBF0	삽	1637	0x8E90	0x71FD6
1114	0xBBF1	삿	1638	0x8E91	0x71FF4
1115	0xBBF2	샀	1639	0x8E92	0x72012
1116	0xBBF3	상	1640	0x8E93	0x72030
1117	0xBBF4	샅	1641	0x8E94	0x7204E
1118	0xBBF5	새	1642	0x8E95	0x7206C
1119	0xBBF6	색	1643	0x8E96	0x7208A
1120	0xBBF7	샌	1644	0x8E97	0x720A8
1121	0xBBF8	샐	1645	0x8E98	0x720C6
1122	0xBBF9	샘	1646	0x8E99	0x720E4
1123	0xBBFA	샙	1647	0x8E9A	0x72102
1124	0xBBFB	샛	1648	0x8E9B	0x72120
1125	0xBBFC	샜	1649	0x8E9C	0x7213E
1126	0xBBFD	생	1650	0x8E9D	0x7215C
1127	0xBBFE	샤	1651	0x8E9E	0x7217A
1128	0xBCA1	샥	1652	0x8E9F	0x72198
1129	0xBCA2	샨	1653	0x8EA0	0x721B6
1130	0xBCA3	샬	1654	0x8EA1	0x721D4
1131	0xBCA4	샴	1655	0x8EA2	0x721F2
1132	0xBCA5	샵	1656	0x8EA3	0x72210
1133	0xBCA6	샷	1657	0x8EA4	0x7222E
1134	0xBCA7	샹	1658	0x8EA5	0x7224C
1135	0xBCA8	섀	1659	0x8EA6	0x7226A
1136	0xBCA9	섄	1660	0x8EA7	0x72288
1137	0xBCAA	섈	1661	0x8EA8	0x722A6
1138	0xBCAB	섐	1662	0x8EA9	0x722C4
1139	0xBCAC	섕	1663	0x8EAA	0x722E2
1140	0xBCAD	서	1664	0x8EAB	0x72300
1141	0xBCAE	석	1665	0x8EAC	0x7231E
1142	0xBCAF	섞	1666	0x8EAD	0x7233C
1143	0xBCB0	섟	1667	0x8EAE	0x7235A
1144	0xBCB1	선	1668	0x8EAF	0x72378
1145	0xBCB2	섣	1669	0x8EB0	0x72396
1146	0xBCB3	설	1670	0x8EB1	0x723B4
1147	0xBCB4	섦	1671	0x8EB2	0x723D2
1148	0xBCB5	섧	1672	0x8EB3	0x723F0
1149	0xBCB6	섬	1673	0x8EB4	0x7240E
1150	0xBCB7	섭	1674	0x8EB5	0x7242C
1151	0xBCB8	섯	1675	0x8EB6	0x7244A
1152	0xBCB9	섰	1676	0x8EB7	0x72468
1153	0xBCBA	성	1677	0x8EB8	0x72486
1154	0xBCBB	섶	1678	0x8EB9	0x724A4
1155	0xBCBC	세	1679	0x8EBA	0x724C2
1156	0xBCBD	섹	1680	0x8EBB	0x724E0
1157	0xBCBE	센	1681	0x8EBC	0x724FE
1158	0xBCBF	셀	1682	0x8EBD	0x7251C
1159	0xBCC0	셈	1683	0x8EBE	0x7253A
1160	0xBCC1	셉	1684	0x8EBF	0x72558
1161	0xBCC2	셋	1685	0x8EC0	0x72576
1162	0xBCC3	셌	1686	0x8EC1	0x72594
1163	0xBCC4	셍	1687	0x8EC2	0x725B2
1164	0xBCC5	셔	1688	0x8EC3	0x725D0
1165	0xBCC6	셕	1689	0x8EC4	0x725EE
1166	0xBCC7	션	1690	0x8EC5	0x7260C
1167	0xBCC8	셜	1691	0x8EC6	0x7262A
1168	0xBCC9	셤	1692	0x8EC7	0x72648
1169	0xBCCA	셥	1693	0x8EC8	0x72666
1170	0xBCCB	셧	1694	0x8EC9	0x72684
1171	0xBCCC	셨	1695	0x8ECA	0x726A2
1172	0xBCCD	셩	1696	0x8ECB	0x726C0
1173	0xBCCE	셰	1697	0x8ECC	0x726DE
1174	0xBCCF	셴	1698	0x8ECD	0x726FC
1175	0xBCD0	셸	1699	0x8ECE	0x7271A
1176	0xBCD1	솅	1700	0x8ECF	0x72738
1177	0xBCD2	소	1701	0x8ED0	0x72756
1178	0xBCD3	속	1702	0x8ED1	0x72774
1179	0xBCD4	솎	1703	0x8ED2	0x72792
1180	0xBCD5	손	1704	0x8ED3	0x727B0
1181	0xBCD6	솔	1705	0x8ED4	0x727CE
1182	0xBCD7	솖	1706	0x8ED5	0x727EC
1183	0xBCD8	솜	1707	0x8ED6	0x7280A
1184	0xBCD9	솝	1708	0x8ED7	0x72828
1185	0xBCDA	솟	1709	0x8ED8	0x72846
1186	0xBCDB	송	1710	0x8ED9	0x72864
1187	0xBCDC	솥	1711	0x8EDA	0x72882
1188	0xBCDD	솨	1712	0x8EDB	0x728A0
1189	0xBCDE	솩	1713	0x8EDC	0x728BE
1190	0xBCDF	솬	1714	0x8EDD	0x728DC
1191	0xBCE0	솰	1715	0x8EDE	0x728FA
1192	0xBCE1	솽	1716	0x8EDF	0x72918
1193	0xBCE2	쇄	1717	0x8EE0	0x72936
1194	0xBCE3	쇈	1718	0x8EE1	0x72954
1195	0xBCE4	쇌	1719	0x8EE2	0x72972
1196	0xBCE5	쇔	1720	0x8EE3	0x72990
1197	0xBCE6	쇗	1721	0x8EE4	0x729AE
1198	0xBCE7	쇘	1722	0x8EE5	0x729CC
1199	0xBCE8	쇠	1723	0x8EE6	0x729EA
1200	0xBCE9	쇤	1724	0x8EE7	0x72A08
1201	0xBCEA	쇨	1725	0x8EE8	0x72A26
1202	0xBCEB	쇰	1726	0x8EE9	0x72A44
1203	0xBCEC	쇱	1727	0x8EEA	0x72A62
1204	0xBCED	쇳	1728	0x8EEB	0x72A80
1205	0xBCEE	쇼	1729	0x8EEC	0x72A9E
1206	0xBCEF	쇽	1730	0x8EED	0x72ABC
1207	0xBCF0	숀	1731	0x8EEE	0x72ADA
1208	0xBCF1	숄	1732	0x8EEF	0x72AF8
1209	0xBCF2	숌	1733	0x8EF0	0x72B16
1210	0xBCF3	숍	1734	0x8EF1	0x72B34
1211	0xBCF4	숏	1735	0x8EF2	0x72B52
1212	0xBCF5	숑	1736	0x8EF3	0x72B70
1213	0xBCF6	수	1737	0x8EF4	0x72B8E
1214	0xBCF7	숙	1738	0x8EF5	0x72BAC
1215	0xBCF8	순	1739	0x8EF6	0x72BCA
1216	0xBCF9	숟	1740	0x8EF7	0x72BE8
1217	0xBCFA	술	1741	0x8EF8	0x72C06
1218	0xBCFB	숨	1742	0x8EF9	0x72C24
1219	0xBCFC	숩	1743	0x8EFA	0x72C42
1220	0xBCFD	숫	1744	0x8EFB	0x72C60
1221	0xBCFE	숭	1745	0x8EFC	0x72C7E
1222	0xBDA1	숯	1746	0x8F40	0x72C9C
1223	0xBDA2	숱	1747	0x8F41	0x72CBA
1224	0xBDA3	숲	1748	0x8F42	0x72CD8
1225	0xBDA4	숴	1749	0x8F43	0x72CF6
1226	0xBDA5	쉈	1750	0x8F44	0x72D14
1227	0xBDA6	쉐	1751	0x8F45	0x72D32
1228	0xBDA7	쉑	1752	0x8F46	0x72D50
1229	0xBDA8	쉔	1753	0x8F47	0x72D6E
1230	0xBDA9	쉘	1754	0x8F48	0x72D8C
1231	0xBDAA	쉠	1755	0x8F49	0x72DAA
1232	0xBDAB	쉥	1756	0x8F4A	0x72DC8
1233	0xBDAC	쉬	1757	0x8F4B	0x72DE6
1234	0xBDAD	쉭	1758	0x8F4C	0x72E04
1235	0xBDAE	쉰	1759	0x8F4D	0x72E22
1236	0xBDAF	쉴	1760	0x8F4E	0x72E40
1237	0xBDB0	쉼	1761	0x8F4F	0x72E5E
1238	0xBDB1	쉽	1762	0x8F50	0x72E7C
1239	0xBDB2	쉿	1763	0x8F51	0x72E9A
1240	0xBDB3	슁	1764	0x8F52	0x72EB8
1241	0xBDB4	슈	1765	0x8F53	0x72ED6
1242	0xBDB5	슉	1766	0x8F54	0x72EF4
1243	0xBDB6	슐	1767	0x8F55	0x72F12
1244	0xBDB7	슘	1768	0x8F56	0x72F30
1245	0xBDB8	슛	1769	0x8F57	0x72F4E
1246	0xBDB9	슝	1770	0x8F58	0x72F6C
1247	0xBDBA	스	1771	0x8F59	0x72F8A
1248	0xBDBB	슥	1772	0x8F5A	0x72FA8
1249	0xBDBC	슨	1773	0x8F5B	0x72FC6
1250	0xBDBD	슬	1774	0x8F5C	0x72FE4
1251	0xBDBE	슭	1775	0x8F5D	0x73002
1252	0xBDBF	슴	1776	0x8F5E	0x73020
1253	0xBDC0	습	1777	0x8F5F	0x7303E
1254	0xBDC1	슷	1778	0x8F60	0x7305C
1255	0xBDC2	승	1779	0x8F61	0x7307A
1256	0xBDC3	시	1780	0x8F62	0x73098
1257	0xBDC4	식	1781	0x8F63	0x730B6
1258	0xBDC5	신	1782	0x8F64	0x730D4
1259	0xBDC6	싣	1783	0x8F65	0x730F2
1260	0xBDC7	실	1784	0x8F66	0x73110
1261	0xBDC8	싫	1785	0x8F67	0x7312E
1262	0xBDC9	심	1786	0x8F68	0x7314C
1263	0xBDCA	십	1787	0x8F69	0x7316A
1264	0xBDCB	싯	1788	0x8F6A	0x73188
1265	0xBDCC	싱	1789	0x8F6B	0x731A6
1266	0xBDCD	싶	1790	0x8F6C	0x731C4
1267	0xBDCE	싸	1791	0x8F6D	0x731E2
1268	0xBDCF	싹	1792	0x8F6E	0x73200
1269	0xBDD0	싻	1793	0x8F6F	0x7321E
1270	0xBDD1	싼	1794	0x8F70	0x7323C
1271	0xBDD2	쌀	1795	0x8F71	0x7325A
1272	0xBDD3	쌈	1796	0x8F72	0x73278
1273	0xBDD4	쌉	1797	0x8F73	0x73296
1274	0xBDD5	쌌	1798	0x8F74	0x732B4
1275	0xBDD6	쌍	1799	0x8F75	0x732D2
1276	0xBDD7	쌓	1800	0x8F76	0x732F0
1277	0xBDD8	쌔	1801	0x8F77	0x7330E
1278	0xBDD9	쌕	1802	0x8F78	0x7332C
1279	0xBDDA	쌘	1803	0x8F79	0x7334A
1280	0xBDDB	쌜	1804	0x8F7A	0x73368
1281	0xBDDC	쌤	1805	0x8F7B	0x73386
1282	0xBDDD	쌥	1806	0x8F7C	0x733A4
1283	0xBDDE	쌨	1807	0x8F7D	0x733C2
1284	0xBDDF	쌩	1808	0x8F7E	0x733E0
1285	0xBDE0	썅	1809	0x8F80	0x733FE
1286	0xBDE1	써	1810	0x8F81	0x7341C
1287	0xBDE2	썩	1811	0x8F82	0x7343A
1288	0xBDE3	썬	1812	0x8F83	0x73458
1289	0xBDE4	썰	1813	0x8F84	0x73476
1290	0xBDE5	썲	1814	0x8F85	0x73494
1291	0xBDE6	썸	1815	0x8F86	0x734B2
1292	0xBDE7	썹	1816	0x8F87	0x734D0
1293	0xBDE8	썼	1817	0x8F88	0x734EE
1294	0xBDE9	썽	1818	0x8F89	0x7350C
1295	0xBDEA	쎄	1819	0x8F8A	0x7352A
1296	0xBDEB	쎈	1820	0x8F8B	0x73548
1297	0xBDEC	쎌	1821	0x8F8C	0x73566
1298	0xBDED	쏀	1822	0x8F8D	0x73584
1299	0xBDEE	쏘	1823	0x8F8E	0x735A2
1300	0xBDEF	쏙	1824	0x8F8F	0x735C0
1301	0xBDF0	쏜	1825	0x8F90	0x735DE
1302	0xBDF1	쏟	1826	0x8F91	0x735FC
1303	0xBDF2	쏠	1827	0x8F92	0x7361A
1304	0xBDF3	쏢	1828	0x8F93	0x73638
1305	0xBDF4	쏨	1829	0x8F94	0x73656
1306	0xBDF5	쏩	1830	0x8F95	0x73674
1307	0xBDF6	쏭	1831	0x8F96	0x73692
1308	0xBDF7	쏴	1832	0x8F97	0x736B0
1309	0xBDF8	쏵	1833	0x8F98	0x736CE
1310	0xBDF9	쏸	1834	0x8F99	0x736EC
1311	0xBDFA	쐈	1835	0x8F9A	0x7370A
1312	0xBDFB	쐐	1836	0x8F9B	0x73728
1313	0xBDFC	쐤	1837	0x8F9C	0x73746
1314	0xBDFD	쐬	1838	0x8F9D	0x73764
1315	0xBDFE	쐰	1839	0x8F9E	0x73782
1316	0xBEA1	쐴	1840	0x8F9F	0x737A0
1317	0xBEA2	쐼	1841	0x8FA0	0x737BE
1318	0xBEA3	쐽	1842	0x8FA1	0x737DC
1319	0xBEA4	쑈	1843	0x8FA2	0x737FA
1320	0xBEA5	쑤	1844	0x8FA3	0x73818
1321	0xBEA6	쑥	1845	0x8FA4	0x73836
1322	0xBEA7	쑨	1846	0x8FA5	0x73854
1323	0xBEA8	쑬	1847	0x8FA6	0x73872
1324	0xBEA9	쑴	1848	0x8FA7	0x73890
1325	0xBEAA	쑵	1849	0x8FA8	0x738AE
1326	0xBEAB	쑹	1850	0x8FA9	0x738CC
1327	0xBEAC	쒀	1851	0x8FAA	0x738EA
1328	0xBEAD	쒔	1852	0x8FAB	0x73908
1329	0xBEAE	쒜	1853	0x8FAC	0x73926
1330	0xBEAF	쒸	1854	0x8FAD	0x73944
1331	0xBEB0	쒼	1855	0x8FAE	0x73962
1332	0xBEB1	쓩	1856	0x8FAF	0x73980
1333	0xBEB2	쓰	1857	0x8FB0	0x7399E
1334	0xBEB3	쓱	1858	0x8FB1	0x739BC
1335	0xBEB4	쓴	1859	0x8FB2	0x739DA
1336	0xBEB5	쓸	1860	0x8FB3	0x739F8
1337	0xBEB6	쓺	1861	0x8FB4	0x73A16
1338	0xBEB7	쓿	1862	0x8FB5	0x73A34
1339	0xBEB8	씀	1863	0x8FB6	0x73A52
1340	0xBEB9	씁	1864	0x8FB7	0x73A70
1341	0xBEBA	씌	1865	0x8FB8	0x73A8E
1342	0xBEBB	씐	1866	0x8FB9	0x73AAC
1343	0xBEBC	씔	1867	0x8FBA	0x73ACA
1344	0xBEBD	씜	1868	0x8FBB	0x73AE8
1345	0xBEBE	씨	1869	0x8FBC	0x73B06
1346	0xBEBF	씩	1870	0x8FBD	0x73B24
1347	0xBEC0	씬	1871	0x8FBE	0x73B42
1348	0xBEC1	씰	1872	0x8FBF	0x73B60
1349	0xBEC2	씸	1873	0x8FC0	0x73B7E
1350	0xBEC3	씹	1874	0x8FC1	0x73B9C
1351	0xBEC4	씻	1875	0x8FC2	0x73BBA
1352	0xBEC5	씽	1876	0x8FC3	0x73BD8
1353	0xBEC6	아	1877	0x8FC4	0x73BF6
1354	0xBEC7	악	1878	0x8FC5	0x73C14
1355	0xBEC8	안	1879	0x8FC6	0x73C32
1356	0xBEC9	앉	1880	0x8FC7	0x73C50
1357	0xBECA	않	1881	0x8FC8	0x73C6E
1358	0xBECB	알	1882	0x8FC9	0x73C8C
1359	0xBECC	앍	1883	0x8FCA	0x73CAA
1360	0xBECD	앎	1884	0x8FCB	0x73CC8
1361	0xBECE	앓	1885	0x8FCC	0x73CE6
1362	0xBECF	암	1886	0x8FCD	0x73D04
1363	0xBED0	압	1887	0x8FCE	0x73D22
1364	0xBED1	앗	1888	0x8FCF	0x73D40
1365	0xBED2	았	1889	0x8FD0	0x73D5E
1366	0xBED3	앙	1890	0x8FD1	0x73D7C
1367	0xBED4	앝	1891	0x8FD2	0x73D9A
1368	0xBED5	앞	1892	0x8FD3	0x73DB8
1369	0xBED6	애	1893	0x8FD4	0x73DD6
1370	0xBED7	액	1894	0x8FD5	0x73DF4
1371	0xBED8	앤	1895	0x8FD6	0x73E12
1372	0xBED9	앨	1896	0x8FD7	0x73E30
1373	0xBEDA	앰	1897	0x8FD8	0x73E4E
1374	0xBEDB	앱	1898	0x8FD9	0x73E6C
1375	0xBEDC	앳	1899	0x8FDA	0x73E8A
1376	0xBEDD	앴	1900	0x8FDB	0x73EA8
1377	0xBEDE	앵	1901	0x8FDC	0x73EC6
1378	0xBEDF	야	1902	0x8FDD	0x73EE4
1379	0xBEE0	약	1903	0x8FDE	0x73F02
1380	0xBEE1	얀	1904	0x8FDF	0x73F20
1381	0xBEE2	얄	1905	0x8FE0	0x73F3E
1382	0xBEE3	얇	1906	0x8FE1	0x73F5C
1383	0xBEE4	얌	1907	0x8FE2	0x73F7A
1384	0xBEE5	얍	1908	0x8FE3	0x73F98
1385	0xBEE6	얏	1909	0x8FE4	0x73FB6
1386	0xBEE7	양	1910	0x8FE5	0x73FD4
1387	0xBEE8	얕	1911	0x8FE6	0x73FF2
1388	0xBEE9	얗	1912	0x8FE7	0x74010
1389	0xBEEA	얘	1913	0x8FE8	0x7402E
1390	0xBEEB	얜	1914	0x8FE9	0x7404C
1391	0xBEEC	얠	1915	0x8FEA	0x7406A
1392	0xBEED	얩	1916	0x8FEB	0x74088
1393	0xBEEE	어	1917	0x8FEC	0x740A6
1394	0xBEEF	억	1918	0x8FED	0x740C4
1395	0xBEF0	언	1919	0x8FEE	0x740E2
1396	0xBEF1	얹	1920	0x8FEF	0x74100
1397	0xBEF2	얻	1921	0x8FF0	0x7411E
1398	0xBEF3	얼	1922	0x8FF1	0x7413C
1399	0xBEF4	얽	1923	0x8FF2	0x7415A
1400	0xBEF5	얾	1924	0x8FF3	0x74178
1401	0xBEF6	엄	1925	0x8FF4	0x74196
1402	0xBEF7	업	1926	0x8FF5	0x741B4
1403	0xBEF8	없	1927	0x8FF6	0x741D2
1404	0xBEF9	엇	1928	0x8FF7	0x741F0
1405	0xBEFA	었	1929	0x8FF8	0x7420E
1406	0xBEFB	엉	1930	0x8FF9	0x7422C
1407	0xBEFC	엊	1931	0x8FFA	0x7424A
1408	0xBEFD	엌	1932	0x8FFB	0x74268
1409	0xBEFE	엎	1933	0x8FFC	0x74286
1410	0xBFA1	에	1934	0x9040	0x742A4
1411	0xBFA2	엑	1935	0x9041	0x742C2
1412	0xBFA3	엔	1936	0x9042	0x742E0
1413	0xBFA4	엘	1937	0x9043	0x742FE
1414	0xBFA5	엠	1938	0x9044	0x7431C
1415	0xBFA6	엡	1939	0x9045	0x7433A
1416	0xBFA7	엣	1940	0x9046	0x74358
1417	0xBFA8	엥	1941	0x9047	0x74376
1418	0xBFA9	여	1942	0x9048	0x74394
1419	0xBFAA	역	1943	0x9049	0x743B2
1420	0xBFAB	엮	1944	0x904A	0x743D0
1421	0xBFAC	연	1945	0x904B	0x743EE
1422	0xBFAD	열	1946	0x904C	0x7440C
1423	0xBFAE	엶	1947	0x904D	0x7442A
1424	0xBFAF	엷	1948	0x904E	0x74448
1425	0xBFB0	염	1949	0x904F	0x74466
1426	0xBFB1	엽	1950	0x9050	0x74484
