hangul_index	euc_kr	character	krom_index	sjis_slot	bios_offset
1427	0xBFB2	엾	1951	0x9051	0x744A2
1428	0xBFB3	엿	1952	0x9052	0x744C0
1429	0xBFB4	였	1953	0x9053	0x744DE
1430	0xBFB5	영	1954	0x9054	0x744FC
1431	0xBFB6	옅	1955	0x9055	0x7451A
1432	0xBFB7	옆	1956	0x9056	0x74538
1433	0xBFB8	옇	1957	0x9057	0x74556
1434	0xBFB9	예	1958	0x9058	0x74574
1435	0xBFBA	옌	1959	0x9059	0x74592
1436	0xBFBB	옐	1960	0x905A	0x745B0
1437	0xBFBC	옘	1961	0x905B	0x745CE
1438	0xBFBD	옙	1962	0x905C	0x745EC
1439	0xBFBE	옛	1963	0x905D	0x7460A
1440	0xBFBF	옜	1964	0x905E	0x74628
1441	0xBFC0	오	1965	0x905F	0x74646
1442	0xBFC1	옥	1966	0x9060	0x74664
1443	0xBFC2	온	1967	0x9061	0x74682
1444	0xBFC3	올	1968	0x9062	0x746A0
1445	0xBFC4	옭	1969	0x9063	0x746BE
1446	0xBFC5	옮	1970	0x9064	0x746DC
1447	0xBFC6	옰	1971	0x9065	0x746FA
1448	0xBFC7	옳	1972	0x9066	0x74718
1449	0xBFC8	옴	1973	0x9067	0x74736
1450	0xBFC9	옵	1974	0x9068	0x74754
1451	0xBFCA	옷	1975	0x9069	0x74772
1452	0xBFCB	옹	1976	0x906A	0x74790
1453	0xBFCC	옻	1977	0x906B	0x747AE
1454	0xBFCD	와	1978	0x906C	0x747CC
1455	0xBFCE	왁	1979	0x906D	0x747EA
1456	0xBFCF	완	1980	0x906E	0x74808
1457	0xBFD0	왈	1981	0x906F	0x74826
1458	0xBFD1	왐	1982	0x9070	0x74844
1459	0xBFD2	왑	1983	0x9071	0x74862
1460	0xBFD3	왓	1984	0x9072	0x74880
1461	0xBFD4	왔	1985	0x9073	0x7489E
1462	0xBFD5	왕	1986	0x9074	0x748BC
1463	0xBFD6	왜	1987	0x9075	0x748DA
1464	0xBFD7	왝	1988	0x9076	0x748F8
1465	0xBFD8	왠	1989	0x9077	0x74916
1466	0xBFD9	왬	1990	0x9078	0x74934
1467	0xBFDA	왯	1991	0x9079	0x74952
1468	0xBFDB	왱	1992	0x907A	0x74970
1469	0xBFDC	외	1993	0x907B	0x7498E
1470	0xBFDD	왹	1994	0x907C	0x749AC
1471	0xBFDE	왼	1995	0x907D	0x749CA
1472	0xBFDF	욀	1996	0x907E	0x749E8
1473	0xBFE0	욈	1997	0x9080	0x74A06
1474	0xBFE1	욉	1998	0x9081	0x74A24
1475	0xBFE2	욋	1999	0x9082	0x74A42
1476	0xBFE3	욍	2000	0x9083	0x74A60
1477	0xBFE4	요	2001	0x9084	0x74A7E
1478	0xBFE5	욕	2002	0x9085	0x74A9C
1479	0xBFE6	욘	2003	0x9086	0x74ABA
1480	0xBFE7	욜	2004	0x9087	0x74AD8
1481	0xBFE8	욤	2005	0x9088	0x74AF6
1482	0xBFE9	욥	2006	0x9089	0x74B14
1483	0xBFEA	욧	2007	0x908A	0x74B32
1484	0xBFEB	용	2008	0x908B	0x74B50
1485	0xBFEC	우	2009	0x908C	0x74B6E
1486	0xBFED	욱	2010	0x908D	0x74B8C
1487	0xBFEE	운	2011	0x908E	0x74BAA
1488	0xBFEF	울	2012	0x908F	0x74BC8
1489	0xBFF0	욹	2013	0x9090	0x74BE6
1490	0xBFF1	욺	2014	0x9091	0x74C04
1491	0xBFF2	움	2015	0x9092	0x74C22
1492	0xBFF3	웁	2016	0x9093	0x74C40
1493	0xBFF4	웃	2017	0x9094	0x74C5E
1494	0xBFF5	웅	2018	0x9095	0x74C7C
1495	0xBFF6	워	2019	0x9096	0x74C9A
1496	0xBFF7	웍	2020	0x9097	0x74CB8
1497	0xBFF8	원	2021	0x9098	0x74CD6
1498	0xBFF9	월	2022	0x9099	0x74CF4
1499	0xBFFA	웜	2023	0x909A	0x74D12
1500	0xBFFB	웝	2024	0x909B	0x74D30
1501	0xBFFC	웠	2025	0x909C	0x74D4E
1502	0xBFFD	웡	2026	0x909D	0x74D6C
1503	0xBFFE	웨	2027	0x909E	0x74D8A
1504	0xC0A1	웩	2028	0x909F	0x74DA8
1505	0xC0A2	웬	2029	0x90A0	0x74DC6
1506	0xC0A3	웰	2030	0x90A1	0x74DE4
1507	0xC0A4	웸	2031	0x90A2	0x74E02
1508	0xC0A5	웹	2032	0x90A3	0x74E20
1509	0xC0A6	웽	2033	0x90A4	0x74E3E
1510	0xC0A7	위	2034	0x90A5	0x74E5C
1511	0xC0A8	윅	2035	0x90A6	0x74E7A
1512	0xC0A9	윈	2036	0x90A7	0x74E98
1513	0xC0AA	윌	2037	0x90A8	0x74EB6
1514	0xC0AB	윔	2038	0x90A9	0x74ED4
1515	0xC0AC	윕	2039	0x90AA	0x74EF2
1516	0xC0AD	윗	2040	0x90AB	0x74F10
1517	0xC0AE	윙	2041	0x90AC	0x74F2E
1518	0xC0AF	유	2042	0x90AD	0x74F4C
1519	0xC0B0	육	2043	0x90AE	0x74F6A
1520	0xC0B1	윤	2044	0x90AF	0x74F88
1521	0xC0B2	율	2045	0x90B0	0x74FA6
1522	0xC0B3	윰	2046	0x90B1	0x74FC4
1523	0xC0B4	윱	2047	0x90B2	0x74FE2
1524	0xC0B5	윳	2048	0x90B3	0x75000
1525	0xC0B6	융	2049	0x90B4	0x7501E
1526	0xC0B7	윷	2050	0x90B5	0x7503C
1527	0xC0B8	으	2051	0x90B6	0x7505A
1528	0xC0B9	윽	2052	0x90B7	0x75078
1529	0xC0BA	은	2053	0x90B8	0x75096
1530	0xC0BB	을	2054	0x90B9	0x750B4
1531	0xC0BC	읊	2055	0x90BA	0x750D2
1532	0xC0BD	음	2056	0x90BB	0x750F0
1533	0xC0BE	읍	2057	0x90BC	0x7510E
1534	0xC0BF	읏	2058	0x90BD	0x7512C
1535	0xC0C0	응	2059	0x90BE	0x7514A
1536	0xC0C1	읒	2060	0x90BF	0x75168
1537	0xC0C2	읓	2061	0x90C0	0x75186
1538	0xC0C3	읔	2062	0x90C1	0x751A4
1539	0xC0C4	읕	2063	0x90C2	0x751C2
1540	0xC0C5	읖	2064	0x90C3	0x751E0
1541	0xC0C6	읗	2065	0x90C4	0x751FE
1542	0xC0C7	의	2066	0x90C5	0x7521C
1543	0xC0C8	읜	2067	0x90C6	0x7523A
1544	0xC0C9	읠	2068	0x90C7	0x75258
1545	0xC0CA	읨	2069	0x90C8	0x75276
1546	0xC0CB	읫	2070	0x90C9	0x75294
1547	0xC0CC	이	2071	0x90CA	0x752B2
1548	0xC0CD	익	2072	0x90CB	0x752D0
1549	0xC0CE	인	2073	0x90CC	0x752EE
1550	0xC0CF	일	2074	0x90CD	0x7530C
1551	0xC0D0	읽	2075	0x90CE	0x7532A
1552	0xC0D1	읾	2076	0x90CF	0x75348
1553	0xC0D2	잃	2077	0x90D0	0x75366
1554	0xC0D3	임	2078	0x90D1	0x75384
1555	0xC0D4	입	2079	0x90D2	0x753A2
1556	0xC0D5	잇	2080	0x90D3	0x753C0
1557	0xC0D6	있	2081	0x90D4	0x753DE
1558	0xC0D7	잉	2082	0x90D5	0x753FC
1559	0xC0D8	잊	2083	0x90D6	0x7541A
1560	0xC0D9	잎	2084	0x90D7	0x75438
1561	0xC0DA	자	2085	0x90D8	0x75456
1562	0xC0DB	작	2086	0x90D9	0x75474
1563	0xC0DC	잔	2087	0x90DA	0x75492
1564	0xC0DD	잖	2088	0x90DB	0x754B0
1565	0xC0DE	잗	2089	0x90DC	0x754CE
1566	0xC0DF	잘	2090	0x90DD	0x754EC
1567	0xC0E0	잚	2091	0x90DE	0x7550A
1568	0xC0E1	잠	2092	0x90DF	0x75528
1569	0xC0E2	잡	2093	0x90E0	0x75546
1570	0xC0E3	잣	2094	0x90E1	0x75564
1571	0xC0E4	잤	2095	0x90E2	0x75582
1572	0xC0E5	장	2096	0x90E3	0x755A0
1573	0xC0E6	잦	2097	0x90E4	0x755BE
1574	0xC0E7	재	2098	0x90E5	0x755DC
1575	0xC0E8	잭	2099	0x90E6	0x755FA
1576	0xC0E9	잰	2100	0x90E7	0x75618
1577	0xC0EA	잴	2101	0x90E8	0x75636
1578	0xC0EB	잼	2102	0x90E9	0x75654
1579	0xC0EC	잽	2103	0x90EA	0x75672
1580	0xC0ED	잿	2104	0x90EB	0x75690
1581	0xC0EE	쟀	2105	0x90EC	0x756AE
1582	0xC0EF	쟁	2106	0x90ED	0x756CC
1583	0xC0F0	쟈	2107	0x90EE	0x756EA
1584	0xC0F1	쟉	2108	0x90EF	0x75708
1585	0xC0F2	쟌	2109	0x90F0	0x75726
1586	0xC0F3	쟎	2110	0x90F1	0x75744
1587	0xC0F4	쟐	2111	0x90F2	0x75762
1588	0xC0F5	쟘	2112	0x90F3	0x75780
1589	0xC0F6	쟝	2113	0x90F4	0x7579E
1590	0xC0F7	쟤	2114	0x90F5	0x757BC
1591	0xC0F8	쟨	2115	0x90F6	0x757DA
1592	0xC0F9	쟬	2116	0x90F7	0x757F8
1593	0xC0FA	저	2117	0x90F8	0x75816
1594	0xC0FB	적	2118	0x90F9	0x75834
1595	0xC0FC	전	2119	0x90FA	0x75852
1596	0xC0FD	절	2120	0x90FB	0x75870
1597	0xC0FE	젊	2121	0x90FC	0x7588E
1598	0xC1A1	점	2122	0x9140	0x758AC
1599	0xC1A2	접	2123	0x9141	0x758CA
1600	0xC1A3	젓	2124	0x9142	0x758E8
1601	0xC1A4	정	2125	0x9143	0x75906
1602	0xC1A5	젖	2126	0x9144	0x75924
1603	0xC1A6	제	2127	0x9145	0x75942
1604	0xC1A7	젝	2128	0x9146	0x75960
1605	0xC1A8	젠	2129	0x9147	0x7597E
1606	0xC1A9	젤	2130	0x9148	0x7599C
1607	0xC1AA	젬	2131	0x9149	0x759BA
1608	0xC1AB	젭	2132	0x914A	0x759D8
1609	0xC1AC	젯	2133	0x914B	0x759F6
1610	0xC1AD	젱	2134	0x914C	0x75A14
1611	0xC1AE	져	2135	0x914D	0x75A32
1612	0xC1AF	젼	2136	0x914E	0x75A50
1613	0xC1B0	졀	2137	0x914F	0x75A6E
1614	0xC1B1	졈	2138	0x9150	0x75A8C
1615	0xC1B2	졉	2139	0x9151	0x75AAA
1616	0xC1B3	졌	2140	0x9152	0x75AC8
1617	0xC1B4	졍	2141	0x9153	0x75AE6
1618	0xC1B5	졔	2142	0x9154	0x75B04
1619	0xC1B6	조	2143	0x9155	0x75B22
1620	0xC1B7	족	2144	0x9156	0x75B40
1621	0xC1B8	존	2145	0x9157	0x75B5E
1622	0xC1B9	졸	2146	0x9158	0x75B7C
1623	0xC1BA	졺	2147	0x9159	0x75B9A
1624	0xC1BB	좀	2148	0x915A	0x75BB8
1625	0xC1BC	좁	2149	0x915B	0x75BD6
1626	0xC1BD	좃	2150	0x915C	0x75BF4
1627	0xC1BE	종	2151	0x915D	0x75C12
1628	0xC1BF	좆	2152	0x915E	0x75C30
1629	0xC1C0	좇	2153	0x915F	0x75C4E
1630	0xC1C1	좋	2154	0x9160	0x75C6C
1631	0xC1C2	좌	2155	0x9161	0x75C8A
1632	0xC1C3	좍	2156	0x9162	0x75CA8
1633	0xC1C4	좔	2157	0x9163	0x75CC6
1634	0xC1C5	좝	2158	0x9164	0x75CE4
1635	0xC1C6	좟	2159	0x9165	0x75D02
1636	0xC1C7	좡	2160	0x9166	0x75D20
1637	0xC1C8	좨	2161	0x9167	0x75D3E
1638	0xC1C9	좼	2162	0x9168	0x75D5C
1639	0xC1CA	좽	2163	0x9169	0x75D7A
1640	0xC1CB	죄	2164	0x916A	0x75D98
1641	0xC1CC	죈	2165	0x916B	0x75DB6
1642	0xC1CD	죌	2166	0x916C	0x75DD4
1643	0xC1CE	죔	2167	0x916D	0x75DF2
1644	0xC1CF	죕	2168	0x916E	0x75E10
1645	0xC1D0	죗	2169	0x916F	0x75E2E
1646	0xC1D1	죙	2170	0x9170	0x75E4C
1647	0xC1D2	죠	2171	0x9171	0x75E6A
1648	0xC1D3	죡	2172	0x9172	0x75E88
1649	0xC1D4	죤	2173	0x9173	0x75EA6
1650	0xC1D5	죵	2174	0x9174	0x75EC4
1651	0xC1D6	주	2175	0x9175	0x75EE2
1652	0xC1D7	죽	2176	0x9176	0x75F00
1653	0xC1D8	준	2177	0x9177	0x75F1E
1654	0xC1D9	줄	2178	0x9178	0x75F3C
1655	0xC1DA	줅	2179	0x9179	0x75F5A
1656	0xC1DB	줆	2180	0x917A	0x75F78
1657	0xC1DC	줌	2181	0x917B	0x75F96
1658	0xC1DD	줍	2182	0x917C	0x75FB4
1659	0xC1DE	줏	2183	0x917D	0x75FD2
1660	0xC1DF	중	2184	0x917E	0x75FF0
1661	0xC1E0	줘	2185	0x9180	0x7600E
1662	0xC1E1	줬	2186	0x9181	0x7602C
1663	0xC1E2	줴	2187	0x9182	0x7604A
1664	0xC1E3	쥐	2188	0x9183	0x76068
1665	0xC1E4	쥑	2189	0x9184	0x76086
1666	0xC1E5	쥔	2190	0x9185	0x760A4
1667	0xC1E6	쥘	2191	0x9186	0x760C2
1668	0xC1E7	쥠	2192	0x9187	0x760E0
1669	0xC1E8	쥡	2193	0x9188	0x760FE
1670	0xC1E9	쥣	2194	0x9189	0x7611C
1671	0xC1EA	쥬	2195	0x918A	0x7613A
1672	0xC1EB	쥰	2196	0x918B	0x76158
1673	0xC1EC	쥴	2197	0x918C	0x76176
1674	0xC1ED	쥼	2198	0x918D	0x76194
1675	0xC1EE	즈	2199	0x918E	0x761B2
1676	0xC1EF	즉	2200	0x918F	0x761D0
1677	0xC1F0	즌	2201	0x9190	0x761EE
1678	0xC1F1	즐	2202	0x9191	0x7620C
1679	0xC1F2	즘	2203	0x9192	0x7622A
1680	0xC1F3	즙	2204	0x9193	0x76248
1681	0xC1F4	즛	2205	0x9194	0x76266
1682	0xC1F5	증	2206	0x9195	0x76284
1683	0xC1F6	지	2207	0x9196	0x762A2
1684	0xC1F7	직	2208	0x9197	0x762C0
1685	0xC1F8	진	2209	0x9198	0x762DE
1686	0xC1F9	짇	2210	0x9199	0x762FC
1687	0xC1FA	질	2211	0x919A	0x7631A
1688	0xC1FB	짊	2212	0x919B	0x76338
1689	0xC1FC	짐	2213	0x919C	0x76356
1690	0xC1FD	집	2214	0x919D	0x76374
1691	0xC1FE	짓	2215	0x919E	0x76392
1692	0xC2A1	징	2216	0x919F	0x763B0
1693	0xC2A2	짖	2217	0x91A0	0x763CE
1694	0xC2A3	짙	2218	0x91A1	0x763EC
1695	0xC2A4	짚	2219	0x91A2	0x7640A
1696	0xC2A5	짜	2220	0x91A3	0x76428
1697	0xC2A6	짝	2221	0x91A4	0x76446
1698	0xC2A7	짠	2222	0x91A5	0x76464
1699	0xC2A8	짢	2223	0x91A6	0x76482
1700	0xC2A9	짤	2224	0x91A7	0x764A0
1701	0xC2AA	짧	2225	0x91A8	0x764BE
1702	0xC2AB	짬	2226	0x91A9	0x764DC
1703	0xC2AC	짭	2227	0x91AA	0x764FA
1704	0xC2AD	짯	2228	0x91AB	0x76518
1705	0xC2AE	짰	2229	0x91AC	0x76536
1706	0xC2AF	짱	2230	0x91AD	0x76554
1707	0xC2B0	째	2231	0x91AE	0x76572
1708	0xC2B1	짹	2232	0x91AF	0x76590
1709	0xC2B2	짼	2233	0x91B0	0x765AE
1710	0xC2B3	쨀	2234	0x91B1	0x765CC
1711	0xC2B4	쨈	2235	0x91B2	0x765EA
1712	0xC2B5	쨉	2236	0x91B3	0x76608
1713	0xC2B6	쨋	2237	0x91B4	0x76626
1714	0xC2B7	쨌	2238	0x91B5	0x76644
1715	0xC2B8	쨍	2239	0x91B6	0x76662
1716	0xC2B9	쨔	2240	0x91B7	0x76680
1717	0xC2BA	쨘	2241	0x91B8	0x7669E
1718	0xC2BB	쨩	2242	0x91B9	0x766BC
1719	0xC2BC	쩌	2243	0x91BA	0x766DA
1720	0xC2BD	쩍	2244	0x91BB	0x766F8
1721	0xC2BE	쩐	2245	0x91BC	0x76716
1722	0xC2BF	쩔	2246	0x91BD	0x76734
1723	0xC2C0	쩜	2247	0x91BE	0x76752
1724	0xC2C1	쩝	2248	0x91BF	0x76770
1725	0xC2C2	쩟	2249	0x91C0	0x7678E
1726	0xC2C3	쩠	2250	0x91C1	0x767AC
1727	0xC2C4	쩡	2251	0x91C2	0x767CA
1728	0xC2C5	쩨	2252	0x91C3	0x767E8
1729	0xC2C6	쩽	2253	0x91C4	0x76806
1730	0xC2C7	쪄	2254	0x91C5	0x76824
1731	0xC2C8	쪘	2255	0x91C6	0x76842
1732	0xC2C9	쪼	2256	0x91C7	0x76860
1733	0xC2CA	쪽	2257	0x91C8	0x7687E
1734	0xC2CB	쫀	2258	0x91C9	0x7689C
1735	0xC2CC	쫄	2259	0x91CA	0x768BA
1736	0xC2CD	쫌	2260	0x91CB	0x768D8
1737	0xC2CE	쫍	2261	0x91CC	0x768F6
1738	0xC2CF	쫏	2262	0x91CD	0x76914
1739	0xC2D0	쫑	2263	0x91CE	0x76932
1740	0xC2D1	쫓	2264	0x91CF	0x76950
1741	0xC2D2	쫘	2265	0x91D0	0x7696E
1742	0xC2D3	쫙	2266	0x91D1	0x7698C
1743	0xC2D4	쫠	2267	0x91D2	0x769AA
1744	0xC2D5	쫬	2268	0x91D3	0x769C8
1745	0xC2D6	쫴	2269	0x91D4	0x769E6
1746	0xC2D7	쬈	2270	0x91D5	0x76A04
1747	0xC2D8	쬐	2271	0x91D6	0x76A22
1748	0xC2D9	쬔	2272	0x91D7	0x76A40
1749	0xC2DA	쬘	2273	0x91D8	0x76A5E
1750	0xC2DB	쬠	2274	0x91D9	0x76A7C
1751	0xC2DC	쬡	2275	0x91DA	0x76A9A
1752	0xC2DD	쭁	2276	0x91DB	0x76AB8
1753	0xC2DE	쭈	2277	0x91DC	0x76AD6
1754	0xC2DF	쭉	2278	0x91DD	0x76AF4
1755	0xC2E0	쭌	2279	0x91DE	0x76B12
1756	0xC2E1	쭐	2280	0x91DF	0x76B30
1757	0xC2E2	쭘	2281	0x91E0	0x76B4E
1758	0xC2E3	쭙	2282	0x91E1	0x76B6C
1759	0xC2E4	쭝	2283	0x91E2	0x76B8A
1760	0xC2E5	쭤	2284	0x91E3	0x76BA8
1761	0xC2E6	쭸	2285	0x91E4	0x76BC6
1762	0xC2E7	쭹	2286	0x91E5	0x76BE4
1763	0xC2E8	쮜	2287	0x91E6	0x76C02
1764	0xC2E9	쮸	2288	0x91E7	0x76C20
1765	0xC2EA	쯔	2289	0x91E8	0x76C3E
1766	0xC2EB	쯤	2290	0x91E9	0x76C5C
1767	0xC2EC	쯧	2291	0x91EA	0x76C7A
1768	0xC2ED	쯩	2292	0x91EB	0x76C98
1769	0xC2EE	찌	2293	0x91EC	0x76CB6
1770	0xC2EF	찍	2294	0x91ED	0x76CD4
1771	0xC2F0	찐	2295	0x91EE	0x76CF2
1772	0xC2F1	찔	2296	0x91EF	0x76D10
1773	0xC2F2	찜	2297	0x91F0	0x76D2E
1774	0xC2F3	찝	2298	0x91F1	0x76D4C
1775	0xC2F4	찡	2299	0x91F2	0x76D6A
1776	0xC2F5	찢	2300	0x91F3	0x76D88
1777	0xC2F6	찧	2301	0x91F4	0x76DA6
1778	0xC2F7	차	2302	0x91F5	0x76DC4
1779	0xC2F8	착	2303	0x91F6	0x76DE2
1780	0xC2F9	찬	2304	0x91F7	0x76E00
1781	0xC2FA	찮	2305	0x91F8	0x76E1E
1782	0xC2FB	찰	2306	0x91F9	0x76E3C
1783	0xC2FC	참	2307	0x91FA	0x76E5A
1784	0xC2FD	찹	2308	0x91FB	0x76E78
1785	0xC2FE	찻	2309	0x91FC	0x76E96
1786	0xC3A1	찼	2310	0x9240	0x76EB4
1787	0xC3A2	창	2311	0x9241	0x76ED2
1788	0xC3A3	찾	2312	0x9242	0x76EF0
1789	0xC3A4	채	2313	0x9243	0x76F0E
1790	0xC3A5	책	2314	0x9244	0x76F2C
1791	0xC3A6	챈	2315	0x9245	0x76F4A
1792	0xC3A7	챌	2316	0x9246	0x76F68
1793	0xC3A8	챔	2317	0x9247	0x76F86
1794	0xC3A9	챕	2318	0x9248	0x76FA4
1795	0xC3AA	챗	2319	0x9249	0x76FC2
1796	0xC3AB	챘	2320	0x924A	0x76FE0
1797	0xC3AC	챙	2321	0x924B	0x76FFE
1798	0xC3AD	챠	2322	0x924C	0x7701C
1799	0xC3AE	챤	2323	0x924D	0x7703A
1800	0xC3AF	챦	2324	0x924E	0x77058
1801	0xC3B0	챨	2325	0x924F	0x77076
1802	0xC3B1	챰	2326	0x9250	0x77094
1803	0xC3B2	챵	2327	0x9251	0x770B2
1804	0xC3B3	처	2328	0x9252	0x770D0
1805	0xC3B4	척	2329	0x9253	0x770EE
1806	0xC3B5	천	2330	0x9254	0x7710C
1807	0xC3B6	철	2331	0x9255	0x7712A
1808	0xC3B7	첨	2332	0x9256	0x77148
1809	0xC3B8	첩	2333	0x9257	0x77166
1810	0xC3B9	첫	2334	0x9258	0x77184
1811	0xC3BA	첬	2335	0x9259	0x771A2
1812	0xC3BB	청	2336	0x925A	0x771C0
1813	0xC3BC	체	2337	0x925B	0x771DE
1814	0xC3BD	첵	2338	0x925C	0x771FC
1815	0xC3BE	첸	2339	0x925D	0x7721A
1816	0xC3BF	첼	2340	0x925E	0x77238
1817	0xC3C0	쳄	2341	0x925F	0x77256
1818	0xC3C1	쳅	2342	0x9260	0x77274
1819	0xC3C2	쳇	2343	0x9261	0x77292
1820	0xC3C3	쳉	2344	0x9262	0x772B0
1821	0xC3C4	쳐	2345	0x9263	0x772CE
1822	0xC3C5	쳔	2346	0x9264	0x772EC
1823	0xC3C6	쳤	2347	0x9265	0x7730A
1824	0xC3C7	쳬	2348	0x9266	0x77328
1825	0xC3C8	쳰	2349	0x9267	0x77346
1826	0xC3C9	촁	2350	0x9268	0x77364
1827	0xC3CA	초	2351	0x9269	0x77382
1828	0xC3CB	촉	2352	0x926A	0x773A0
1829	0xC3CC	촌	2353	0x926B	0x773BE
1830	0xC3CD	촐	2354	0x926C	0x773DC
1831	0xC3CE	촘	2355	0x926D	0x773FA
1832	0xC3CF	촙	2356	0x926E	0x77418
1833	0xC3D0	촛	2357	0x926F	0x77436
1834	0xC3D1	총	2358	0x9270	0x77454
1835	0xC3D2	촤	2359	0x9271	0x77472
1836	0xC3D3	촨	2360	0x9272	0x77490
1837	0xC3D4	촬	2361	0x9273	0x774AE
1838	0xC3D5	촹	2362	0x9274	0x774CC
1839	0xC3D6	최	2363	0x9275	0x774EA
1840	0xC3D7	쵠	2364	0x9276	0x77508
1841	0xC3D8	쵤	2365	0x9277	0x77526
1842	0xC3D9	쵬	2366	0x9278	0x77544
1843	0xC3DA	쵭	2367	0x9279	0x77562
1844	0xC3DB	쵯	2368	0x927A	0x77580
1845	0xC3DC	쵱	2369	0x927B	0x7759E
1846	0xC3DD	쵸	2370	0x927C	0x775BC
1847	0xC3DE	춈	2371	0x927D	0x775DA
1848	0xC3DF	추	2372	0x927E	0x775F8
1849	0xC3E0	축	2373	0x9280	0x77616
1850	0xC3E1	춘	2374	0x9281	0x77634
1851	0xC3E2	출	2375	0x9282	0x77652
1852	0xC3E3	춤	2376	0x9283	0x77670
1853	0xC3E4	춥	2377	0x9284	0x7768E
1854	0xC3E5	춧	2378	0x9285	0x776AC
1855	0xC3E6	충	2379	0x9286	0x776CA
1856	0xC3E7	춰	2380	0x9287	0x776E8
1857	0xC3E8	췄	2381	0x9288	0x77706
1858	0xC3E9	췌	2382	0x9289	0x77724
1859	0xC3EA	췐	2383	0x928A	0x77742
1860	0xC3EB	취	2384	0x928B	0x77760
1861	0xC3EC	췬	2385	0x928C	0x7777E
1862	0xC3ED	췰	2386	0x928D	0x7779C
1863	0xC3EE	췸	2387	0x928E	0x777BA
1864	0xC3EF	췹	2388	0x928F	0x777D8
1865	0xC3F0	췻	2389	0x9290	0x777F6
1866	0xC3F1	췽	2390	0x9291	0x77814
1867	0xC3F2	츄	2391	0x9292	0x77832
1868	0xC3F3	츈	2392	0x9293	0x77850
1869	0xC3F4	츌	2393	0x9294	0x7786E
1870	0xC3F5	츔	2394	0x9295	0x7788C
1871	0xC3F6	츙	2395	0x9296	0x778AA
1872	0xC3F7	츠	2396	0x9297	0x778C8
1873	0xC3F8	측	2397	0x9298	0x778E6
1874	0xC3F9	츤	2398	0x9299	0x77904
1875	0xC3FA	츨	2399	0x929A	0x77922
1876	0xC3FB	츰	2400	0x929B	0x77940
1877	0xC3FC	츱	2401	0x929C	0x7795E
1878	0xC3FD	츳	2402	0x929D	0x7797C
1879	0xC3FE	층	2403	0x929E	0x7799A
1880	0xC4A1	치	2404	0x929F	0x779B8
1881	0xC4A2	칙	2405	0x92A0	0x779D6
1882	0xC4A3	친	2406	0x92A1	0x779F4
1883	0xC4A4	칟	2407	0x92A2	0x77A12
1884	0xC4A5	칠	2408	0x92A3	0x77A30
1885	0xC4A6	칡	2409	0x92A4	0x77A4E
1886	0xC4A7	침	2410	0x92A5	0x77A6C
1887	0xC4A8	칩	2411	0x92A6	0x77A8A
