hangul_index	euc_kr	character	krom_index	sjis_slot	bios_offset
1888	0xC4A9	칫	2412	0x92A7	0x77AA8
1889	0xC4AA	칭	2413	0x92A8	0x77AC6
1890	0xC4AB	카	2414	0x92A9	0x77AE4
1891	0xC4AC	칵	2415	0x92AA	0x77B02
1892	0xC4AD	칸	2416	0x92AB	0x77B20
1893	0xC4AE	칼	2417	0x92AC	0x77B3E
1894	0xC4AF	캄	2418	0x92AD	0x77B5C
1895	0xC4B0	캅	2419	0x92AE	0x77B7A
1896	0xC4B1	캇	2420	0x92AF	0x77B98
1897	0xC4B2	캉	2421	0x92B0	0x77BB6
1898	0xC4B3	캐	2422	0x92B1	0x77BD4
1899	0xC4B4	캑	2423	0x92B2	0x77BF2
1900	0xC4B5	캔	2424	0x92B3	0x77C10
1901	0xC4B6	캘	2425	0x92B4	0x77C2E
1902	0xC4B7	캠	2426	0x92B5	0x77C4C
1903	0xC4B8	캡	2427	0x92B6	0x77C6A
1904	0xC4B9	캣	2428	0x92B7	0x77C88
1905	0xC4BA	캤	2429	0x92B8	0x77CA6
1906	0xC4BB	캥	2430	0x92B9	0x77CC4
1907	0xC4BC	캬	2431	0x92BA	0x77CE2
1908	0xC4BD	캭	2432	0x92BB	0x77D00
1909	0xC4BE	컁	2433	0x92BC	0x77D1E
1910	0xC4BF	커	2434	0x92BD	0x77D3C
1911	0xC4C0	컥	2435	0x92BE	0x77D5A
1912	0xC4C1	컨	2436	0x92BF	0x77D78
1913	0xC4C2	컫	2437	0x92C0	0x77D96
1914	0xC4C3	컬	2438	0x92C1	0x77DB4
1915	0xC4C4	컴	2439	0x92C2	0x77DD2
1916	0xC4C5	컵	2440	0x92C3	0x77DF0
1917	0xC4C6	컷	2441	0x92C4	0x77E0E
1918	0xC4C7	컸	2442	0x92C5	0x77E2C
1919	0xC4C8	컹	2443	0x92C6	0x77E4A
1920	0xC4C9	케	2444	0x92C7	0x77E68
1921	0xC4CA	켁	2445	0x92C8	0x77E86
1922	0xC4CB	켄	2446	0x92C9	0x77EA4
1923	0xC4CC	켈	2447	0x92CA	0x77EC2
1924	0xC4CD	켐	2448	0x92CB	0x77EE0
1925	0xC4CE	켑	2449	0x92CC	0x77EFE
1926	0xC4CF	켓	2450	0x92CD	0x77F1C
1927	0xC4D0	켕	2451	0x92CE	0x77F3A
1928	0xC4D1	켜	2452	0x92CF	0x77F58
1929	0xC4D2	켠	2453	0x92D0	0x77F76
1930	0xC4D3	켤	2454	0x92D1	0x77F94
1931	0xC4D4	켬	2455	0x92D2	0x77FB2
1932	0xC4D5	켭	2456	0x92D3	0x77FD0
1933	0xC4D6	켯	2457	0x92D4	0x77FEE
1934	0xC4D7	켰	2458	0x92D5	0x7800C
1935	0xC4D8	켱	2459	0x92D6	0x7802A
1936	0xC4D9	켸	2460	0x92D7	0x78048
1937	0xC4DA	코	2461	0x92D8	0x78066
1938	0xC4DB	콕	2462	0x92D9	0x78084
1939	0xC4DC	콘	2463	0x92DA	0x780A2
1940	0xC4DD	콜	2464	0x92DB	0x780C0
1941	0xC4DE	콤	2465	0x92DC	0x780DE
1942	0xC4DF	콥	2466	0x92DD	0x780FC
1943	0xC4E0	콧	2467	0x92DE	0x7811A
1944	0xC4E1	콩	2468	0x92DF	0x78138
1945	0xC4E2	콰	2469	0x92E0	0x78156
1946	0xC4E3	콱	2470	0x92E1	0x78174
1947	0xC4E4	콴	2471	0x92E2	0x78192
1948	0xC4E5	콸	2472	0x92E3	0x781B0
1949	0xC4E6	쾀	2473	0x92E4	0x781CE
1950	0xC4E7	쾅	2474	0x92E5	0x781EC
1951	0xC4E8	쾌	2475	0x92E6	0x7820A
1952	0xC4E9	쾡	2476	0x92E7	0x78228
1953	0xC4EA	쾨	2477	0x92E8	0x78246
1954	0xC4EB	쾰	2478	0x92E9	0x78264
1955	0xC4EC	쿄	2479	0x92EA	0x78282
1956	0xC4ED	쿠	2480	0x92EB	0x782A0
1957	0xC4EE	쿡	2481	0x92EC	0x782BE
1958	0xC4EF	쿤	2482	0x92ED	0x782DC
1959	0xC4F0	쿨	2483	0x92EE	0x782FA
1960	0xC4F1	쿰	2484	0x92EF	0x78318
1961	0xC4F2	쿱	2485	0x92F0	0x78336
1962	0xC4F3	쿳	2486	0x92F1	0x78354
1963	0xC4F4	쿵	2487	0x92F2	0x78372
1964	0xC4F5	쿼	2488	0x92F3	0x78390
1965	0xC4F6	퀀	2489	0x92F4	0x783AE
1966	0xC4F7	퀄	2490	0x92F5	0x783CC
1967	0xC4F8	퀑	2491	0x92F6	0x783EA
1968	0xC4F9	퀘	2492	0x92F7	0x78408
1969	0xC4FA	퀭	2493	0x92F8	0x78426
1970	0xC4FB	퀴	2494	0x92F9	0x78444
1971	0xC4FC	퀵	2495	0x92FA	0x78462
1972	0xC4FD	퀸	2496	0x92FB	0x78480
1973	0xC4FE	퀼	2497	0x92FC	0x7849E
1974	0xC5A1	큄	2498	0x9340	0x784BC
1975	0xC5A2	큅	2499	0x9341	0x784DA
1976	0xC5A3	큇	2500	0x9342	0x784F8
1977	0xC5A4	큉	2501	0x9343	0x78516
1978	0xC5A5	큐	2502	0x9344	0x78534
1979	0xC5A6	큔	2503	0x9345	0x78552
1980	0xC5A7	큘	2504	0x9346	0x78570
1981	0xC5A8	큠	2505	0x9347	0x7858E
1982	0xC5A9	크	2506	0x9348	0x785AC
1983	0xC5AA	큭	2507	0x9349	0x785CA
1984	0xC5AB	큰	2508	0x934A	0x785E8
1985	0xC5AC	클	2509	0x934B	0x78606
1986	0xC5AD	큼	2510	0x934C	0x78624
1987	0xC5AE	큽	2511	0x934D	0x78642
1988	0xC5AF	킁	2512	0x934E	0x78660
1989	0xC5B0	키	2513	0x934F	0x7867E
1990	0xC5B1	킥	2514	0x9350	0x7869C
1991	0xC5B2	킨	2515	0x9351	0x786BA
1992	0xC5B3	킬	2516	0x9352	0x786D8
1993	0xC5B4	킴	2517	0x9353	0x786F6
1994	0xC5B5	킵	2518	0x9354	0x78714
1995	0xC5B6	킷	2519	0x9355	0x78732
1996	0xC5B7	킹	2520	0x9356	0x78750
1997	0xC5B8	타	2521	0x9357	0x7876E
1998	0xC5B9	탁	2522	0x9358	0x7878C
1999	0xC5BA	탄	2523	0x9359	0x787AA
2000	0xC5BB	탈	2524	0x935A	0x787C8
2001	0xC5BC	탉	2525	0x935B	0x787E6
2002	0xC5BD	탐	2526	0x935C	0x78804
2003	0xC5BE	탑	2527	0x935D	0x78822
2004	0xC5BF	탓	2528	0x935E	0x78840
2005	0xC5C0	탔	2529	0x935F	0x7885E
2006	0xC5C1	탕	2530	0x9360	0x7887C
2007	0xC5C2	태	2531	0x9361	0x7889A
2008	0xC5C3	택	2532	0x9362	0x788B8
2009	0xC5C4	탠	2533	0x9363	0x788D6
2010	0xC5C5	탤	2534	0x9364	0x788F4
2011	0xC5C6	탬	2535	0x9365	0x78912
2012	0xC5C7	탭	2536	0x9366	0x78930
2013	0xC5C8	탯	2537	0x9367	0x7894E
2014	0xC5C9	탰	2538	0x9368	0x7896C
2015	0xC5CA	탱	2539	0x9369	0x7898A
2016	0xC5CB	탸	2540	0x936A	0x789A8
2017	0xC5CC	턍	2541	0x936B	0x789C6
2018	0xC5CD	터	2542	0x936C	0x789E4
2019	0xC5CE	턱	2543	0x936D	0x78A02
2020	0xC5CF	턴	2544	0x936E	0x78A20
2021	0xC5D0	털	2545	0x936F	0x78A3E
2022	0xC5D1	턺	2546	0x9370	0x78A5C
2023	0xC5D2	텀	2547	0x9371	0x78A7A
2024	0xC5D3	텁	2548	0x9372	0x78A98
2025	0xC5D4	텃	2549	0x9373	0x78AB6
2026	0xC5D5	텄	2550	0x9374	0x78AD4
2027	0xC5D6	텅	2551	0x9375	0x78AF2
2028	0xC5D7	테	2552	0x9376	0x78B10
2029	0xC5D8	텍	2553	0x9377	0x78B2E
2030	0xC5D9	텐	2554	0x9378	0x78B4C
2031	0xC5DA	텔	2555	0x9379	0x78B6A
2032	0xC5DB	템	2556	0x937A	0x78B88
2033	0xC5DC	텝	2557	0x937B	0x78BA6
2034	0xC5DD	텟	2558	0x937C	0x78BC4
2035	0xC5DE	텡	2559	0x937D	0x78BE2
2036	0xC5DF	텨	2560	0x937E	0x78C00
2037	0xC5E0	텬	2561	0x9380	0x78C1E
2038	0xC5E1	텼	2562	0x9381	0x78C3C
2039	0xC5E2	톄	2563	0x9382	0x78C5A
2040	0xC5E3	톈	2564	0x9383	0x78C78
2041	0xC5E4	토	2565	0x9384	0x78C96
2042	0xC5E5	톡	2566	0x9385	0x78CB4
2043	0xC5E6	톤	2567	0x9386	0x78CD2
2044	0xC5E7	톨	2568	0x9387	0x78CF0
2045	0xC5E8	톰	2569	0x9388	0x78D0E
2046	0xC5E9	톱	2570	0x9389	0x78D2C
2047	0xC5EA	톳	2571	0x938A	0x78D4A
2048	0xC5EB	통	2572	0x938B	0x78D68
2049	0xC5EC	톺	2573	0x938C	0x78D86
2050	0xC5ED	톼	2574	0x938D	0x78DA4
2051	0xC5EE	퇀	2575	0x938E	0x78DC2
2052	0xC5EF	퇘	2576	0x938F	0x78DE0
2053	0xC5F0	퇴	2577	0x9390	0x78DFE
2054	0xC5F1	퇸	2578	0x9391	0x78E1C
2055	0xC5F2	툇	2579	0x9392	0x78E3A
2056	0xC5F3	툉	2580	0x9393	0x78E58
2057	0xC5F4	툐	2581	0x9394	0x78E76
2058	0xC5F5	투	2582	0x9395	0x78E94
2059	0xC5F6	툭	2583	0x9396	0x78EB2
2060	0xC5F7	툰	2584	0x9397	0x78ED0
2061	0xC5F8	툴	2585	0x9398	0x78EEE
2062	0xC5F9	툼	2586	0x9399	0x78F0C
2063	0xC5FA	툽	2587	0x939A	0x78F2A
2064	0xC5FB	툿	2588	0x939B	0x78F48
2065	0xC5FC	퉁	2589	0x939C	0x78F66
2066	0xC5FD	퉈	2590	0x939D	0x78F84
2067	0xC5FE	퉜	2591	0x939E	0x78FA2
2068	0xC6A1	퉤	2592	0x939F	0x78FC0
2069	0xC6A2	튀	2593	0x93A0	0x78FDE
2070	0xC6A3	튁	2594	0x93A1	0x78FFC
2071	0xC6A4	튄	2595	0x93A2	0x7901A
2072	0xC6A5	튈	2596	0x93A3	0x79038
2073	0xC6A6	튐	2597	0x93A4	0x79056
2074	0xC6A7	튑	2598	0x93A5	0x79074
2075	0xC6A8	튕	2599	0x93A6	0x79092
2076	0xC6A9	튜	2600	0x93A7	0x790B0
2077	0xC6AA	튠	2601	0x93A8	0x790CE
2078	0xC6AB	튤	2602	0x93A9	0x790EC
2079	0xC6AC	튬	2603	0x93AA	0x7910A
2080	0xC6AD	튱	2604	0x93AB	0x79128
2081	0xC6AE	트	2605	0x93AC	0x79146
2082	0xC6AF	특	2606	0x93AD	0x79164
2083	0xC6B0	튼	2607	0x93AE	0x79182
2084	0xC6B1	튿	2608	0x93AF	0x791A0
2085	0xC6B2	틀	2609	0x93B0	0x791BE
2086	0xC6B3	틂	2610	0x93B1	0x791DC
2087	0xC6B4	틈	2611	0x93B2	0x791FA
2088	0xC6B5	틉	2612	0x93B3	0x79218
2089	0xC6B6	틋	2613	0x93B4	0x79236
2090	0xC6B7	틔	2614	0x93B5	0x79254
2091	0xC6B8	틘	2615	0x93B6	0x79272
2092	0xC6B9	틜	2616	0x93B7	0x79290
2093	0xC6BA	틤	2617	0x93B8	0x792AE
2094	0xC6BB	틥	2618	0x93B9	0x792CC
2095	0xC6BC	티	2619	0x93BA	0x792EA
2096	0xC6BD	틱	2620	0x93BB	0x79308
2097	0xC6BE	틴	2621	0x93BC	0x79326
2098	0xC6BF	틸	2622	0x93BD	0x79344
2099	0xC6C0	팀	2623	0x93BE	0x79362
2100	0xC6C1	팁	2624	0x93BF	0x79380
2101	0xC6C2	팃	2625	0x93C0	0x7939E
2102	0xC6C3	팅	2626	0x93C1	0x793BC
2103	0xC6C4	파	2627	0x93C2	0x793DA
2104	0xC6C5	팍	2628	0x93C3	0x793F8
2105	0xC6C6	팎	2629	0x93C4	0x79416
2106	0xC6C7	판	2630	0x93C5	0x79434
2107	0xC6C8	팔	2631	0x93C6	0x79452
2108	0xC6C9	팖	2632	0x93C7	0x79470
2109	0xC6CA	팜	2633	0x93C8	0x7948E
2110	0xC6CB	팝	2634	0x93C9	0x794AC
2111	0xC6CC	팟	2635	0x93CA	0x794CA
2112	0xC6CD	팠	2636	0x93CB	0x794E8
2113	0xC6CE	팡	2637	0x93CC	0x79506
2114	0xC6CF	팥	2638	0x93CD	0x79524
2115	0xC6D0	패	2639	0x93CE	0x79542
2116	0xC6D1	팩	2640	0x93CF	0x79560
2117	0xC6D2	팬	2641	0x93D0	0x7957E
2118	0xC6D3	팰	2642	0x93D1	0x7959C
2119	0xC6D4	팸	2643	0x93D2	0x795BA
2120	0xC6D5	팹	2644	0x93D3	0x795D8
2121	0xC6D6	팻	2645	0x93D4	0x795F6
2122	0xC6D7	팼	2646	0x93D5	0x79614
2123	0xC6D8	팽	2647	0x93D6	0x79632
2124	0xC6D9	퍄	2648	0x93D7	0x79650
2125	0xC6DA	퍅	2649	0x93D8	0x7966E
2126	0xC6DB	퍼	2650	0x93D9	0x7968C
2127	0xC6DC	퍽	2651	0x93DA	0x796AA
2128	0xC6DD	펀	2652	0x93DB	0x796C8
2129	0xC6DE	펄	2653	0x93DC	0x796E6
2130	0xC6DF	펌	2654	0x93DD	0x79704
2131	0xC6E0	펍	2655	0x93DE	0x79722
2132	0xC6E1	펏	2656	0x93DF	0x79740
2133	0xC6E2	펐	2657	0x93E0	0x7975E
2134	0xC6E3	펑	2658	0x93E1	0x7977C
2135	0xC6E4	페	2659	0x93E2	0x7979A
2136	0xC6E5	펙	2660	0x93E3	0x797B8
2137	0xC6E6	펜	2661	0x93E4	0x797D6
2138	0xC6E7	펠	2662	0x93E5	0x797F4
2139	0xC6E8	펨	2663	0x93E6	0x79812
2140	0xC6E9	펩	2664	0x93E7	0x79830
2141	0xC6EA	펫	2665	0x93E8	0x7984E
2142	0xC6EB	펭	2666	0x93E9	0x7986C
2143	0xC6EC	펴	2667	0x93EA	0x7988A
2144	0xC6ED	편	2668	0x93EB	0x798A8
2145	0xC6EE	펼	2669	0x93EC	0x798C6
2146	0xC6EF	폄	2670	0x93ED	0x798E4
2147	0xC6F0	폅	2671	0x93EE	0x79902
2148	0xC6F1	폈	2672	0x93EF	0x79920
2149	0xC6F2	평	2673	0x93F0	0x7993E
2150	0xC6F3	폐	2674	0x93F1	0x7995C
2151	0xC6F4	폘	2675	0x93F2	0x7997A
2152	0xC6F5	폡	2676	0x93F3	0x79998
2153	0xC6F6	폣	2677	0x93F4	0x799B6
2154	0xC6F7	포	2678	0x93F5	0x799D4
2155	0xC6F8	폭	2679	0x93F6	0x799F2
2156	0xC6F9	폰	2680	0x93F7	0x79A10
2157	0xC6FA	폴	2681	0x93F8	0x79A2E
2158	0xC6FB	폼	2682	0x93F9	0x79A4C
2159	0xC6FC	폽	2683	0x93FA	0x79A6A
2160	0xC6FD	폿	2684	0x93FB	0x79A88
2161	0xC6FE	퐁	2685	0x93FC	0x79AA6
2162	0xC7A1	퐈	2686	0x9440	0x79AC4
2163	0xC7A2	퐝	2687	0x9441	0x79AE2
2164	0xC7A3	푀	2688	0x9442	0x79B00
2165	0xC7A4	푄	2689	0x9443	0x79B1E
2166	0xC7A5	표	2690	0x9444	0x79B3C
2167	0xC7A6	푠	2691	0x9445	0x79B5A
2168	0xC7A7	푤	2692	0x9446	0x79B78
2169	0xC7A8	푭	2693	0x9447	0x79B96
2170	0xC7A9	푯	2694	0x9448	0x79BB4
2171	0xC7AA	푸	2695	0x9449	0x79BD2
2172	0xC7AB	푹	2696	0x944A	0x79BF0
2173	0xC7AC	푼	2697	0x944B	0x79C0E
2174	0xC7AD	푿	2698	0x944C	0x79C2C
2175	0xC7AE	풀	2699	0x944D	0x79C4A
2176	0xC7AF	풂	2700	0x944E	0x79C68
2177	0xC7B0	품	2701	0x944F	0x79C86
2178	0xC7B1	풉	2702	0x9450	0x79CA4
2179	0xC7B2	풋	2703	0x9451	0x79CC2
2180	0xC7B3	풍	2704	0x9452	0x79CE0
2181	0xC7B4	풔	2705	0x9453	0x79CFE
2182	0xC7B5	풩	2706	0x9454	0x79D1C
2183	0xC7B6	퓌	2707	0x9455	0x79D3A
2184	0xC7B7	퓐	2708	0x9456	0x79D58
2185	0xC7B8	퓔	2709	0x9457	0x79D76
2186	0xC7B9	퓜	2710	0x9458	0x79D94
2187	0xC7BA	퓟	2711	0x9459	0x79DB2
2188	0xC7BB	퓨	2712	0x945A	0x79DD0
2189	0xC7BC	퓬	2713	0x945B	0x79DEE
2190	0xC7BD	퓰	2714	0x945C	0x79E0C
2191	0xC7BE	퓸	2715	0x945D	0x79E2A
2192	0xC7BF	퓻	2716	0x945E	0x79E48
2193	0xC7C0	퓽	2717	0x945F	0x79E66
2194	0xC7C1	프	2718	0x9460	0x79E84
2195	0xC7C2	픈	2719	0x9461	0x79EA2
2196	0xC7C3	플	2720	0x9462	0x79EC0
2197	0xC7C4	픔	2721	0x9463	0x79EDE
2198	0xC7C5	픕	2722	0x9464	0x79EFC
2199	0xC7C6	픗	2723	0x9465	0x79F1A
2200	0xC7C7	피	2724	0x9466	0x79F38
2201	0xC7C8	픽	2725	0x9467	0x79F56
2202	0xC7C9	핀	2726	0x9468	0x79F74
2203	0xC7CA	필	2727	0x9469	0x79F92
2204	0xC7CB	핌	2728	0x946A	0x79FB0
2205	0xC7CC	핍	2729	0x946B	0x79FCE
2206	0xC7CD	핏	2730	0x946C	0x79FEC
2207	0xC7CE	핑	2731	0x946D	0x7A00A
2208	0xC7CF	하	2732	0x946E	0x7A028
2209	0xC7D0	학	2733	0x946F	0x7A046
2210	0xC7D1	한	2734	0x9470	0x7A064
2211	0xC7D2	할	2735	0x9471	0x7A082
2212	0xC7D3	핥	2736	0x9472	0x7A0A0
2213	0xC7D4	함	2737	0x9473	0x7A0BE
2214	0xC7D5	합	2738	0x9474	0x7A0DC
2215	0xC7D6	핫	2739	0x9475	0x7A0FA
2216	0xC7D7	항	2740	0x9476	0x7A118
2217	0xC7D8	해	2741	0x9477	0x7A136
2218	0xC7D9	핵	2742	0x9478	0x7A154
2219	0xC7DA	핸	2743	0x9479	0x7A172
2220	0xC7DB	핼	2744	0x947A	0x7A190
2221	0xC7DC	햄	2745	0x947B	0x7A1AE
2222	0xC7DD	햅	2746	0x947C	0x7A1CC
2223	0xC7DE	햇	2747	0x947D	0x7A1EA
2224	0xC7DF	했	2748	0x947E	0x7A208
2225	0xC7E0	행	2749	0x9480	0x7A226
2226	0xC7E1	햐	2750	0x9481	0x7A244
2227	0xC7E2	향	2751	0x9482	0x7A262
2228	0xC7E3	허	2752	0x9483	0x7A280
2229	0xC7E4	헉	2753	0x9484	0x7A29E
2230	0xC7E5	헌	2754	0x9485	0x7A2BC
2231	0xC7E6	헐	2755	0x9486	0x7A2DA
2232	0xC7E7	헒	2756	0x9487	0x7A2F8
2233	0xC7E8	험	2757	0x9488	0x7A316
2234	0xC7E9	헙	2758	0x9489	0x7A334
2235	0xC7EA	헛	2759	0x948A	0x7A352
2236	0xC7EB	헝	2760	0x948B	0x7A370
2237	0xC7EC	헤	2761	0x948C	0x7A38E
2238	0xC7ED	헥	2762	0x948D	0x7A3AC
2239	0xC7EE	헨	2763	0x948E	0x7A3CA
2240	0xC7EF	헬	2764	0x948F	0x7A3E8
2241	0xC7F0	헴	2765	0x9490	0x7A406
2242	0xC7F1	헵	2766	0x9491	0x7A424
2243	0xC7F2	헷	2767	0x9492	0x7A442
2244	0xC7F3	헹	2768	0x9493	0x7A460
2245	0xC7F4	혀	2769	0x9494	0x7A47E
2246	0xC7F5	혁	2770	0x9495	0x7A49C
2247	0xC7F6	현	2771	0x9496	0x7A4BA
2248	0xC7F7	혈	2772	0x9497	0x7A4D8
2249	0xC7F8	혐	2773	0x9498	0x7A4F6
2250	0xC7F9	협	2774	0x9499	0x7A514
2251	0xC7FA	혓	2775	0x949A	0x7A532
2252	0xC7FB	혔	2776	0x949B	0x7A550
2253	0xC7FC	형	2777	0x949C	0x7A56E
2254	0xC7FD	혜	2778	0x949D	0x7A58C
2255	0xC7FE	혠	2779	0x949E	0x7A5AA
2256	0xC8A1	혤	2780	0x949F	0x7A5C8
2257	0xC8A2	혭	2781	0x94A0	0x7A5E6
2258	0xC8A3	호	2782	0x94A1	0x7A604
2259	0xC8A4	혹	2783	0x94A2	0x7A622
2260	0xC8A5	혼	2784	0x94A3	0x7A640
2261	0xC8A6	홀	2785	0x94A4	0x7A65E
2262	0xC8A7	홅	2786	0x94A5	0x7A67C
2263	0xC8A8	홈	2787	0x94A6	0x7A69A
2264	0xC8A9	홉	2788	0x94A7	0x7A6B8
2265	0xC8AA	홋	2789	0x94A8	0x7A6D6
2266	0xC8AB	홍	2790	0x94A9	0x7A6F4
2267	0xC8AC	홑	2791	0x94AA	0x7A712
2268	0xC8AD	화	2792	0x94AB	0x7A730
2269	0xC8AE	확	2793	0x94AC	0x7A74E
2270	0xC8AF	환	2794	0x94AD	0x7A76C
2271	0xC8B0	활	2795	0x94AE	0x7A78A
2272	0xC8B1	홧	2796	0x94AF	0x7A7A8
2273	0xC8B2	황	2797	0x94B0	0x7A7C6
2274	0xC8B3	홰	2798	0x94B1	0x7A7E4
2275	0xC8B4	홱	2799	0x94B2	0x7A802
2276	0xC8B5	홴	2800	0x94B3	0x7A820
2277	0xC8B6	횃	2801	0x94B4	0x7A83E
2278	0xC8B7	횅	2802	0x94B5	0x7A85C
2279	0xC8B8	회	2803	0x94B6	0x7A87A
2280	0xC8B9	획	2804	0x94B7	0x7A898
2281	0xC8BA	횐	2805	0x94B8	0x7A8B6
2282	0xC8BB	횔	2806	0x94B9	0x7A8D4
2283	0xC8BC	횝	2807	0x94BA	0x7A8F2
2284	0xC8BD	횟	2808	0x94BB	0x7A910
2285	0xC8BE	횡	2809	0x94BC	0x7A92E
2286	0xC8BF	효	2810	0x94BD	0x7A94C
2287	0xC8C0	횬	2811	0x94BE	0x7A96A
2288	0xC8C1	횰	2812	0x94BF	0x7A988
2289	0xC8C2	횹	2813	0x94C0	0x7A9A6
2290	0xC8C3	횻	2814	0x94C1	0x7A9C4
2291	0xC8C4	후	2815	0x94C2	0x7A9E2
2292	0xC8C5	훅	2816	0x94C3	0x7AA00
2293	0xC8C6	훈	2817	0x94C4	0x7AA1E
2294	0xC8C7	훌	2818	0x94C5	0x7AA3C
2295	0xC8C8	훑	2819	0x94C6	0x7AA5A
2296	0xC8C9	훔	2820	0x94C7	0x7AA78
2297	0xC8CA	훗	2821	0x94C8	0x7AA96
2298	0xC8CB	훙	2822	0x94C9	0x7AAB4
2299	0xC8CC	훠	2823	0x94CA	0x7AAD2
2300	0xC8CD	훤	2824	0x94CB	0x7AAF0
2301	0xC8CE	훨	2825	0x94CC	0x7AB0E
2302	0xC8CF	훰	2826	0x94CD	0x7AB2C
2303	0xC8D0	훵	2827	0x94CE	0x7AB4A
2304	0xC8D1	훼	2828	0x94CF	0x7AB68
2305	0xC8D2	훽	2829	0x94D0	0x7AB86
2306	0xC8D3	휀	2830	0x94D1	0x7ABA4
2307	0xC8D4	휄	2831	0x94D2	0x7ABC2
2308	0xC8D5	휑	2832	0x94D3	0x7ABE0
2309	0xC8D6	휘	2833	0x94D4	0x7ABFE
2310	0xC8D7	휙	2834	0x94D5	0x7AC1C
2311	0xC8D8	휜	2835	0x94D6	0x7AC3A
2312	0xC8D9	휠	2836	0x94D7	0x7AC58
2313	0xC8DA	휨	2837	0x94D8	0x7AC76
2314	0xC8DB	휩	2838	0x94D9	0x7AC94
2315	0xC8DC	휫	2839	0x94DA	0x7ACB2
2316	0xC8DD	휭	2840	0x94DB	0x7ACD0
2317	0xC8DE	휴	2841	0x94DC	0x7ACEE
2318	0xC8DF	휵	2842	0x94DD	0x7AD0C
2319	0xC8E0	휸	2843	0x94DE	0x7AD2A
2320	0xC8E1	휼	2844	0x94DF	0x7AD48
2321	0xC8E2	흄	2845	0x94E0	0x7AD66
2322	0xC8E3	흇	2846	0x94E1	0x7AD84
2323	0xC8E4	흉	2847	0x94E2	0x7ADA2
2324	0xC8E5	흐	2848	0x94E3	0x7ADC0
2325	0xC8E6	흑	2849	0x94E4	0x7ADDE
2326	0xC8E7	흔	2850	0x94E5	0x7ADFC
2327	0xC8E8	흖	2851	0x94E6	0x7AE1A
2328	0xC8E9	흗	2852	0x94E7	0x7AE38
2329	0xC8EA	흘	2853	0x94E8	0x7AE56
2330	0xC8EB	흙	2854	0x94E9	0x7AE74
2331	0xC8EC	흠	2855	0x94EA	0x7AE92
2332	0xC8ED	흡	2856	0x94EB	0x7AEB0
2333	0xC8EE	흣	2857	0x94EC	0x7AECE
2334	0xC8EF	흥	2858	0x94ED	0x7AEEC
2335	0xC8F0	흩	2859	0x94EE	0x7AF0A
2336	0xC8F1	희	2860	0x94EF	0x7AF28
2337	0xC8F2	흰	2861	0x94F0	0x7AF46
2338	0xC8F3	흴	2862	0x94F1	0x7AF64
2339	0xC8F4	흼	2863	0x94F2	0x7AF82
2340	0xC8F5	흽	2864	0x94F3	0x7AFA0
2341	0xC8F6	힁	2865	0x94F4	0x7AFBE
2342	0xC8F7	히	2866	0x94F5	0x7AFDC
2343	0xC8F8	힉	2867	0x94F6	0x7AFFA
2344	0xC8F9	힌	2868	0x94F7	0x7B018
2345	0xC8FA	힐	2869	0x94F8	0x7B036
2346	0xC8FB	힘	2870	0x94F9	0x7B054
2347	0xC8FC	힙	2871	0x94FA	0x7B072
2348	0xC8FD	힛	2872	0x94FB	0x7B090
2349	0xC8FE	힝	2873	0x94FC	0x7B0AE
